Datetime,Key,Number,Action,Time,Mistakes
2024-01-24 17:58:00.384,s,1,released,91,0
2024-01-24 17:58:00.468,h,2,released,96,0
2024-01-24 17:58:00.734,a,3,pressed,112,0
2024-01-24 17:58:00.901,a,3,released,122,0
2024-01-24 17:58:01.035,d,4,pressed,130,0
2024-01-24 17:58:01.234,d,4,released,142,0
2024-01-24 17:58:01.334,k,5,pressed,148,0
2024-01-24 17:58:01.534,k,5,released,160,0
2024-01-24 17:58:01.552,c,6,pressed,161,0
2024-01-24 17:58:01.735,c,6,released,172,0
2024-01-24 17:58:01.901,w,7,pressed,182,0
2024-01-24 17:58:02.084,e,8,pressed,193,0
2024-01-24 17:58:02.101,w,7,released,194,0
2024-01-24 17:58:02.251,e,8,released,203,0
2024-01-24 17:58:02.451,x,9,pressed,215,0
2024-01-24 17:58:02.618,x,9,released,225,0
2024-01-24 17:58:02.817,q,10,pressed,237,0
2024-01-24 17:58:03.034,q,10,released,250,0
2024-01-24 17:58:03.434,u,11,pressed,274,0
2024-01-24 17:58:03.651,u,11,released,287,0
2024-01-24 17:58:05.267,e,8,pressed,384,1
2024-01-24 17:58:05.367,l,13,pressed,390,2
2024-01-24 17:58:05.434,e,8,released,394,2
2024-01-24 17:58:05.550,l,13,released,401,2
2024-01-24 17:58:06.267,r,12,pressed,444,2
2024-01-24 17:58:06.384,l,13,pressed,451,2
2024-01-24 17:58:06.417,r,12,released,453,2
2024-01-24 17:58:06.551,l,13,released,461,2
2024-01-24 17:58:06.567,g,14,pressed,462,2
2024-01-24 17:58:06.650,g,14,released,467,2
2024-01-24 17:58:06.950,b,15,pressed,485,2
2024-01-24 17:58:07.134,b,15,released,496,2
2024-01-24 17:58:07.817,o,16,pressed,537,2
2024-01-24 17:58:07.967,z,17,pressed,546,2
2024-01-24 17:58:08.000,o,16,released,548,2
2024-01-24 17:58:08.150,z,17,released,557,2
2024-01-24 17:58:08.250,m,18,pressed,563,2
2024-01-24 17:58:08.466,m,18,released,576,2
2024-01-24 17:58:08.833,y,19,pressed,598,2
2024-01-24 17:58:09.033,y,19,released,610,2
2024-01-24 17:58:09.116,n,20,pressed,615,2
2024-01-24 17:58:09.317,n,20,released,627,2
2024-01-24 17:58:09.600,j,21,pressed,644,2
2024-01-24 17:58:09.767,j,21,released,654,2
2024-01-24 17:58:09.933,p,22,pressed,664,2
2024-01-24 17:58:10.167,p,22,released,678,2
2024-01-24 17:58:10.300,i,23,pressed,686,2
2024-01-24 17:58:10.516,t,24,pressed,699,2
2024-01-24 17:58:10.517,i,23,released,699,2
2024-01-24 17:58:10.633,t,24,released,706,2
2024-01-24 17:58:10.850,f,25,pressed,719,2
2024-01-24 17:58:10.983,f,25,released,727,2
2024-01-24 17:58:11.033,N/A,N/A,end,N/A,N/A
2024-01-24 17:58:15.782,N/A,N/A,start,N/A,N/A
2024-01-24 17:58:16.450,q,1,pressed,40,0
2024-01-24 17:58:16.666,w,2,pressed,53,0
2024-01-24 17:58:16.716,q,1,released,56,0
2024-01-24 17:58:16.850,w,2,released,64,0
2024-01-24 17:58:16.916,r,3,pressed,67,0
2024-01-24 17:58:17.116,r,3,released,79,0
2024-01-24 17:58:17.282,b,4,pressed,89,0
2024-01-24 17:58:17.482,b,4,released,101,0
2024-01-24 17:58:18.449,m,5,pressed,159,0
2024-01-24 17:58:18.533,l,6,pressed,164,0
2024-01-24 17:58:18.682,m,5,released,173,0
2024-01-24 17:58:18.749,l,6,released,177,0
2024-01-24 17:58:18.949,c,22,pressed,189,1
2024-01-24 17:58:19.033,c,22,released,194,1
2024-01-24 17:58:19.399,v,7,pressed,216,1
2024-01-24 17:58:19.483,s,8,pressed,221,1
2024-01-24 17:58:19.565,v,7,released,226,1
2024-01-24 17:58:19.682,s,8,released,233,1
2024-01-24 17:58:19.882,x,9,pressed,245,1
2024-01-24 17:58:20.049,x,9,released,255,1
2024-01-24 17:58:20.082,i,10,pressed,257,1
2024-01-24 17:58:20.316,i,10,released,271,1
2024-01-24 17:58:20.449,u,11,pressed,279,1
2024-01-24 17:58:20.598,u,11,released,288,1
2024-01-24 17:58:20.649,h,12,pressed,291,1
2024-01-24 17:58:20.915,h,12,released,307,1
2024-01-24 17:58:22.166,e,13,pressed,382,1
2024-01-24 17:58:22.282,p,14,pressed,389,1
2024-01-24 17:58:22.365,e,13,released,394,1
2024-01-24 17:58:22.498,p,14,released,402,1
2024-01-24 17:58:22.665,n,15,pressed,412,1
2024-01-24 17:58:22.899,n,15,released,426,1
2024-01-24 17:58:23.082,z,16,pressed,437,1
2024-01-24 17:58:23.266,z,16,released,448,1
2024-01-24 17:58:23.499,y,17,pressed,462,1
2024-01-24 17:58:23.715,y,17,released,475,1
2024-01-24 17:58:24.432,d,18,pressed,518,1
2024-01-24 17:58:24.498,j,19,pressed,522,1
2024-01-24 17:58:24.615,d,18,released,529,1
2024-01-24 17:58:24.732,j,19,released,536,1
2024-01-24 17:58:24.848,o,20,pressed,543,1
2024-01-24 17:58:25.031,o,20,released,554,1
2024-01-24 17:58:25.298,t,21,pressed,570,1
2024-01-24 17:58:25.515,t,21,released,583,1
2024-01-24 17:58:25.865,c,22,pressed,604,1
2024-01-24 17:58:25.981,k,23,pressed,611,1
2024-01-24 17:58:26.065,c,22,released,616,1
2024-01-24 17:58:26.164,k,23,released,622,1
2024-01-24 17:58:26.214,f,24,pressed,625,1
2024-01-24 17:58:26.381,f,24,released,635,1
2024-01-24 17:58:26.448,g,25,pressed,639,1
2024-01-24 17:58:26.614,g,25,released,649,1
2024-01-24 17:58:26.631,N/A,N/A,end,N/A,N/A
2024-01-24 17:58:33.297,N/A,N/A,start,N/A,N/A
2024-01-24 17:58:34.097,c,1,pressed,48,0
2024-01-24 17:58:34.264,q,2,pressed,58,0
2024-01-24 17:58:34.297,c,1,released,60,0
2024-01-24 17:58:34.431,q,2,released,68,0
2024-01-24 17:58:34.630,x,3,pressed,80,0
2024-01-24 17:58:34.813,x,3,released,91,0
2024-01-24 17:58:35.114,b,4,pressed,109,0
2024-01-24 17:58:35.297,b,4,released,120,0
2024-01-24 17:58:35.514,p,5,pressed,133,0
2024-01-24 17:58:35.647,t,6,pressed,141,0
2024-01-24 17:58:35.713,p,5,released,145,0
2024-01-24 17:58:35.814,t,6,released,151,0
2024-01-24 17:58:36.163,z,7,pressed,172,0
2024-01-24 17:58:36.313,z,7,released,181,0
2024-01-24 17:58:36.680,v,8,pressed,203,0
2024-01-24 17:58:36.896,e,9,pressed,216,0
2024-01-24 17:58:36.980,v,8,released,221,0
2024-01-24 17:58:37.129,e,9,released,230,0
2024-01-24 17:58:37.613,o,10,pressed,259,0
2024-01-24 17:58:37.796,o,10,released,270,0
2024-01-24 17:58:37.930,g,18,pressed,278,1
2024-01-24 17:58:37.997,m,12,pressed,282,2
2024-01-24 17:58:38.080,g,18,released,287,2
2024-01-24 17:58:38.229,m,12,released,296,2
2024-01-24 17:58:38.463,h,11,pressed,310,2
2024-01-24 17:58:38.563,m,12,pressed,316,2
2024-01-24 17:58:38.630,h,11,released,320,2
2024-01-24 17:58:38.796,m,12,released,330,2
2024-01-24 17:58:39.129,k,13,pressed,350,2
2024-01-24 17:58:39.263,k,13,released,358,2
2024-01-24 17:58:39.396,i,14,pressed,366,2
2024-01-24 17:58:39.613,n,15,pressed,379,2
2024-01-24 17:58:39.663,i,14,released,382,2
2024-01-24 17:58:39.880,n,15,released,395,2
2024-01-24 17:58:40.213,f,16,pressed,415,2
2024-01-24 17:58:40.396,f,16,released,426,2
2024-01-24 17:58:40.512,a,17,pressed,433,2
2024-01-24 17:58:40.746,a,17,released,447,2
2024-01-24 17:58:40.896,g,18,pressed,456,2
2024-01-24 17:58:41.079,g,18,released,467,2
2024-01-24 17:58:41.163,u,19,pressed,472,2
2024-01-24 17:58:41.379,u,19,released,485,2
2024-01-24 17:58:41.713,y,20,pressed,505,2
2024-01-24 17:58:41.929,y,20,released,518,2
2024-01-24 17:58:41.996,s,21,pressed,522,2
2024-01-24 17:58:42.196,s,21,released,534,2
2024-01-24 17:58:42.246,r,22,pressed,537,2
2024-01-24 17:58:42.446,r,22,released,549,2
2024-01-24 17:58:42.596,d,23,pressed,558,2
2024-01-24 17:58:42.862,d,23,released,574,2
2024-01-24 17:58:43.029,l,24,pressed,584,2
2024-01-24 17:58:43.162,w,25,pressed,592,2
2024-01-24 17:58:43.196,l,24,released,594,2
2024-01-24 17:58:43.279,N/A,N/A,end,N/A,N/A
2024-01-24 17:58:48.261,N/A,N/A,start,N/A,N/A
2024-01-24 17:58:49.512,u,1,pressed,75,0
2024-01-24 17:58:49.711,u,1,released,87,0
2024-01-24 17:58:49.779,r,2,pressed,91,0
2024-01-24 17:58:50.061,r,2,released,108,1
2024-01-24 17:58:50.128,e,7,released,112,1
2024-01-24 17:58:50.211,w,3,released,117,1
2024-01-24 17:58:50.494,b,4,pressed,134,1
2024-01-24 17:58:50.611,l,5,pressed,141,1
2024-01-24 17:58:50.694,b,4,released,146,1
2024-01-24 17:58:50.795,l,5,released,152,1
2024-01-24 17:58:50.911,n,6,pressed,159,1
2024-01-24 17:58:51.111,n,6,released,171,1
2024-01-24 17:58:51.427,e,7,pressed,190,1
2024-01-24 17:58:51.528,g,8,pressed,196,1
2024-01-24 17:58:51.578,e,7,released,199,1
2024-01-24 17:58:51.728,g,8,released,208,1
2024-01-24 17:58:51.812,z,9,pressed,213,1
2024-01-24 17:58:51.978,z,9,released,223,1
2024-01-24 17:58:53.061,m,10,pressed,288,1
2024-01-24 17:58:53.161,d,11,pressed,294,1
2024-01-24 17:58:53.244,m,10,released,299,1
2024-01-24 17:58:53.344,d,11,released,305,1
2024-01-24 17:58:53.411,c,12,pressed,309,1
2024-01-24 17:58:53.594,i,13,pressed,320,1
2024-01-24 17:58:53.611,c,12,released,321,1
2024-01-24 17:58:53.827,i,13,released,334,1
2024-01-24 17:58:54.394,k,14,pressed,368,1
2024-01-24 17:58:54.577,k,14,released,379,1
2024-01-24 17:58:54.761,f,15,released,390,1
2024-01-24 17:58:54.777,p,16,pressed,391,1
2024-01-24 17:58:55.010,p,16,released,405,1
2024-01-24 17:58:55.144,y,17,pressed,413,1
2024-01-24 17:58:55.395,y,17,released,428,1
2024-01-24 17:58:55.561,v,18,pressed,438,1
2024-01-24 17:58:55.727,v,18,released,448,1
2024-01-24 17:58:55.944,t,19,pressed,461,1
2024-01-24 17:58:56.144,t,19,released,473,1
2024-01-24 17:58:56.277,a,20,pressed,481,1
2024-01-24 17:58:56.460,a,20,released,492,1
2024-01-24 17:58:56.610,h,21,pressed,501,1
2024-01-24 17:58:56.844,h,21,released,515,1
2024-01-24 17:58:56.894,q,22,pressed,518,1
2024-01-24 17:58:57.077,i,13,pressed,529,2
2024-01-24 17:58:57.327,i,13,released,544,2
2024-01-24 17:58:57.428,s,24,pressed,550,3
2024-01-24 17:58:57.594,s,24,released,560,3
2024-01-24 17:58:58.061,o,23,pressed,588,3
2024-01-24 17:58:58.177,s,24,pressed,595,3
2024-01-24 17:58:58.227,o,23,released,598,3
2024-01-24 17:58:58.310,s,24,released,603,3
2024-01-24 17:58:58.344,j,26,pressed,605,4
2024-01-24 17:58:58.410,x,25,pressed,609,4
2024-01-24 17:58:58.428,N/A,N/A,end,N/A,N/A
2024-01-24 17:59:03.210,N/A,N/A,start,N/A,N/A
2024-01-24 17:59:04.493,o,1,pressed,77,0
2024-01-24 17:59:04.560,w,2,pressed,81,0
2024-01-24 17:59:04.676,o,1,released,88,0
2024-01-24 17:59:04.693,f,3,pressed,89,0
2024-01-24 17:59:04.709,w,2,released,90,0
2024-01-24 17:59:04.876,f,3,released,100,0
2024-01-24 17:59:04.960,g,4,pressed,105,0
2024-01-24 17:59:05.109,g,4,released,114,0
2024-01-24 17:59:05.193,t,5,pressed,119,0
2024-01-24 17:59:05.342,t,5,released,128,0
2024-01-24 17:59:05.493,z,6,pressed,137,0
2024-01-24 17:59:05.676,z,6,released,148,0
2024-01-24 17:59:05.759,x,7,pressed,153,0
2024-01-24 17:59:05.926,x,7,released,163,0
2024-01-24 17:59:05.960,m,8,pressed,165,0
2024-01-24 17:59:06.160,m,8,released,177,0
2024-01-24 17:59:06.259,p,9,pressed,183,0
2024-01-24 17:59:06.459,p,9,released,195,0
2024-01-24 17:59:08.509,y,10,pressed,318,0
2024-01-24 17:59:08.692,y,10,released,329,0
2024-01-24 17:59:09.225,c,11,pressed,361,0
2024-01-24 17:59:09.326,c,11,released,367,0
2024-01-24 17:59:09.442,v,12,pressed,374,0
2024-01-24 17:59:09.592,v,12,released,383,0
2024-01-24 17:59:10.226,k,13,pressed,421,0
2024-01-24 17:59:10.358,k,13,released,429,0
2024-01-24 17:59:12.592,j,14,pressed,563,0
2024-01-24 17:59:12.725,j,14,released,571,0
2024-01-24 17:59:13.242,q,15,pressed,602,0
2024-01-24 17:59:13.408,q,15,released,612,0
2024-01-24 17:59:14.575,b,16,pressed,682,0
2024-01-24 17:59:14.774,b,16,released,694,0
2024-01-24 17:59:14.975,e,17,pressed,706,0
2024-01-24 17:59:15.142,e,17,released,716,0
2024-01-24 17:59:15.308,d,18,pressed,726,0
2024-01-24 17:59:15.491,d,18,released,737,0
2024-01-24 17:59:15.841,u,19,pressed,758,0
2024-01-24 17:59:16.058,s,20,pressed,771,0
2024-01-24 17:59:16.241,s,20,released,782,0
2024-01-24 17:59:16.841,n,21,pressed,818,0
2024-01-24 17:59:16.991,a,22,pressed,827,0
2024-01-24 17:59:17.024,n,21,released,829,0
2024-01-24 17:59:17.174,a,22,released,838,1
2024-01-24 17:59:17.308,u,19,released,846,1
2024-01-24 17:59:17.708,i,23,pressed,870,1
2024-01-24 17:59:17.874,l,24,pressed,880,1
2024-01-24 17:59:17.941,i,23,released,884,1
2024-01-24 17:59:18.074,l,24,released,892,1
2024-01-24 17:59:18.107,g,4,pressed,894,2
2024-01-24 17:59:18.290,g,4,released,905,2
2024-01-24 17:59:18.474,h,25,pressed,916,2
2024-01-24 17:59:18.574,N/A,N/A,end,N/A,N/A
2024-01-24 17:59:23.690,N/A,N/A,start,N/A,N/A
2024-01-24 17:59:24.590,y,1,pressed,54,0
2024-01-24 17:59:24.656,d,2,pressed,58,0
2024-01-24 17:59:24.757,y,1,released,64,0
2024-01-24 17:59:24.857,d,2,released,70,0
2024-01-24 17:59:25.090,b,3,pressed,84,0
2024-01-24 17:59:25.256,b,3,released,94,0
2024-01-24 17:59:25.423,p,4,pressed,104,0
2024-01-24 17:59:25.557,c,5,pressed,112,0
2024-01-24 17:59:25.606,p,4,released,115,0
2024-01-24 17:59:25.706,c,5,released,121,0
2024-01-24 17:59:25.824,n,8,pressed,128,1
2024-01-24 17:59:25.957,r,7,pressed,136,2
2024-01-24 17:59:26.040,n,8,released,141,2
2024-01-24 17:59:26.157,r,7,released,148,2
2024-01-24 17:59:27.023,l,6,pressed,200,2
2024-01-24 17:59:27.107,r,7,pressed,205,2
2024-01-24 17:59:27.206,l,6,released,211,2
2024-01-24 17:59:27.306,r,7,released,217,2
2024-01-24 17:59:27.322,n,8,pressed,218,2
2024-01-24 17:59:27.522,n,8,released,230,2
2024-01-24 17:59:27.806,q,9,pressed,247,2
2024-01-24 17:59:27.889,h,10,pressed,252,2
2024-01-24 17:59:27.973,q,9,released,257,2
2024-01-24 17:59:28.089,h,10,released,264,2
2024-01-24 17:59:28.406,v,11,pressed,283,2
2024-01-24 17:59:28.556,v,11,released,292,2
2024-01-24 17:59:28.722,w,12,pressed,302,2
2024-01-24 17:59:28.890,w,12,released,312,2
2024-01-24 17:59:29.023,g,13,pressed,320,2
2024-01-24 17:59:29.106,g,13,released,325,2
2024-01-24 17:59:29.406,f,14,pressed,343,2
2024-01-24 17:59:29.556,f,14,released,352,2
2024-01-24 17:59:29.756,u,15,released,364,2
2024-01-24 17:59:30.289,s,16,pressed,396,2
2024-01-24 17:59:30.439,s,16,released,405,2
2024-01-24 17:59:30.456,m,17,pressed,406,2
2024-01-24 17:59:30.706,m,17,released,421,2
2024-01-24 17:59:31.605,a,18,pressed,475,2
2024-01-24 17:59:31.773,a,18,released,485,2
2024-01-24 17:59:32.105,e,19,pressed,505,2
2024-01-24 17:59:32.256,e,19,released,514,2
2024-01-24 17:59:32.356,z,20,pressed,520,2
2024-01-24 17:59:32.522,z,20,released,530,2
2024-01-24 17:59:32.656,t,21,pressed,538,2
2024-01-24 17:59:32.856,t,21,released,550,2
2024-01-24 17:59:33.022,o,22,pressed,560,2
2024-01-24 17:59:33.173,o,22,released,569,2
2024-01-24 17:59:33.239,k,23,pressed,573,2
2024-01-24 17:59:33.389,k,23,released,582,2
2024-01-24 17:59:33.489,i,24,pressed,588,2
2024-01-24 17:59:33.589,j,25,pressed,594,2
2024-01-24 17:59:33.689,i,24,released,600,2
2024-01-24 17:59:33.723,N/A,N/A,end,N/A,N/A
2024-01-24 17:59:38.488,N/A,N/A,start,N/A,N/A
2024-01-24 17:59:39.505,j,1,pressed,61,0
2024-01-24 17:59:39.621,a,2,pressed,68,0
2024-01-24 17:59:39.655,j,1,released,70,0
2024-01-24 17:59:39.688,k,3,pressed,72,0
2024-01-24 17:59:39.771,a,2,released,77,0
2024-01-24 17:59:39.854,k,3,released,82,0
2024-01-24 17:59:39.888,n,4,pressed,84,0
2024-01-24 17:59:40.088,n,4,released,96,0
2024-01-24 17:59:40.154,w,5,pressed,100,0
2024-01-24 17:59:40.288,y,6,pressed,108,0
2024-01-24 17:59:40.338,w,5,released,111,0
2024-01-24 17:59:40.488,y,6,released,120,0
2024-01-24 17:59:40.571,u,7,pressed,125,0
2024-01-24 17:59:40.721,d,8,pressed,134,0
2024-01-24 17:59:40.754,u,7,released,136,0
2024-01-24 17:59:40.887,d,8,released,144,0
2024-01-24 17:59:41.171,m,9,pressed,161,0
2024-01-24 17:59:41.338,m,9,released,171,0
2024-01-24 17:59:41.388,x,10,pressed,174,0
2024-01-24 17:59:41.571,x,10,released,185,0
2024-01-24 17:59:41.788,q,11,pressed,198,0
2024-01-24 17:59:41.938,q,11,released,207,0
2024-01-24 17:59:42.321,e,23,pressed,230,1
2024-01-24 17:59:42.504,e,23,released,241,1
2024-01-24 17:59:43.237,r,12,pressed,285,1
2024-01-24 17:59:43.371,b,13,pressed,293,1
2024-01-24 17:59:43.404,r,12,released,295,1
2024-01-24 17:59:43.604,b,13,released,307,1
2024-01-24 17:59:44.187,p,14,pressed,342,1
2024-01-24 17:59:44.304,p,14,released,349,1
2024-01-24 17:59:44.571,s,15,pressed,365,1
2024-01-24 17:59:44.737,s,15,released,375,1
2024-01-24 17:59:45.337,h,16,pressed,411,1
2024-01-24 17:59:45.504,h,16,released,421,1
2024-01-24 17:59:45.537,t,17,pressed,423,1
2024-01-24 17:59:45.737,t,17,released,435,1
2024-01-24 17:59:46.037,g,18,pressed,453,1
2024-01-24 17:59:46.187,g,18,released,462,1
2024-01-24 17:59:46.320,k,3,pressed,470,2
2024-01-24 17:59:46.454,k,3,released,478,2
2024-01-24 17:59:47.054,l,19,pressed,514,2
2024-01-24 17:59:47.204,l,19,released,523,2
2024-01-24 17:59:47.370,o,20,pressed,533,2
2024-01-24 17:59:47.587,o,20,released,546,2
2024-01-24 17:59:47.770,z,21,pressed,557,2
2024-01-24 17:59:47.870,i,22,pressed,563,2
2024-01-24 17:59:47.954,z,21,released,568,2
2024-01-24 17:59:48.036,i,22,released,573,2
2024-01-24 17:59:48.220,e,23,pressed,584,2
2024-01-24 17:59:48.403,e,23,released,595,2
2024-01-24 17:59:48.487,f,24,pressed,600,2
2024-01-24 17:59:48.620,f,24,released,608,2
2024-01-24 17:59:48.704,v,26,pressed,613,3
2024-01-24 17:59:48.853,v,26,released,622,3
2024-01-24 17:59:48.920,v,26,pressed,626,4
2024-01-24 17:59:49.054,v,26,released,634,4
2024-01-24 17:59:49.286,c,25,pressed,648,4
2024-01-24 17:59:49.403,N/A,N/A,end,N/A,N/A
2024-01-24 17:59:54.169,N/A,N/A,start,N/A,N/A
2024-01-24 17:59:55.552,c,1,pressed,83,0
2024-01-24 17:59:55.653,o,2,pressed,89,0
2024-01-24 17:59:55.753,c,1,released,95,0
2024-01-24 17:59:55.853,o,2,released,101,0
2024-01-24 17:59:55.869,s,3,pressed,102,0
2024-01-24 17:59:56.036,s,3,released,112,0
2024-01-24 17:59:56.319,t,4,pressed,129,0
2024-01-24 17:59:56.469,x,5,pressed,138,0
2024-01-24 17:59:56.502,t,4,released,140,0
2024-01-24 17:59:56.619,x,5,released,147,0
2024-01-24 17:59:56.686,z,6,pressed,151,0
2024-01-24 17:59:56.886,z,6,released,163,0
2024-01-24 17:59:56.953,k,7,pressed,167,0
2024-01-24 17:59:57.119,r,8,pressed,177,0
2024-01-24 17:59:57.135,k,7,released,178,0
2024-01-24 17:59:57.319,r,8,released,189,0
2024-01-24 17:59:57.352,u,9,pressed,191,0
2024-01-24 17:59:57.569,u,9,released,204,0
2024-01-24 17:59:57.802,y,10,pressed,218,0
2024-01-24 17:59:57.969,y,10,released,228,0
2024-01-24 17:59:57.986,f,11,pressed,229,0
2024-01-24 17:59:58.202,g,12,pressed,242,0
2024-01-24 17:59:58.436,d,13,pressed,256,0
2024-01-24 17:59:58.452,g,12,released,257,0
2024-01-24 17:59:58.635,d,13,released,268,0
2024-01-24 17:59:58.702,a,14,pressed,272,0
2024-01-24 17:59:58.869,a,14,released,282,0
2024-01-24 17:59:59.135,w,15,pressed,298,0
2024-01-24 17:59:59.302,w,15,released,308,0
2024-01-24 18:00:00.002,m,16,pressed,350,0
2024-01-24 18:00:00.169,m,16,released,360,0
2024-01-24 18:00:00.202,e,17,pressed,362,0
2024-01-24 18:00:00.402,e,17,released,374,0
2024-01-24 18:00:00.419,n,18,pressed,375,0
2024-01-24 18:00:00.635,n,18,released,388,0
2024-01-24 18:00:00.668,q,19,pressed,390,0
2024-01-24 18:00:00.852,q,19,released,401,0
2024-01-24 18:00:01.018,p,20,pressed,411,0
2024-01-24 18:00:01.168,v,21,pressed,420,0
2024-01-24 18:00:01.201,p,20,released,422,0
2024-01-24 18:00:01.352,v,21,released,431,0
2024-01-24 18:00:01.385,l,22,pressed,433,0
2024-01-24 18:00:01.619,l,22,released,447,0
2024-01-24 18:00:01.635,b,23,pressed,448,0
2024-01-24 18:00:01.801,b,23,released,458,0
2024-01-24 18:00:01.935,j,24,pressed,466,0
2024-01-24 18:00:02.135,j,24,released,478,0
2024-01-24 18:00:02.169,h,25,pressed,480,0
2024-01-24 18:00:02.285,N/A,N/A,end,N/A,N/A
2024-01-24 18:00:07.317,N/A,N/A,start,N/A,N/A
2024-01-24 18:00:08.351,v,1,pressed,62,0
2024-01-24 18:00:08.434,j,2,pressed,67,0
2024-01-24 18:00:08.534,v,1,released,73,0
2024-01-24 18:00:08.584,j,2,released,76,0
2024-01-24 18:00:08.667,h,3,pressed,81,0
2024-01-24 18:00:08.867,h,3,released,93,0
2024-01-24 18:00:08.967,l,4,pressed,99,0
2024-01-24 18:00:09.167,l,4,released,111,0
2024-01-24 18:00:09.283,i,5,pressed,118,0
2024-01-24 18:00:09.500,m,6,pressed,131,0
2024-01-24 18:00:09.534,i,5,released,133,0
2024-01-24 18:00:09.717,m,6,released,144,0
2024-01-24 18:00:09.917,e,7,pressed,156,0
2024-01-24 18:00:10.134,e,7,released,169,0
2024-01-24 18:00:10.183,b,8,pressed,172,0
2024-01-24 18:00:10.367,b,8,released,183,0
2024-01-24 18:00:10.800,n,9,pressed,209,0
2024-01-24 18:00:10.951,f,10,pressed,218,0
2024-01-24 18:00:11.017,n,9,released,222,0
2024-01-24 18:00:11.134,a,11,pressed,229,0
2024-01-24 18:00:11.183,f,10,released,232,0
2024-01-24 18:00:11.351,a,11,released,242,0
2024-01-24 18:00:12.233,p,12,pressed,295,0
2024-01-24 18:00:12.401,p,12,released,305,0
2024-01-24 18:00:12.700,k,13,pressed,323,0
2024-01-24 18:00:12.867,k,13,released,333,0
2024-01-24 18:00:12.967,r,14,pressed,339,0
2024-01-24 18:00:13.184,r,14,released,352,0
2024-01-24 18:00:13.884,x,15,pressed,394,0
2024-01-24 18:00:14.017,x,15,released,402,0
2024-01-24 18:00:14.167,q,16,pressed,411,0
2024-01-24 18:00:14.334,q,16,released,421,0
2024-01-24 18:00:14.984,o,17,pressed,460,0
2024-01-24 18:00:15.100,c,18,pressed,467,0
2024-01-24 18:00:15.167,o,17,released,471,0
2024-01-24 18:00:15.217,d,19,pressed,474,0
2024-01-24 18:00:15.317,c,18,released,480,0
2024-01-24 18:00:15.434,d,19,released,487,0
