Datetime,Key,Number,Action,Time,Mistakes
2024-01-15 19:40:19.002,N/A,N/A,end,N/A,N/A
2024-01-15 19:40:23.951,N/A,N/A,start,N/A,N/A
2024-01-15 19:40:25.017,s,1,pressed,64,0
2024-01-15 19:40:25.168,n,2,pressed,73,0
2024-01-15 19:40:25.318,s,1,released,82,0
2024-01-15 19:40:25.334,c,3,pressed,83,0
2024-01-15 19:40:25.401,n,2,released,87,0
2024-01-15 19:40:25.551,c,3,released,96,0
2024-01-15 19:40:25.951,o,4,pressed,120,0
2024-01-15 19:40:26.151,t,5,pressed,132,0
2024-01-15 19:40:26.167,o,4,released,133,0
2024-01-15 19:40:26.334,t,5,released,143,0
2024-01-15 19:40:26.684,x,6,pressed,164,0
2024-01-15 19:40:26.867,x,6,released,175,0
2024-01-15 19:40:27.067,w,7,pressed,187,0
2024-01-15 19:40:27.234,l,8,pressed,197,0
2024-01-15 19:40:27.301,w,7,released,201,0
2024-01-15 19:40:27.417,j,9,pressed,208,0
2024-01-15 19:40:27.484,l,8,released,212,0
2024-01-15 19:40:27.634,j,9,released,221,0
2024-01-15 19:40:27.801,b,10,pressed,231,0
2024-01-15 19:40:28.017,b,10,released,244,0
2024-01-15 19:40:28.534,d,11,pressed,275,0
2024-01-15 19:40:28.700,d,11,released,285,0
2024-01-15 19:40:30.134,u,12,pressed,371,0
2024-01-15 19:40:30.350,u,12,released,384,0
2024-01-15 19:40:30.801,v,13,pressed,411,0
2024-01-15 19:40:31.000,v,13,released,423,0
2024-01-15 19:40:31.134,g,14,pressed,431,0
2024-01-15 19:40:31.350,g,14,released,444,0
2024-01-15 19:40:31.616,q,15,pressed,460,0
2024-01-15 19:40:31.817,q,15,released,472,0
2024-01-15 19:40:31.833,y,16,pressed,473,0
2024-01-15 19:40:32.084,y,16,released,488,0
2024-01-15 19:40:32.366,a,17,pressed,505,0
2024-01-15 19:40:32.549,a,17,released,516,0
2024-01-15 19:40:32.933,m,18,pressed,539,0
2024-01-15 19:40:33.083,i,19,pressed,548,0
2024-01-15 19:40:33.167,m,18,released,553,0
2024-01-15 19:40:33.317,i,19,released,562,0
2024-01-15 19:40:33.534,z,20,pressed,575,0
2024-01-15 19:40:33.766,z,20,released,589,0
2024-01-15 19:40:33.983,r,21,pressed,602,0
2024-01-15 19:40:34.166,r,21,released,613,0
2024-01-15 19:40:34.516,f,22,pressed,634,0
2024-01-15 19:40:34.600,h,23,pressed,639,0
2024-01-15 19:40:34.683,f,22,released,644,0
2024-01-15 19:40:34.850,h,23,released,654,0
2024-01-15 19:40:34.983,e,24,pressed,662,0
2024-01-15 19:40:35.132,p,25,pressed,671,0
2024-01-15 19:40:35.183,e,24,released,674,0
2024-01-15 19:40:35.366,p,25,released,685,0
2024-01-15 19:40:35.383,j,9,pressed,686,1
2024-01-15 19:40:35.617,j,9,released,700,1
2024-01-15 19:40:35.866,N/A,N/A,end,N/A,N/A
2024-01-15 19:40:41.449,N/A,N/A,start,N/A,N/A
2024-01-15 19:40:42.248,s,1,pressed,48,0
2024-01-15 19:40:42.298,d,2,pressed,51,0
2024-01-15 19:40:42.448,s,1,released,60,0
2024-01-15 19:40:42.482,d,2,released,62,0
2024-01-15 19:40:42.599,t,3,pressed,69,0
2024-01-15 19:40:42.815,y,4,pressed,82,0
2024-01-15 19:40:43.015,y,4,released,94,0
2024-01-15 19:40:43.298,k,5,pressed,111,0
2024-01-15 19:40:43.465,r,6,pressed,121,0
2024-01-15 19:40:43.482,k,5,released,122,0
2024-01-15 19:40:43.615,j,7,pressed,130,0
2024-01-15 19:40:43.648,r,6,released,132,0
2024-01-15 19:40:43.848,j,7,released,144,0
2024-01-15 19:40:43.982,i,8,pressed,152,0
2024-01-15 19:40:44.148,i,8,released,162,0
2024-01-15 19:40:44.182,w,9,pressed,164,0
2024-01-15 19:40:44.349,n,10,pressed,174,0
2024-01-15 19:40:44.399,w,9,released,177,0
2024-01-15 19:40:44.598,n,10,released,189,0
2024-01-15 19:40:45.814,p,11,pressed,262,0
2024-01-15 19:40:45.964,z,12,pressed,271,0
2024-01-15 19:40:46.048,p,11,released,276,0
2024-01-15 19:40:46.115,z,12,released,280,0
2024-01-15 19:40:46.415,e,13,pressed,298,0
2024-01-15 19:40:46.598,e,13,released,309,0
2024-01-15 19:40:46.698,m,14,pressed,315,0
2024-01-15 19:40:46.881,x,15,pressed,326,0
2024-01-15 19:40:46.914,m,14,released,328,0
2024-01-15 19:40:47.081,x,15,released,338,0
2024-01-15 19:40:47.148,h,16,pressed,342,0
2024-01-15 19:40:47.398,h,16,released,357,0
2024-01-15 19:40:47.814,u,17,pressed,382,0
2024-01-15 19:40:47.998,u,17,released,393,0
2024-01-15 19:40:48.364,q,18,pressed,415,0
2024-01-15 19:40:48.548,q,18,released,426,0
2024-01-15 19:40:49.231,l,19,pressed,467,0
2024-01-15 19:40:49.431,l,19,released,479,0
2024-01-15 19:40:49.664,g,20,pressed,493,0
2024-01-15 19:40:49.847,f,21,pressed,504,0
2024-01-15 19:40:49.881,g,20,released,506,0
2024-01-15 19:40:50.015,f,21,released,514,0
2024-01-15 19:40:50.098,v,22,pressed,519,0
2024-01-15 19:40:50.281,v,22,released,530,0
2024-01-15 19:40:50.481,b,23,pressed,542,0
2024-01-15 19:40:50.647,c,24,pressed,552,0
2024-01-15 19:40:50.697,b,23,released,555,0
2024-01-15 19:40:50.830,c,24,released,563,0
2024-01-15 19:40:50.931,o,25,pressed,569,0
2024-01-15 19:40:51.081,N/A,N/A,end,N/A,N/A
2024-01-15 19:40:56.030,N/A,N/A,start,N/A,N/A
2024-01-15 19:40:57.713,i,1,pressed,101,0
2024-01-15 19:40:57.846,i,1,released,109,0
2024-01-15 19:40:57.963,b,2,pressed,116,0
2024-01-15 19:40:58.113,b,2,released,125,0
2024-01-15 19:40:58.496,p,3,pressed,148,0
2024-01-15 19:40:58.679,p,3,released,159,0
2024-01-15 19:40:58.946,z,4,pressed,175,0
2024-01-15 19:40:59.129,z,4,released,186,0
2024-01-15 19:40:59.262,d,5,pressed,194,0
2024-01-15 19:40:59.446,d,5,released,205,0
2024-01-15 19:40:59.546,t,6,pressed,211,0
2024-01-15 19:40:59.763,t,6,released,224,0
2024-01-15 19:40:59.779,h,7,pressed,225,0
2024-01-15 19:40:59.996,h,7,released,238,0
2024-01-15 19:41:00.096,w,8,pressed,244,0
2024-01-15 19:41:00.263,w,8,released,254,0
2024-01-15 19:41:00.446,a,9,pressed,265,0
2024-01-15 19:41:00.579,y,24,pressed,273,1
2024-01-15 19:41:00.629,a,9,released,276,1
2024-01-15 19:41:00.762,y,24,released,284,1
2024-01-15 19:41:01.412,u,10,pressed,323,1
2024-01-15 19:41:01.529,u,10,released,330,1
2024-01-15 19:41:01.563,j,11,pressed,332,1
2024-01-15 19:41:01.762,v,12,pressed,344,1
2024-01-15 19:41:01.963,v,12,released,356,1
2024-01-15 19:41:02.313,s,13,pressed,377,1
2024-01-15 19:41:02.479,s,13,released,387,1
2024-01-15 19:41:02.729,q,14,pressed,402,1
2024-01-15 19:41:02.879,q,14,released,411,1
2024-01-15 19:41:02.929,m,15,pressed,414,1
2024-01-15 19:41:03.146,m,15,released,427,1
2024-01-15 19:41:03.162,w,8,pressed,428,2
2024-01-15 19:41:03.362,w,8,released,440,2
2024-01-15 19:41:03.679,e,16,pressed,459,2
2024-01-15 19:41:03.779,l,17,pressed,465,2
2024-01-15 19:41:03.813,e,16,released,467,2
2024-01-15 19:41:04.012,l,17,released,479,2
2024-01-15 19:41:04.029,r,18,pressed,480,2
2024-01-15 19:41:04.196,r,18,released,490,2
2024-01-15 19:41:04.329,f,19,pressed,498,2
2024-01-15 19:41:04.512,f,19,released,509,2
2024-01-15 19:41:05.029,j,11,pressed,540,3
2024-01-15 19:41:05.229,j,11,released,552,3
2024-01-15 19:41:05.528,k,20,pressed,570,3
2024-01-15 19:41:05.662,n,21,pressed,578,3
2024-01-15 19:41:05.745,k,20,released,583,3
2024-01-15 19:41:05.862,n,21,released,590,3
2024-01-15 19:41:06.045,o,23,pressed,601,4
2024-01-15 19:41:06.245,o,23,released,613,4
2024-01-15 19:41:07.328,x,22,pressed,678,4
2024-01-15 19:41:07.445,o,23,pressed,685,4
2024-01-15 19:41:07.511,x,22,released,689,4
2024-01-15 19:41:07.695,o,23,released,700,4
2024-01-15 19:41:07.744,t,6,pressed,703,5
2024-01-15 19:41:07.945,t,6,released,715,5
2024-01-15 19:41:08.045,f,19,pressed,721,6
2024-01-15 19:41:08.145,f,19,released,727,6
2024-01-15 19:41:08.328,y,24,pressed,738,6
2024-01-15 19:41:08.445,y,24,released,745,6
2024-01-15 19:41:08.545,g,25,pressed,751,6
2024-01-15 19:41:08.744,g,25,released,763,6
2024-01-15 19:41:08.945,N/A,N/A,end,N/A,N/A
2024-01-15 19:41:13.994,N/A,N/A,start,N/A,N/A
2024-01-15 19:41:14.944,v,1,pressed,57,0
2024-01-15 19:41:15.127,v,1,released,68,0
2024-01-15 19:41:15.344,b,2,pressed,81,0
2024-01-15 19:41:15.477,b,2,released,89,0
2024-01-15 19:41:15.727,x,3,pressed,104,0
2024-01-15 19:41:15.893,x,3,released,114,0
2024-01-15 19:41:16.110,q,4,pressed,127,0
2024-01-15 19:41:16.310,q,4,released,139,0
2024-01-15 19:41:16.444,l,5,pressed,147,0
2024-01-15 19:41:16.626,l,5,released,158,0
2024-01-15 19:41:16.760,h,6,pressed,166,0
2024-01-15 19:41:16.977,h,6,released,179,0
2024-01-15 19:41:17.077,f,7,pressed,185,0
2024-01-15 19:41:17.227,f,7,released,194,0
2024-01-15 19:41:17.710,d,8,pressed,223,0
2024-01-15 19:41:17.876,s,9,pressed,233,0
2024-01-15 19:41:17.994,d,8,released,240,0
2024-01-15 19:41:18.076,s,9,released,245,0
2024-01-15 19:41:18.860,a,10,pressed,292,0
2024-01-15 19:41:19.027,a,10,released,302,0
2024-01-15 19:41:19.127,c,11,pressed,308,0
2024-01-15 19:41:19.326,n,12,pressed,320,0
2024-01-15 19:41:19.343,c,11,released,321,0
2024-01-15 19:41:19.560,n,12,released,334,0
2024-01-15 19:41:19.977,o,13,pressed,359,0
2024-01-15 19:41:20.193,o,13,released,372,0
2024-01-15 19:41:21.176,m,14,pressed,431,0
2024-01-15 19:41:21.326,w,15,pressed,440,0
2024-01-15 19:41:21.393,m,14,released,444,0
2024-01-15 19:41:21.510,w,15,released,451,0
2024-01-15 19:41:21.576,u,16,pressed,455,0
2024-01-15 19:41:21.793,u,16,released,468,0
2024-01-15 19:41:21.960,y,17,pressed,478,0
2024-01-15 19:41:22.126,r,18,pressed,488,0
2024-01-15 19:41:22.193,y,17,released,492,0
2024-01-15 19:41:22.326,r,18,released,500,0
2024-01-15 19:41:22.643,e,19,pressed,519,0
2024-01-15 19:41:22.776,j,20,pressed,527,0
2024-01-15 19:41:22.826,e,19,released,530,0
2024-01-15 19:41:23.026,j,20,released,542,0
2024-01-15 19:41:23.260,k,21,pressed,556,0
2024-01-15 19:41:23.476,k,21,released,569,0
2024-01-15 19:41:23.542,g,22,pressed,573,0
2024-01-15 19:41:23.742,g,22,released,585,0
2024-01-15 19:41:23.975,i,23,released,599,0
2024-01-15 19:41:24.192,t,24,pressed,612,0
2024-01-15 19:41:24.376,t,24,released,623,0
2024-01-15 19:41:24.726,z,25,pressed,644,0
2024-01-15 19:41:24.826,N/A,N/A,end,N/A,N/A
2024-01-15 19:41:29.892,N/A,N/A,start,N/A,N/A
2024-01-15 19:41:30.942,x,1,pressed,63,0
2024-01-15 19:41:31.141,x,1,released,75,0
2024-01-15 19:41:31.308,f,2,pressed,85,0
2024-01-15 19:41:31.509,f,2,released,97,0
2024-01-15 19:41:31.775,q,3,pressed,113,0
2024-01-15 19:41:31.909,u,11,pressed,121,1
2024-01-15 19:41:31.958,q,3,released,124,1
2024-01-15 19:41:32.125,u,11,released,134,1
2024-01-15 19:41:32.675,i,4,pressed,167,1
2024-01-15 19:41:32.808,n,5,pressed,175,1
2024-01-15 19:41:32.874,i,4,released,179,1
2024-01-15 19:41:33.008,t,6,pressed,187,1
2024-01-15 19:41:33.025,n,5,released,188,1
2024-01-15 19:41:33.174,t,6,released,197,1
2024-01-15 19:41:33.191,o,7,pressed,198,1
2024-01-15 19:41:33.425,o,7,released,212,1
2024-01-15 19:41:33.541,h,8,pressed,219,1
2024-01-15 19:41:33.725,a,9,pressed,230,1
2024-01-15 19:41:33.775,h,8,released,233,1
2024-01-15 19:41:33.891,a,9,released,240,1
2024-01-15 19:41:34.107,w,10,pressed,253,1
2024-01-15 19:41:34.324,w,10,released,266,1
2024-01-15 19:41:34.991,u,11,pressed,306,1
2024-01-15 19:41:35.174,u,11,released,317,1
2024-01-15 19:41:35.524,l,12,pressed,338,1
2024-01-15 19:41:35.641,k,16,pressed,345,2
2024-01-15 19:41:35.758,l,12,released,352,2
2024-01-15 19:41:35.841,k,16,released,357,2
2024-01-15 19:41:35.991,r,14,pressed,366,3
2024-01-15 19:41:36.208,r,14,released,379,3
2024-01-15 19:41:36.291,j,13,pressed,384,3
2024-01-15 19:41:36.474,r,14,pressed,395,3
2024-01-15 19:41:36.524,j,13,released,398,3
2024-01-15 19:41:36.674,r,14,released,407,3
2024-01-15 19:41:37.108,b,15,pressed,433,3
2024-01-15 19:41:37.307,b,15,released,445,4
2024-01-15 19:41:37.474,v,17,released,455,4
2024-01-15 19:41:38.724,l,12,pressed,530,5
2024-01-15 19:41:38.824,v,17,pressed,536,6
2024-01-15 19:41:38.907,l,12,released,541,6
2024-01-15 19:41:38.941,m,18,pressed,543,7
2024-01-15 19:41:39.008,v,17,released,547,7
2024-01-15 19:41:39.174,m,18,released,557,7
2024-01-15 19:41:39.741,k,16,pressed,591,7
2024-01-15 19:41:39.924,k,16,released,602,7
2024-01-15 19:41:40.074,v,17,pressed,611,7
2024-01-15 19:41:40.257,v,17,released,622,7
2024-01-15 19:41:40.274,m,18,pressed,623,7
2024-01-15 19:41:40.474,g,19,pressed,635,7
2024-01-15 19:41:40.508,m,18,released,637,7
2024-01-15 19:41:40.673,g,19,released,647,7
2024-01-15 19:41:41.573,p,20,pressed,701,7
2024-01-15 19:41:41.673,d,21,pressed,707,7
2024-01-15 19:41:41.790,p,20,released,714,7
2024-01-15 19:41:41.873,d,21,released,719,7
2024-01-15 19:41:42.006,e,22,pressed,727,7
2024-01-15 19:41:42.173,e,22,released,737,7
2024-01-15 19:41:42.223,c,23,pressed,740,7
2024-01-15 19:41:42.456,c,23,released,754,7
2024-01-15 19:41:42.490,s,24,pressed,756,7
2024-01-15 19:41:42.690,s,24,released,768,7
2024-01-15 19:41:42.723,y,25,pressed,770,7
2024-01-15 19:41:42.873,N/A,N/A,end,N/A,N/A
2024-01-15 19:41:47.823,N/A,N/A,start,N/A,N/A
2024-01-15 19:41:48.772,h,1,pressed,57,0
2024-01-15 19:41:48.939,h,1,released,67,0
2024-01-15 19:41:49.072,t,2,pressed,75,0
2024-01-15 19:41:49.255,t,2,released,86,0
2024-01-15 19:41:49.373,p,3,pressed,93,0
2024-01-15 19:41:49.573,p,3,released,105,0
2024-01-15 19:41:49.706,d,5,pressed,113,1
2024-01-15 19:41:49.889,d,5,released,124,1
2024-01-15 19:41:50.139,w,4,pressed,139,1
2024-01-15 19:41:50.272,d,5,pressed,147,1
2024-01-15 19:41:50.355,w,4,released,152,1
2024-01-15 19:41:50.489,d,5,released,160,1
2024-01-15 19:41:50.522,s,6,pressed,162,1
2024-01-15 19:41:50.688,s,6,released,172,1
2024-01-15 19:41:50.772,x,7,pressed,177,1
2024-01-15 19:41:50.988,x,7,released,190,1
2024-01-15 19:41:51.055,j,8,pressed,194,1
2024-01-15 19:41:51.189,r,9,pressed,202,1
2024-01-15 19:41:51.322,j,8,released,210,1
2024-01-15 19:41:51.389,r,9,released,214,1
2024-01-15 19:41:51.522,f,10,pressed,222,1
2024-01-15 19:41:51.872,f,10,released,243,1
2024-01-15 19:41:51.955,e,11,pressed,248,1
2024-01-15 19:41:52.072,e,11,released,255,1
2024-01-15 19:41:52.622,n,12,pressed,288,1
2024-01-15 19:41:52.838,n,12,released,301,1
2024-01-15 19:41:53.606,m,13,pressed,347,1
2024-01-15 19:41:53.755,a,14,pressed,356,1
2024-01-15 19:41:53.822,m,13,released,360,1
2024-01-15 19:41:53.955,a,14,released,368,1
2024-01-15 19:41:54.172,z,15,pressed,381,1
2024-01-15 19:41:54.355,z,15,released,392,1
2024-01-15 19:41:54.739,k,16,pressed,415,1
2024-01-15 19:41:54.955,k,16,released,428,1
2024-01-15 19:41:55.005,v,23,pressed,431,2
2024-01-15 19:41:55.172,v,23,released,441,2
2024-01-15 19:41:55.488,b,17,pressed,460,2
2024-01-15 19:41:55.655,b,17,released,470,2
2024-01-15 19:41:55.805,u,18,pressed,479,2
2024-01-15 19:41:55.988,u,18,released,490,2
2024-01-15 19:41:56.305,i,19,pressed,509,2
2024-01-15 19:41:56.488,i,19,released,520,2
2024-01-15 19:41:56.605,y,20,pressed,527,2
2024-01-15 19:41:56.788,y,20,released,538,2
2024-01-15 19:41:57.005,l,21,pressed,551,2
2024-01-15 19:41:57.238,l,21,released,565,2
2024-01-15 19:41:57.454,q,22,pressed,578,2
2024-01-15 19:41:57.688,q,22,released,592,2
2024-01-15 19:41:57.788,c,24,pressed,598,3
2024-01-15 19:41:57.988,c,24,released,610,3
2024-01-15 19:41:58.304,v,23,pressed,629,3
2024-01-15 19:41:58.438,c,24,pressed,637,3
2024-01-15 19:41:58.572,v,23,released,645,3
2024-01-15 19:41:58.672,c,24,released,651,3
2024-01-15 19:41:58.721,o,25,pressed,654,3
2024-01-15 19:41:58.938,f,10,pressed,667,4
2024-01-15 19:41:59.054,f,10,released,674,4
2024-01-15 19:41:59.321,N/A,N/A,end,N/A,N/A
2024-01-15 19:42:04.320,N/A,N/A,start,N/A,N/A
2024-01-15 19:42:05.570,j,1,pressed,75,0
2024-01-15 19:42:05.620,e,2,pressed,78,0
2024-01-15 19:42:05.787,j,1,released,88,0
2024-01-15 19:42:05.803,i,3,pressed,89,0
2024-01-15 19:42:05.820,e,2,released,90,0
2024-01-15 19:42:06.086,i,3,released,106,0
2024-01-15 19:42:06.253,h,4,pressed,116,0
2024-01-15 19:42:06.369,t,5,pressed,123,0
2024-01-15 19:42:06.486,h,4,released,130,0
2024-01-15 19:42:06.553,t,5,released,134,0
2024-01-15 19:42:06.853,z,6,pressed,152,0
2024-01-15 19:42:07.019,z,6,released,162,0
2024-01-15 19:42:07.186,s,7,pressed,172,0
2024-01-15 19:42:07.369,s,7,released,183,0
2024-01-15 19:42:07.387,y,8,pressed,184,0
2024-01-15 19:42:07.519,y,8,released,192,0
2024-01-15 19:42:07.869,m,9,pressed,213,0
2024-01-15 19:42:08.069,m,9,released,225,0
2024-01-15 19:42:08.103,o,10,pressed,227,0
2024-01-15 19:42:08.270,q,11,pressed,237,0
2024-01-15 19:42:08.353,o,10,released,242,0
2024-01-15 19:42:08.453,q,11,released,248,0
2024-01-15 19:42:08.569,w,12,pressed,255,0
2024-01-15 19:42:08.770,w,12,released,267,0
2024-01-15 19:42:08.936,f,13,pressed,277,0
2024-01-15 19:42:09.153,f,13,released,290,0
2024-01-15 19:42:09.953,l,14,pressed,338,0
2024-01-15 19:42:10.170,l,14,released,351,0
2024-01-15 19:42:10.620,x,15,pressed,378,0
2024-01-15 19:42:10.752,x,15,released,386,0
2024-01-15 19:42:10.836,d,16,pressed,391,0
2024-01-15 19:42:10.986,d,16,released,400,0
2024-01-15 19:42:11.052,v,17,pressed,404,0
2024-01-15 19:42:11.236,v,17,released,415,0
2024-01-15 19:42:11.869,n,18,pressed,453,0
2024-01-15 19:42:12.019,g,19,pressed,462,0
2024-01-15 19:42:12.069,n,18,released,465,0
2024-01-15 19:42:12.219,g,19,released,474,0
2024-01-15 19:42:12.619,a,20,pressed,498,0
2024-01-15 19:42:12.819,a,20,released,510,0
2024-01-15 19:42:13.386,p,21,pressed,544,0
2024-01-15 19:42:13.486,x,15,pressed,550,1
2024-01-15 19:42:13.619,p,21,released,558,1
2024-01-15 19:42:13.652,x,15,released,560,1
2024-01-15 19:42:13.985,c,22,pressed,580,1
2024-01-15 19:42:14.068,k,23,pressed,585,1
2024-01-15 19:42:14.169,c,22,released,591,1
2024-01-15 19:42:14.319,k,23,released,600,1
2024-01-15 19:42:14.736,r,24,pressed,625,1
2024-01-15 19:42:14.919,r,24,released,636,1
2024-01-15 19:42:15.035,b,25,pressed,643,1
2024-01-15 19:42:15.302,b,25,released,659,1
2024-01-15 19:42:15.385,N/A,N/A,end,N/A,N/A
2024-01-15 19:42:20.218,N/A,N/A,start,N/A,N/A
2024-01-15 19:42:20.902,w,1,pressed,41,0
2024-01-15 19:42:21.051,w,1,released,50,0
2024-01-15 19:42:21.068,r,2,pressed,51,0
2024-01-15 19:42:21.268,r,2,released,63,0
2024-01-15 19:42:21.369,s,3,pressed,69,0
2024-01-15 19:42:21.518,s,3,released,78,0
2024-01-15 19:42:21.684,z,4,pressed,88,0
2024-01-15 19:42:21.817,u,5,pressed,96,0
2024-01-15 19:42:21.901,z,4,released,101,0
2024-01-15 19:42:22.067,u,5,released,111,0
2024-01-15 19:42:22.201,f,6,pressed,119,0
2024-01-15 19:42:22.384,f,6,released,130,0
2024-01-15 19:42:22.451,g,7,pressed,134,0
2024-01-15 19:42:22.634,g,7,released,145,0
2024-01-15 19:42:22.735,t,8,pressed,151,0
2024-01-15 19:42:22.901,c,9,pressed,161,0
2024-01-15 19:42:22.934,t,8,released,163,0
2024-01-15 19:42:23.067,c,9,released,171,0
2024-01-15 19:42:23.884,i,10,pressed,220,0
2024-01-15 19:42:24.051,i,10,released,230,0
2024-01-15 19:42:24.101,n,11,pressed,233,0
2024-01-15 19:42:24.284,n,11,released,244,0
2024-01-15 19:42:24.718,u,5,pressed,270,1
2024-01-15 19:42:24.817,u,5,released,276,1
2024-01-15 19:42:24.851,y,12,released,278,1
2024-01-15 19:42:25.184,p,13,pressed,298,1
2024-01-15 19:42:25.367,p,13,released,309,1
2024-01-15 19:42:26.217,k,14,pressed,360,1
2024-01-15 19:42:26.284,j,15,pressed,364,1
2024-01-15 19:42:26.417,k,14,released,372,1
2024-01-15 19:42:26.450,d,16,pressed,374,1
2024-01-15 19:42:26.500,j,15,released,377,1
2024-01-15 19:42:26.650,d,16,released,386,1
2024-01-15 19:42:26.767,a,17,pressed,393,1
2024-01-15 19:42:26.984,a,17,released,406,1
2024-01-15 19:42:27.083,e,18,pressed,412,1
2024-01-15 19:42:27.317,b,19,pressed,426,1
2024-01-15 19:42:27.334,e,18,released,427,1
2024-01-15 19:42:27.500,b,19,released,437,1
2024-01-15 19:42:27.684,m,20,pressed,448,1
2024-01-15 19:42:27.901,m,20,released,461,1
2024-01-15 19:42:27.951,l,21,pressed,464,1
2024-01-15 19:42:28.134,l,21,released,475,1
2024-01-15 19:42:28.250,o,22,pressed,482,1
2024-01-15 19:42:28.467,o,22,released,495,1
2024-01-15 19:42:28.518,q,23,pressed,498,1
2024-01-15 19:42:28.633,h,24,pressed,505,1
2024-01-15 19:42:28.700,q,23,released,509,1
2024-01-15 19:42:28.850,h,24,released,518,1
2024-01-15 19:42:28.900,x,25,pressed,521,1
2024-01-15 19:42:29.100,N/A,N/A,end,N/A,N/A
2024-01-15 19:42:33.966,N/A,N/A,start,N/A,N/A
2024-01-15 19:42:35.049,n,1,pressed,65,0
2024-01-15 19:42:35.082,s,2,pressed,67,0
2024-01-15 19:42:35.216,s,2,released,75,0
2024-01-15 19:42:35.250,n,1,released,77,0
2024-01-15 19:42:35.382,e,3,pressed,85,0
2024-01-15 19:42:35.583,e,3,released,97,0
2024-01-15 19:42:35.782,j,4,pressed,109,0
2024-01-15 19:42:35.933,t,5,pressed,118,0
2024-01-15 19:42:35.999,j,4,released,122,0
2024-01-15 19:42:36.099,t,5,released,128,0
2024-01-15 19:42:36.416,v,6,pressed,147,0
2024-01-15 19:42:36.599,p,7,pressed,158,0
2024-01-15 19:42:36.616,v,6,released,159,0
2024-01-15 19:42:36.849,p,7,released,173,0
2024-01-15 19:42:36.949,r,8,pressed,179,0
2024-01-15 19:42:37.149,r,8,released,191,0
2024-01-15 19:42:37.382,q,9,pressed,205,0
2024-01-15 19:42:37.549,q,9,released,215,0
2024-01-15 19:42:38.615,k,10,pressed,279,0
2024-01-15 19:42:38.716,z,11,pressed,285,0
2024-01-15 19:42:38.816,k,10,released,291,0
2024-01-15 19:42:38.899,z,11,released,296,0
2024-01-15 19:42:39.032,a,12,pressed,304,0
2024-01-15 19:42:39.182,m,13,pressed,313,0
2024-01-15 19:42:39.198,a,12,released,314,0
2024-01-15 19:42:39.398,m,13,released,326,0
2024-01-15 19:42:39.632,h,14,pressed,340,0
2024-01-15 19:42:39.832,h,14,released,352,0
2024-01-15 19:42:39.965,b,15,pressed,360,0
2024-01-15 19:42:40.015,b,15,released,363,0
2024-01-15 19:42:40.631,c,16,pressed,400,0
2024-01-15 19:42:40.731,d,17,pressed,406,0
2024-01-15 19:42:40.849,c,16,released,413,0
