Datetime,Key,Number,Action,Time,Mistakes
2024-02-02 21:23:55.892,u,22,released,767,2
2024-02-02 21:23:56.009,n,24,pressed,774,2
2024-02-02 21:23:56.025,t,23,released,775,2
2024-02-02 21:23:56.192,n,24,released,785,2
2024-02-02 21:23:56.343,k,25,pressed,794,2
2024-02-02 21:23:56.458,q,26,pressed,801,2
2024-02-02 21:23:56.459,N/A,N/A,end,N/A,N/A
2024-02-02 21:24:01.442,N/A,N/A,start,N/A,N/A
2024-02-02 21:24:02.474,w,1,pressed,62,0
2024-02-02 21:24:02.574,j,9,pressed,68,1
2024-02-02 21:24:02.625,w,1,released,71,1
2024-02-02 21:24:02.758,j,9,released,79,1
2024-02-02 21:24:03.191,k,2,pressed,105,1
2024-02-02 21:24:03.308,g,3,pressed,112,1
2024-02-02 21:24:03.341,k,2,released,114,1
2024-02-02 21:24:03.458,g,3,released,121,1
2024-02-02 21:24:03.608,x,4,pressed,130,1
2024-02-02 21:24:03.792,v,5,pressed,141,1
2024-02-02 21:24:03.807,x,4,released,142,1
2024-02-02 21:24:04.008,v,5,released,154,1
2024-02-02 21:24:04.224,p,6,pressed,167,1
2024-02-02 21:24:04.341,c,7,pressed,174,1
2024-02-02 21:24:04.424,p,6,released,179,1
2024-02-02 21:24:04.508,c,7,released,184,1
2024-02-02 21:24:04.707,q,8,pressed,196,1
2024-02-02 21:24:04.857,j,9,pressed,205,1
2024-02-02 21:24:04.907,q,8,released,208,1
2024-02-02 21:24:05.074,j,9,released,218,1
2024-02-02 21:24:05.758,l,10,pressed,259,1
2024-02-02 21:24:05.891,l,10,released,267,1
2024-02-02 21:24:06.058,d,11,released,277,1
2024-02-02 21:24:06.124,b,12,pressed,281,1
2024-02-02 21:24:06.325,t,13,pressed,293,1
2024-02-02 21:24:06.341,b,12,released,294,1
2024-02-02 21:24:06.524,t,13,released,305,1
2024-02-02 21:24:06.590,y,14,pressed,309,1
2024-02-02 21:24:06.774,y,14,released,320,1
2024-02-02 21:24:06.924,i,15,pressed,329,1
2024-02-02 21:24:07.123,i,15,released,341,1
2024-02-02 21:24:07.141,f,16,pressed,342,1
2024-02-02 21:24:07.341,f,16,released,354,1
2024-02-02 21:24:07.724,s,17,pressed,377,1
2024-02-02 21:24:07.923,s,17,released,389,1
2024-02-02 21:24:08.457,u,18,pressed,421,1
2024-02-02 21:24:08.607,u,18,released,430,1
2024-02-02 21:24:08.889,n,19,pressed,447,1
2024-02-02 21:24:09.089,n,19,released,459,1
2024-02-02 21:24:09.206,e,20,pressed,466,1
2024-02-02 21:24:09.374,h,21,pressed,476,1
2024-02-02 21:24:09.389,e,20,released,477,1
2024-02-02 21:24:09.640,h,21,released,492,1
2024-02-02 21:24:09.791,z,22,pressed,501,1
2024-02-02 21:24:10.024,z,22,released,515,1
2024-02-02 21:24:10.156,r,23,pressed,523,1
2024-02-02 21:24:10.373,o,24,pressed,536,1
2024-02-02 21:24:10.573,a,25,pressed,548,1
2024-02-02 21:24:10.590,o,24,released,549,1
2024-02-02 21:24:10.707,N/A,N/A,end,N/A,N/A
2024-02-02 21:24:17.655,N/A,N/A,start,N/A,N/A
2024-02-02 21:24:18.789,f,1,pressed,68,0
2024-02-02 21:24:18.872,i,2,pressed,73,0
2024-02-02 21:24:18.955,f,1,released,78,0
2024-02-02 21:24:19.055,i,2,released,84,0
2024-02-02 21:24:19.172,p,3,pressed,91,0
2024-02-02 21:24:19.389,p,3,released,104,0
2024-02-02 21:24:19.555,k,4,pressed,114,0
2024-02-02 21:24:19.688,t,8,pressed,122,1
2024-02-02 21:24:19.706,k,4,released,123,1
2024-02-02 21:24:19.822,m,6,pressed,130,2
2024-02-02 21:24:19.838,t,8,released,131,2
2024-02-02 21:24:20.039,m,6,released,143,2
2024-02-02 21:24:20.339,t,8,pressed,161,3
2024-02-02 21:24:20.521,m,6,pressed,172,4
2024-02-02 21:24:20.689,m,6,released,182,4
2024-02-02 21:24:20.789,y,5,pressed,188,4
2024-02-02 21:24:20.872,m,6,pressed,193,4
2024-02-02 21:24:20.921,y,5,released,196,4
2024-02-02 21:24:21.038,m,6,released,203,4
2024-02-02 21:24:21.154,f,1,pressed,210,5
2024-02-02 21:24:21.389,f,1,released,224,5
2024-02-02 21:24:21.755,g,7,pressed,246,5
2024-02-02 21:24:21.872,t,8,pressed,253,5
2024-02-02 21:24:21.954,g,7,released,258,5
2024-02-02 21:24:22.055,t,8,released,264,5
2024-02-02 21:24:22.222,e,9,pressed,274,5
2024-02-02 21:24:22.422,e,9,released,286,5
2024-02-02 21:24:22.706,s,10,pressed,303,5
2024-02-02 21:24:22.922,s,10,released,316,5
2024-02-02 21:24:23.239,u,11,pressed,335,5
2024-02-02 21:24:23.422,u,11,released,346,5
2024-02-02 21:24:23.655,j,12,pressed,360,5
2024-02-02 21:24:23.889,l,13,pressed,374,5
2024-02-02 21:24:24.072,l,13,released,385,5
2024-02-02 21:24:25.072,h,14,pressed,445,5
2024-02-02 21:24:25.205,r,15,pressed,453,5
2024-02-02 21:24:25.322,h,14,released,460,5
2024-02-02 21:24:25.405,r,15,released,465,5
2024-02-02 21:24:25.704,z,16,pressed,483,5
2024-02-02 21:24:25.889,z,16,released,494,5
2024-02-02 21:24:26.071,d,17,pressed,505,5
2024-02-02 21:24:26.238,d,17,released,515,5
2024-02-02 21:24:26.289,v,18,pressed,518,5
2024-02-02 21:24:26.504,v,18,released,531,5
2024-02-02 21:24:26.621,n,19,pressed,538,5
2024-02-02 21:24:26.821,n,19,released,550,5
2024-02-02 21:24:27.204,w,20,pressed,573,5
2024-02-02 21:24:27.404,w,20,released,585,5
2024-02-02 21:24:27.637,b,21,pressed,599,5
2024-02-02 21:24:27.754,x,22,pressed,606,5
2024-02-02 21:24:27.855,b,21,released,612,5
2024-02-02 21:24:27.954,x,22,released,618,5
2024-02-02 21:24:28.121,o,23,pressed,628,5
2024-02-02 21:24:28.354,a,24,pressed,642,5
2024-02-02 21:24:28.488,a,24,released,650,5
2024-02-02 21:24:28.587,q,25,pressed,656,5
2024-02-02 21:24:28.738,q,25,released,665,5
2024-02-02 21:24:28.821,N/A,N/A,end,N/A,N/A
2024-02-02 21:24:33.704,N/A,N/A,start,N/A,N/A
2024-02-02 21:24:34.438,a,1,pressed,44,0
2024-02-02 21:24:34.603,v,2,pressed,54,0
2024-02-02 21:24:34.637,a,1,released,56,0
2024-02-02 21:24:34.803,m,3,pressed,66,0
2024-02-02 21:24:34.837,v,2,released,68,0
2024-02-02 21:24:35.020,m,3,released,79,0
2024-02-02 21:24:35.437,e,4,pressed,104,0
2024-02-02 21:24:35.587,f,5,pressed,113,0
2024-02-02 21:24:35.604,e,4,released,114,0
2024-02-02 21:24:35.786,f,5,released,125,0
2024-02-02 21:24:35.970,q,6,pressed,136,0
2024-02-02 21:24:36.137,q,6,released,146,0
2024-02-02 21:24:36.153,w,7,pressed,147,0
2024-02-02 21:24:36.353,w,7,released,159,0
2024-02-02 21:24:36.454,g,8,pressed,165,0
2024-02-02 21:24:36.670,g,8,released,178,0
2024-02-02 21:24:36.686,u,9,pressed,179,0
2024-02-02 21:24:36.887,u,9,released,191,0
2024-02-02 21:24:37.270,i,10,pressed,214,0
2024-02-02 21:24:37.470,r,11,pressed,226,0
2024-02-02 21:24:37.503,i,10,released,228,0
2024-02-02 21:24:37.703,r,11,released,240,0
2024-02-02 21:24:38.286,n,12,pressed,275,0
2024-02-02 21:24:38.503,n,12,released,288,0
2024-02-02 21:24:39.086,s,13,pressed,323,0
2024-02-02 21:24:39.169,j,14,pressed,328,0
2024-02-02 21:24:39.219,s,13,released,331,0
2024-02-02 21:24:39.403,j,14,released,342,0
2024-02-02 21:24:39.486,z,15,pressed,347,0
2024-02-02 21:24:39.720,z,15,released,361,0
2024-02-02 21:24:39.802,c,16,pressed,366,0
2024-02-02 21:24:39.904,l,17,pressed,372,0
2024-02-02 21:24:40.002,c,16,released,378,0
2024-02-02 21:24:40.119,l,17,released,385,0
2024-02-02 21:24:40.320,k,18,pressed,397,0
2024-02-02 21:24:40.453,r,11,pressed,405,1
2024-02-02 21:24:40.519,k,18,released,409,1
2024-02-02 21:24:40.669,r,11,released,418,1
2024-02-02 21:24:41.019,t,19,pressed,439,1
2024-02-02 21:24:41.152,p,20,pressed,447,1
2024-02-02 21:24:41.219,t,19,released,451,1
2024-02-02 21:24:41.386,p,20,released,461,1
2024-02-02 21:24:41.486,h,21,pressed,467,1
2024-02-02 21:24:41.669,h,21,released,478,1
2024-02-02 21:24:41.886,x,22,pressed,491,1
2024-02-02 21:24:42.086,x,22,released,503,1
2024-02-02 21:24:42.219,o,23,pressed,511,1
2024-02-02 21:24:42.370,o,23,released,520,1
2024-02-02 21:24:42.519,y,24,pressed,529,1
2024-02-02 21:24:42.686,y,24,released,539,1
2024-02-02 21:24:42.770,b,25,pressed,544,1
2024-02-02 21:24:42.902,N/A,N/A,end,N/A,N/A
2024-02-02 21:24:47.869,N/A,N/A,start,N/A,N/A
2024-02-02 21:24:48.752,e,1,pressed,53,0
2024-02-02 21:24:48.936,e,1,released,64,0
2024-02-02 21:24:49.051,u,2,pressed,71,0
2024-02-02 21:24:49.218,u,2,released,81,0
2024-02-02 21:24:49.401,m,3,pressed,92,0
2024-02-02 21:24:49.552,w,4,pressed,101,0
2024-02-02 21:24:49.584,m,3,released,103,0
2024-02-02 21:24:49.751,w,4,released,113,0
2024-02-02 21:24:49.802,f,5,pressed,116,0
2024-02-02 21:24:49.984,f,5,released,127,0
2024-02-02 21:24:50.118,k,6,pressed,135,0
2024-02-02 21:24:50.268,k,6,released,144,0
2024-02-02 21:24:50.335,j,7,pressed,148,0
2024-02-02 21:24:50.450,i,8,pressed,155,0
2024-02-02 21:24:50.585,j,7,released,163,0
2024-02-02 21:24:50.651,i,8,released,167,0
2024-02-02 21:24:50.785,y,9,pressed,175,0
2024-02-02 21:24:51.035,y,9,released,190,0
2024-02-02 21:24:51.168,h,10,pressed,198,0
2024-02-02 21:24:51.384,h,10,released,211,0
2024-02-02 21:24:54.017,n,11,pressed,369,0
2024-02-02 21:24:54.102,q,12,pressed,374,0
2024-02-02 21:24:54.201,n,11,released,380,0
2024-02-02 21:24:54.301,q,12,released,386,0
2024-02-02 21:24:54.317,r,13,pressed,387,0
2024-02-02 21:24:54.501,r,13,released,398,0
2024-02-02 21:24:54.668,s,14,pressed,408,0
2024-02-02 21:24:54.868,c,15,pressed,420,0
2024-02-02 21:24:54.917,s,14,released,423,0
2024-02-02 21:24:55.067,c,15,released,432,0
2024-02-02 21:24:55.417,g,16,pressed,453,0
2024-02-02 21:24:55.601,g,16,released,464,0
2024-02-02 21:24:55.617,l,17,pressed,465,0
2024-02-02 21:24:55.767,d,18,pressed,474,0
2024-02-02 21:24:55.834,l,17,released,478,0
2024-02-02 21:24:56.001,d,18,released,488,0
2024-02-02 21:24:57.050,p,19,pressed,551,0
2024-02-02 21:24:57.184,t,20,pressed,559,0
2024-02-02 21:24:57.235,p,19,released,562,0
2024-02-02 21:24:57.367,t,20,released,570,0
2024-02-02 21:24:57.750,z,21,pressed,593,0
2024-02-02 21:24:57.900,b,22,pressed,602,0
2024-02-02 21:24:57.983,z,21,released,607,0
2024-02-02 21:24:58.150,b,22,released,617,0
2024-02-02 21:24:58.283,a,23,pressed,625,0
2024-02-02 21:24:58.483,a,23,released,637,0
2024-02-02 21:24:58.500,o,24,pressed,638,0
2024-02-02 21:24:58.717,o,24,released,651,0
2024-02-02 21:24:58.734,x,25,pressed,652,0
2024-02-02 21:24:58.901,N/A,N/A,end,N/A,N/A
2024-02-02 21:25:03.567,N/A,N/A,start,N/A,N/A
2024-02-02 21:25:04.249,e,1,pressed,41,0
2024-02-02 21:25:04.399,e,1,released,50,0
2024-02-02 21:25:04.482,t,2,pressed,55,0
2024-02-02 21:25:04.649,t,2,released,65,0
2024-02-02 21:25:04.767,c,3,pressed,72,0
2024-02-02 21:25:04.983,c,3,released,85,0
2024-02-02 21:25:05.066,r,4,pressed,90,0
2024-02-02 21:25:05.267,r,4,released,102,0
2024-02-02 21:25:05.283,j,5,pressed,103,0
2024-02-02 21:25:05.483,j,5,released,115,0
2024-02-02 21:25:05.515,a,6,pressed,117,0
2024-02-02 21:25:05.733,m,7,pressed,130,0
2024-02-02 21:25:05.966,w,8,pressed,144,0
2024-02-02 21:25:06.016,m,7,released,147,0
2024-02-02 21:25:06.132,w,8,released,154,0
2024-02-02 21:25:06.766,x,9,pressed,192,0
2024-02-02 21:25:06.899,l,10,pressed,200,0
2024-02-02 21:25:06.966,x,9,released,204,0
2024-02-02 21:25:07.200,l,10,released,218,0
2024-02-02 21:25:07.749,v,11,pressed,251,0
2024-02-02 21:25:07.899,v,11,released,260,0
2024-02-02 21:25:08.232,y,12,pressed,280,0
2024-02-02 21:25:08.415,p,13,pressed,291,0
2024-02-02 21:25:08.431,y,12,released,292,0
2024-02-02 21:25:08.632,p,13,released,304,0
2024-02-02 21:25:08.698,o,14,pressed,308,0
2024-02-02 21:25:08.915,o,14,released,321,0
2024-02-02 21:25:09.315,i,15,pressed,345,0
2024-02-02 21:25:09.482,i,15,released,355,0
2024-02-02 21:25:09.615,n,16,pressed,363,0
2024-02-02 21:25:09.816,n,16,released,375,0
2024-02-02 21:25:10.148,k,17,pressed,395,0
2024-02-02 21:25:10.348,s,22,pressed,407,1
2024-02-02 21:25:10.365,k,17,released,408,1
2024-02-02 21:25:10.532,s,22,released,418,1
2024-02-02 21:25:11.065,d,18,pressed,450,1
2024-02-02 21:25:11.248,d,18,released,461,1
2024-02-02 21:25:11.348,q,19,pressed,467,1
2024-02-02 21:25:11.547,q,19,released,479,1
2024-02-02 21:25:11.648,g,20,pressed,485,1
2024-02-02 21:25:11.847,g,20,released,497,1
2024-02-02 21:25:12.081,u,21,pressed,511,1
2024-02-02 21:25:12.281,s,22,pressed,523,1
2024-02-02 21:25:12.299,u,21,released,524,1
2024-02-02 21:25:12.432,s,22,released,532,1
2024-02-02 21:25:12.515,z,23,pressed,537,1
2024-02-02 21:25:12.732,b,24,pressed,550,1
2024-02-02 21:25:12.931,b,24,released,562,1
2024-02-02 21:25:12.965,h,25,pressed,564,1
2024-02-02 21:25:13.081,N/A,N/A,end,N/A,N/A
2024-02-02 21:25:17.847,N/A,N/A,start,N/A,N/A
2024-02-02 21:25:19.297,j,1,pressed,87,0
2024-02-02 21:25:19.497,j,1,released,99,0
2024-02-02 21:25:19.513,p,2,pressed,100,0
2024-02-02 21:25:19.646,r,3,pressed,108,0
2024-02-02 21:25:19.698,p,2,released,111,0
2024-02-02 21:25:19.797,r,3,released,117,0
2024-02-02 21:25:19.931,v,4,pressed,125,0
2024-02-02 21:25:20.130,v,4,released,137,0
2024-02-02 21:25:20.197,s,5,pressed,141,0
2024-02-02 21:25:20.363,l,9,pressed,151,1
2024-02-02 21:25:20.598,l,9,released,165,1
2024-02-02 21:25:20.880,m,6,pressed,182,1
2024-02-02 21:25:21.080,m,6,released,194,1
2024-02-02 21:25:21.114,e,7,pressed,196,1
2024-02-02 21:25:21.247,e,7,released,204,1
2024-02-02 21:25:21.480,z,8,pressed,218,1
2024-02-02 21:25:21.647,l,9,pressed,228,1
2024-02-02 21:25:21.664,z,8,released,229,1
2024-02-02 21:25:21.897,l,9,released,243,1
2024-02-02 21:25:21.997,h,10,pressed,249,1
2024-02-02 21:25:22.164,h,10,released,259,1
2024-02-02 21:25:22.264,k,11,pressed,265,1
2024-02-02 21:25:22.514,k,11,released,280,1
2024-02-02 21:25:22.897,o,12,pressed,303,1
2024-02-02 21:25:23.097,o,12,released,315,1
2024-02-02 21:25:23.213,y,13,pressed,322,1
2024-02-02 21:25:23.430,y,13,released,335,1
2024-02-02 21:25:23.647,x,14,pressed,348,1
2024-02-02 21:25:23.813,x,14,released,358,1
2024-02-02 21:25:24.014,t,15,pressed,370,1
2024-02-02 21:25:24.197,t,15,released,381,1
2024-02-02 21:25:24.663,u,16,pressed,409,1
2024-02-02 21:25:24.813,u,16,released,418,1
2024-02-02 21:25:25.164,d,17,pressed,439,1
2024-02-02 21:25:25.346,d,17,released,450,1
2024-02-02 21:25:25.497,a,18,pressed,459,1
2024-02-02 21:25:25.679,a,18,released,470,1
2024-02-02 21:25:25.779,n,19,pressed,476,1
2024-02-02 21:25:25.980,n,19,released,488,1
2024-02-02 21:25:26.113,c,20,pressed,496,1
2024-02-02 21:25:26.296,c,20,released,507,1
2024-02-02 21:25:26.313,b,21,pressed,508,1
2024-02-02 21:25:26.514,b,21,released,520,1
2024-02-02 21:25:26.645,g,23,pressed,528,1
2024-02-02 21:25:26.679,f,22,released,530,1
2024-02-02 21:25:26.863,g,23,released,541,1
2024-02-02 21:25:26.930,i,24,pressed,545,1
2024-02-02 21:25:27.046,q,25,pressed,552,1
2024-02-02 21:25:27.130,i,24,released,557,1
2024-02-02 21:25:27.197,N/A,N/A,end,N/A,N/A
2024-02-02 21:25:32.396,N/A,N/A,start,N/A,N/A
2024-02-02 21:25:33.263,q,1,pressed,52,0
2024-02-02 21:25:33.445,q,1,released,63,0
2024-02-02 21:25:33.462,v,2,pressed,64,0
2024-02-02 21:25:33.579,n,3,pressed,71,0
2024-02-02 21:25:33.662,v,2,released,76,0
2024-02-02 21:25:33.829,n,3,released,86,0
2024-02-02 21:25:34.013,w,4,pressed,97,0
2024-02-02 21:25:34.162,w,4,released,106,0
2024-02-02 21:25:34.479,i,5,pressed,125,0
2024-02-02 21:25:34.595,t,6,pressed,132,0
2024-02-02 21:25:34.645,i,5,released,135,0
2024-02-02 21:25:34.778,t,6,released,143,0
2024-02-02 21:25:34.895,p,7,pressed,150,0
2024-02-02 21:25:35.079,p,7,released,161,0
2024-02-02 21:25:35.379,o,8,pressed,179,0
2024-02-02 21:25:35.462,z,9,pressed,184,0
2024-02-02 21:25:35.578,o,8,released,191,0
2024-02-02 21:25:35.645,z,9,released,195,0
2024-02-02 21:25:35.795,a,10,pressed,204,0
2024-02-02 21:25:35.962,a,10,released,214,0
2024-02-02 21:25:36.096,d,11,pressed,222,0
2024-02-02 21:25:36.295,s,12,pressed,234,0
2024-02-02 21:25:36.361,d,11,released,238,0
2024-02-02 21:25:36.478,s,12,released,245,0
2024-02-02 21:25:36.612,m,13,pressed,253,0
2024-02-02 21:25:36.745,e,14,pressed,261,0
2024-02-02 21:25:36.812,m,13,released,265,0
2024-02-02 21:25:36.945,e,14,released,273,0
2024-02-02 21:25:37.061,b,15,pressed,280,0
2024-02-02 21:25:37.311,b,15,released,295,0
2024-02-02 21:25:37.478,y,16,pressed,305,0
2024-02-02 21:25:37.695,y,16,released,318,0
2024-02-02 21:25:37.777,h,17,pressed,323,0
2024-02-02 21:25:37.962,g,19,pressed,334,1
2024-02-02 21:25:37.995,h,17,released,336,1
2024-02-02 21:25:38.062,r,18,pressed,340,1
2024-02-02 21:25:38.128,g,19,released,344,1
2024-02-02 21:25:38.312,r,18,released,355,1
2024-02-02 21:25:38.461,u,20,pressed,364,1
2024-02-02 21:25:38.644,u,20,released,375,1
2024-02-02 21:25:38.795,l,21,pressed,384,1
2024-02-02 21:25:38.995,l,21,released,396,1
2024-02-02 21:25:39.095,k,22,pressed,402,1
2024-02-02 21:25:39.328,k,22,released,416,1
2024-02-02 21:25:39.677,x,23,pressed,437,1
2024-02-02 21:25:39.828,c,24,pressed,446,1
2024-02-02 21:25:39.895,x,23,released,450,1
2024-02-02 21:25:40.011,c,24,released,457,1
2024-02-02 21:25:40.128,f,25,pressed,464,1
2024-02-02 21:25:40.261,N/A,N/A,end,N/A,N/A
2024-02-02 21:25:45.344,N/A,N/A,start,N/A,N/A
2024-02-02 21:25:46.010,q,1,pressed,40,0
2024-02-02 21:25:46.176,q,1,released,50,0
2024-02-02 21:25:46.194,t,2,pressed,51,0
2024-02-02 21:25:46.410,t,2,released,64,0
2024-02-02 21:25:47.109,x,3,pressed,106,0
2024-02-02 21:25:47.260,c,4,pressed,115,0
2024-02-02 21:25:47.343,x,3,released,120,0
2024-02-02 21:25:47.460,c,4,released,127,0
2024-02-02 21:25:47.493,l,5,pressed,129,0
2024-02-02 21:25:47.643,l,5,released,138,0
2024-02-02 21:25:47.727,n,6,pressed,143,0
2024-02-02 21:25:47.944,n,6,released,156,0
2024-02-02 21:25:48.010,r,7,pressed,160,0
2024-02-02 21:25:48.194,r,7,released,171,0
2024-02-02 21:25:48.309,s,8,pressed,178,0
2024-02-02 21:25:48.493,s,8,released,189,0
2024-02-02 21:25:48.760,j,9,pressed,205,0
2024-02-02 21:25:48.876,e,10,pressed,212,0
2024-02-02 21:25:48.942,j,9,released,216,0
2024-02-02 21:25:49.060,e,10,released,223,0
2024-02-02 21:25:49.226,a,11,pressed,233,0
2024-02-02 21:25:49.460,a,11,released,247,0
2024-02-02 21:25:50.510,f,12,pressed,310,0
2024-02-02 21:25:50.626,y,13,pressed,317,0
2024-02-02 21:25:50.693,f,12,released,321,0
2024-02-02 21:25:50.826,y,13,released,329,0
2024-02-02 21:25:50.860,g,14,pressed,331,0
2024-02-02 21:25:51.042,g,14,released,342,0
2024-02-02 21:25:51.077,b,15,pressed,344,0
2024-02-02 21:25:51.309,b,15,released,358,0
2024-02-02 21:25:51.493,d,16,released,369,0
2024-02-02 21:25:51.626,z,17,pressed,377,0
2024-02-02 21:25:51.843,u,18,pressed,390,0
2024-02-02 21:25:51.860,z,17,released,391,0
2024-02-02 21:25:52.010,u,18,released,400,0
2024-02-02 21:25:52.142,m,19,pressed,408,0
2024-02-02 21:25:52.327,m,19,released,419,0
2024-02-02 21:25:52.442,o,20,pressed,426,0
2024-02-02 21:25:52.626,o,20,released,437,0
2024-02-02 21:25:52.660,i,21,pressed,439,0
2024-02-02 21:25:52.809,i,21,released,448,0
2024-02-02 21:25:52.909,h,22,pressed,454,0
2024-02-02 21:25:53.109,h,22,released,466,0
2024-02-02 21:25:53.293,p,23,pressed,477,0
2024-02-02 21:25:53.476,p,23,released,488,0
2024-02-02 21:25:53.627,w,24,released,497,0
2024-02-02 21:25:53.776,v,25,pressed,506,0
2024-02-02 21:25:53.926,N/A,N/A,end,N/A,N/A
2024-02-02 21:25:58.926,N/A,N/A,start,N/A,N/A
2024-02-02 21:26:00.059,p,1,pressed,68,0
2024-02-02 21:26:00.127,s,2,pressed,72,0
2024-02-02 21:26:00.258,p,1,released,80,0
2024-02-02 21:26:00.308,s,2,released,83,0
2024-02-02 21:26:01.024,t,3,pressed,126,0
2024-02-02 21:26:01.207,t,3,released,137,0
2024-02-02 21:26:01.358,x,4,pressed,146,0
2024-02-02 21:26:01.492,x,4,released,154,0
2024-02-02 21:26:01.858,r,5,pressed,176,0
2024-02-02 21:26:02.059,r,5,released,188,0
2024-02-02 21:26:02.108,l,6,pressed,191,0
2024-02-02 21:26:02.258,l,6,released,200,0
2024-02-02 21:26:02.441,o,7,pressed,211,0
2024-02-02 21:26:02.574,o,7,released,219,0
2024-02-02 21:26:02.625,j,8,pressed,222,0
2024-02-02 21:26:02.774,z,9,pressed,231,0
2024-02-02 21:26:02.841,j,8,released,235,0
2024-02-02 21:26:02.941,y,10,pressed,241,0
2024-02-02 21:26:02.958,z,9,released,242,0
2024-02-02 21:26:03.108,y,10,released,251,0
2024-02-02 21:26:03.908,k,11,pressed,299,0
2024-02-02 21:26:04.058,e,12,pressed,308,0
2024-02-02 21:26:04.075,k,11,released,309,0
2024-02-02 21:26:04.242,e,12,released,319,0
2024-02-02 21:26:04.291,n,13,pressed,322,0
2024-02-02 21:26:04.525,v,14,pressed,336,0
2024-02-02 21:26:04.541,n,13,released,337,0
2024-02-02 21:26:04.741,v,14,released,349,0
2024-02-02 21:26:04.891,f,15,pressed,358,0
2024-02-02 21:26:05.074,f,15,released,369,0
2024-02-02 21:26:05.225,c,16,pressed,378,0
2024-02-02 21:26:05.407,b,17,pressed,389,0
2024-02-02 21:26:05.592,b,17,released,400,0
2024-02-02 21:26:06.007,w,18,pressed,425,0
2024-02-02 21:26:06.158,i,19,pressed,434,0
2024-02-02 21:26:06.207,w,18,released,437,0
2024-02-02 21:26:06.374,i,19,released,447,0
2024-02-02 21:26:06.424,a,20,pressed,450,0
2024-02-02 21:26:06.607,a,20,released,461,0
2024-02-02 21:26:06.641,m,21,pressed,463,0
2024-02-02 21:26:06.841,m,21,released,475,0
2024-02-02 21:26:07.258,g,22,pressed,500,0
2024-02-02 21:26:07.459,q,23,pressed,512,0
2024-02-02 21:26:07.474,g,22,released,513,0
2024-02-02 21:26:07.607,q,23,released,521,0
2024-02-02 21:26:07.990,d,24,pressed,544,0
2024-02-02 21:26:08.173,d,24,released,555,0
2024-02-02 21:26:08.223,h,25,pressed,558,0
2024-02-02 21:26:08.358,N/A,N/A,end,N/A,N/A
2024-02-02 21:26:13.539,N/A,N/A,start,N/A,N/A
2024-02-02 21:26:14.723,l,1,pressed,71,0
2024-02-02 21:26:14.789,k,2,pressed,75,0
2024-02-02 21:26:14.922,l,1,released,83,0
2024-02-02 21:26:14.990,k,2,released,87,0
2024-02-02 21:26:15.074,r,22,pressed,92,1
2024-02-02 21:26:15.256,r,22,released,103,1
2024-02-02 21:26:15.622,t,3,pressed,125,1
2024-02-02 21:26:15.789,t,3,released,135,1
