Datetime,Key,Number,Action,Time,Mistakes
2023-12-26 22:30:10.626,a,15,released,467,1
2023-12-26 22:30:10.810,n,16,pressed,478,1
2023-12-26 22:30:11.009,n,16,released,490,1
2023-12-26 22:30:11.226,l,17,pressed,503,1
2023-12-26 22:30:11.343,l,17,released,510,1
2023-12-26 22:30:11.492,o,18,pressed,519,1
2023-12-26 22:30:11.660,o,18,released,529,1
2023-12-26 22:30:11.877,h,19,pressed,542,1
2023-12-26 22:30:12.109,h,19,released,556,1
2023-12-26 22:30:12.809,s,20,pressed,598,1
2023-12-26 22:30:12.942,s,20,released,606,1
2023-12-26 22:30:13.092,v,21,pressed,615,1
2023-12-26 22:30:13.275,v,21,released,626,1
2023-12-26 22:30:13.509,b,22,pressed,640,1
2023-12-26 22:30:13.709,b,22,released,652,1
2023-12-26 22:30:14.076,y,23,pressed,674,1
2023-12-26 22:30:14.309,y,23,released,688,1
2023-12-26 22:30:14.359,g,24,pressed,691,1
2023-12-26 22:30:14.559,g,24,released,703,1
2023-12-26 22:30:14.659,m,25,pressed,709,1
2023-12-26 22:30:14.842,N/A,N/A,end,N/A,N/A
2023-12-26 22:30:19.725,N/A,N/A,start,N/A,N/A
2023-12-26 22:30:20.558,e,1,pressed,50,0
2023-12-26 22:30:20.691,e,1,released,58,0
2023-12-26 22:30:20.925,x,2,pressed,72,0
2023-12-26 22:30:21.124,x,2,released,84,0
2023-12-26 22:30:21.241,u,3,pressed,91,0
2023-12-26 22:30:21.424,u,3,released,102,0
2023-12-26 22:30:21.725,b,21,pressed,120,0
2023-12-26 22:30:21.924,b,21,released,132,1
2023-12-26 22:30:22.007,j,5,pressed,137,1
2023-12-26 22:30:22.175,j,5,released,147,2
2023-12-26 22:30:22.524,v,4,pressed,168,2
2023-12-26 22:30:22.708,v,4,released,179,2
2023-12-26 22:30:22.974,j,5,pressed,195,2
2023-12-26 22:30:23.107,j,5,released,203,2
2023-12-26 22:30:23.174,h,6,pressed,207,2
2023-12-26 22:30:23.374,h,6,released,219,2
2023-12-26 22:30:23.724,c,7,pressed,240,2
2023-12-26 22:30:23.874,c,7,released,249,2
2023-12-26 22:30:24.024,z,9,pressed,258,2
2023-12-26 22:30:24.174,z,9,released,267,3
2023-12-26 22:30:24.424,q,8,pressed,282,3
2023-12-26 22:30:24.591,q,8,released,292,3
2023-12-26 22:30:24.757,z,9,pressed,302,3
2023-12-26 22:30:24.976,z,9,released,315,3
2023-12-26 22:30:25.276,o,10,pressed,333,3
2023-12-26 22:30:25.457,o,10,released,344,3
2023-12-26 22:30:25.607,m,11,pressed,353,3
2023-12-26 22:30:25.790,m,11,released,364,3
2023-12-26 22:30:26.290,t,12,pressed,394,3
2023-12-26 22:30:26.457,t,12,released,404,3
2023-12-26 22:30:26.773,f,13,pressed,422,3
2023-12-26 22:30:26.957,f,13,released,433,3
2023-12-26 22:30:26.974,d,14,pressed,434,3
2023-12-26 22:30:27.190,d,14,released,447,3
2023-12-26 22:30:27.290,s,15,pressed,453,3
2023-12-26 22:30:27.473,s,15,released,464,3
2023-12-26 22:30:27.642,g,16,pressed,474,3
2023-12-26 22:30:27.856,g,16,released,487,3
2023-12-26 22:30:28.073,l,17,pressed,500,3
2023-12-26 22:30:28.223,l,17,released,509,3
2023-12-26 22:30:28.390,y,18,pressed,519,3
2023-12-26 22:30:28.590,y,18,released,531,3
2023-12-26 22:30:29.006,k,19,pressed,556,3
2023-12-26 22:30:29.156,k,19,released,565,3
2023-12-26 22:30:29.373,p,20,pressed,578,3
2023-12-26 22:30:29.573,p,20,released,590,3
2023-12-26 22:30:29.673,n,26,pressed,596,3
2023-12-26 22:30:29.890,n,26,released,609,4
2023-12-26 22:30:30.090,b,21,pressed,621,4
2023-12-26 22:30:30.290,b,21,released,633,4
2023-12-26 22:30:30.590,e,1,pressed,650,4
2023-12-26 22:30:30.756,e,1,released,660,5
2023-12-26 22:30:31.273,w,22,pressed,691,5
2023-12-26 22:30:31.506,w,22,released,705,5
2023-12-26 22:30:31.589,r,23,pressed,710,5
2023-12-26 22:30:31.823,r,23,released,724,5
2023-12-26 22:30:32.806,a,24,pressed,783,5
2023-12-26 22:30:32.956,u,3,pressed,792,5
2023-12-26 22:30:33.023,a,24,released,796,6
2023-12-26 22:30:33.123,u,3,released,802,6
2023-12-26 22:30:33.473,i,25,pressed,823,6
2023-12-26 22:30:33.623,N/A,N/A,end,N/A,N/A
2023-12-26 22:30:38.472,N/A,N/A,start,N/A,N/A
2023-12-26 22:30:39.159,a,1,pressed,41,0
2023-12-26 22:30:39.355,a,1,released,53,0
2023-12-26 22:30:39.658,x,2,pressed,71,0
2023-12-26 22:30:39.839,x,2,released,82,0
2023-12-26 22:30:39.971,u,3,pressed,90,0
2023-12-26 22:30:40.156,u,3,released,101,0
2023-12-26 22:30:40.322,i,4,pressed,111,0
2023-12-26 22:30:40.472,i,4,released,120,0
2023-12-26 22:30:40.590,n,5,pressed,127,0
2023-12-26 22:30:40.822,n,5,released,141,0
2023-12-26 22:30:41.007,v,6,pressed,152,0
2023-12-26 22:30:41.121,v,6,released,159,0
2023-12-26 22:30:41.521,e,7,pressed,183,0
2023-12-26 22:30:41.688,e,7,released,193,0
2023-12-26 22:30:41.756,r,8,pressed,197,0
2023-12-26 22:30:41.938,r,8,released,208,0
2023-12-26 22:30:42.005,q,9,pressed,212,0
2023-12-26 22:30:42.155,q,9,released,221,0
2023-12-26 22:30:42.588,d,10,pressed,247,0
2023-12-26 22:30:42.771,d,10,released,258,0
2023-12-26 22:30:42.888,h,11,pressed,265,0
2023-12-26 22:30:43.105,h,11,released,278,0
2023-12-26 22:30:44.404,z,12,pressed,356,0
2023-12-26 22:30:44.571,z,12,released,366,0
2023-12-26 22:30:44.688,f,13,pressed,373,0
2023-12-26 22:30:44.871,f,13,released,384,0
2023-12-26 22:30:45.255,b,14,pressed,407,0
2023-12-26 22:30:45.455,b,14,released,419,0
2023-12-26 22:30:45.921,p,15,pressed,447,0
2023-12-26 22:30:46.104,p,15,released,458,0
2023-12-26 22:30:46.205,m,16,pressed,464,0
2023-12-26 22:30:46.371,m,16,released,474,0
2023-12-26 22:30:46.487,j,17,pressed,481,0
2023-12-26 22:30:46.704,j,17,released,494,0
2023-12-26 22:30:46.937,g,18,pressed,508,0
2023-12-26 22:30:47.087,g,18,released,517,0
2023-12-26 22:30:47.704,o,19,pressed,554,0
2023-12-26 22:30:47.871,o,19,released,564,0
2023-12-26 22:30:48.021,k,20,pressed,573,0
2023-12-26 22:30:48.221,k,20,released,585,0
2023-12-26 22:30:48.704,w,21,pressed,614,0
2023-12-26 22:30:48.904,w,21,released,626,0
2023-12-26 22:30:49.004,t,22,pressed,632,0
2023-12-26 22:30:49.187,t,22,released,643,0
2023-12-26 22:30:49.404,l,23,pressed,656,0
2023-12-26 22:30:49.556,l,23,released,665,0
2023-12-26 22:30:49.754,c,24,pressed,677,0
2023-12-26 22:30:49.989,c,24,released,691,0
2023-12-26 22:30:50.021,s,25,pressed,693,0
2023-12-26 22:30:50.220,s,25,released,705,0
2023-12-26 22:30:50.287,y,26,pressed,709,0
2023-12-26 22:30:50.288,N/A,N/A,end,N/A,N/A
2023-12-26 22:30:55.254,N/A,N/A,start,N/A,N/A
2023-12-26 22:30:56.220,c,1,pressed,58,0
2023-12-26 22:30:56.370,c,1,released,67,0
2023-12-26 22:30:57.071,i,2,pressed,109,0
2023-12-26 22:30:57.203,i,2,released,117,0
2023-12-26 22:30:57.671,d,3,pressed,145,0
2023-12-26 22:30:57.819,d,3,released,154,0
2023-12-26 22:30:57.953,r,4,pressed,162,0
2023-12-26 22:30:58.169,r,4,released,175,0
2023-12-26 22:30:58.203,l,5,pressed,177,0
2023-12-26 22:30:58.336,l,5,released,185,0
2023-12-26 22:30:58.619,p,6,pressed,202,0
2023-12-26 22:30:58.836,p,6,released,215,0
2023-12-26 22:30:58.869,z,7,pressed,217,0
2023-12-26 22:30:59.053,z,7,released,228,0
2023-12-26 22:30:59.086,u,8,pressed,230,0
2023-12-26 22:30:59.236,u,8,released,239,0
2023-12-26 22:30:59.402,n,9,pressed,249,0
2023-12-26 22:30:59.636,n,9,released,263,0
2023-12-26 22:31:00.352,e,10,pressed,306,0
2023-12-26 22:31:00.486,e,10,released,314,0
2023-12-26 22:31:00.769,f,11,pressed,330,0
2023-12-26 22:31:00.952,f,11,released,341,0
2023-12-26 22:31:01.085,g,12,pressed,349,0
2023-12-26 22:31:01.235,g,12,released,358,0
2023-12-26 22:31:01.352,v,13,pressed,365,0
2023-12-26 22:31:01.552,v,13,released,377,0
2023-12-26 22:31:01.702,k,14,pressed,386,0
2023-12-26 22:31:01.868,k,14,released,396,0
2023-12-26 22:31:03.168,x,15,pressed,474,0
2023-12-26 22:31:03.351,x,15,released,485,0
2023-12-26 22:31:03.668,o,16,pressed,504,0
2023-12-26 22:31:03.902,o,16,released,518,0
2023-12-26 22:31:03.918,v,13,pressed,519,0
2023-12-26 22:31:04.119,v,13,released,531,1
2023-12-26 22:31:04.401,b,17,pressed,548,1
2023-12-26 22:31:04.601,b,17,released,560,1
2023-12-26 22:31:04.618,g,12,pressed,561,1
2023-12-26 22:31:04.701,h,18,pressed,566,2
2023-12-26 22:31:04.718,g,12,released,567,2
2023-12-26 22:31:04.801,h,18,released,572,2
2023-12-26 22:31:05.201,t,19,pressed,596,2
2023-12-26 22:31:05.385,t,19,released,607,2
2023-12-26 22:31:05.534,j,20,pressed,616,2
2023-12-26 22:31:05.751,j,20,released,629,2
2023-12-26 22:31:06.401,q,21,pressed,668,2
2023-12-26 22:31:06.601,q,21,released,680,2
2023-12-26 22:31:07.118,s,22,pressed,711,2
2023-12-26 22:31:07.318,a,23,pressed,723,2
2023-12-26 22:31:07.368,s,22,released,726,2
2023-12-26 22:31:07.502,a,23,released,734,2
2023-12-26 22:31:07.701,y,24,released,746,2
2023-12-26 22:31:07.851,m,25,pressed,755,2
2023-12-26 22:31:08.084,m,25,released,769,2
2023-12-26 22:31:08.235,N/A,N/A,end,N/A,N/A
2023-12-26 22:31:13.234,N/A,N/A,start,N/A,N/A
2023-12-26 22:31:14.233,u,1,pressed,60,0
2023-12-26 22:31:14.384,u,1,released,69,0
2023-12-26 22:31:14.450,h,2,pressed,73,0
2023-12-26 22:31:14.666,h,2,released,86,0
2023-12-26 22:31:14.750,d,3,pressed,91,0
2023-12-26 22:31:14.967,d,3,released,104,0
2023-12-26 22:31:15.151,z,4,pressed,115,0
2023-12-26 22:31:15.367,z,4,released,128,0
2023-12-26 22:31:15.434,j,5,pressed,132,0
2023-12-26 22:31:15.617,j,5,released,143,0
2023-12-26 22:31:15.701,m,6,pressed,148,0
2023-12-26 22:31:15.901,m,6,released,160,0
2023-12-26 22:31:15.951,c,20,pressed,163,0
2023-12-26 22:31:16.151,k,8,pressed,175,1
2023-12-26 22:31:16.152,c,20,released,175,2
2023-12-26 22:31:16.300,k,8,released,184,2
2023-12-26 22:31:16.617,v,7,pressed,203,2
2023-12-26 22:31:16.785,v,7,released,213,2
2023-12-26 22:31:16.800,k,8,pressed,214,2
2023-12-26 22:31:16.984,k,8,released,225,2
2023-12-26 22:31:17.100,p,9,pressed,232,2
2023-12-26 22:31:17.284,p,9,released,243,2
2023-12-26 22:31:17.684,e,10,pressed,267,2
2023-12-26 22:31:17.885,e,10,released,279,2
2023-12-26 22:31:19.001,o,11,pressed,346,2
2023-12-26 22:31:19.167,o,11,released,356,2
2023-12-26 22:31:19.250,a,12,pressed,361,2
2023-12-26 22:31:19.416,i,13,pressed,371,2
2023-12-26 22:31:19.434,a,12,released,372,2
2023-12-26 22:31:19.600,i,13,released,382,2
2023-12-26 22:31:19.717,s,14,pressed,389,2
2023-12-26 22:31:19.867,s,14,released,398,2
2023-12-26 22:31:20.733,b,15,pressed,450,2
2023-12-26 22:31:20.933,b,15,released,462,2
2023-12-26 22:31:21.666,y,26,pressed,506,2
2023-12-26 22:31:21.716,y,26,released,509,3
2023-12-26 22:31:21.767,t,16,pressed,512,3
2023-12-26 22:31:21.984,t,16,released,525,3
2023-12-26 22:31:22.067,x,17,pressed,530,3
2023-12-26 22:31:22.200,g,18,pressed,538,3
2023-12-26 22:31:22.201,x,17,released,538,3
2023-12-26 22:31:22.405,g,18,released,550,3
2023-12-26 22:31:22.950,r,19,pressed,582,3
2023-12-26 22:31:23.133,r,19,released,593,3
2023-12-26 22:31:23.366,v,7,pressed,607,3
2023-12-26 22:31:23.550,v,7,released,618,4
2023-12-26 22:31:23.966,c,20,pressed,643,4
2023-12-26 22:31:24.133,c,20,released,653,4
2023-12-26 22:31:24.383,n,21,pressed,668,4
2023-12-26 22:31:24.583,n,21,released,680,4
2023-12-26 22:31:24.633,f,22,pressed,683,4
2023-12-26 22:31:24.833,f,22,released,695,4
2023-12-26 22:31:25.217,q,23,pressed,718,4
2023-12-26 22:31:25.416,q,23,released,730,4
2023-12-26 22:31:25.700,l,24,pressed,747,4
2023-12-26 22:31:25.850,l,24,released,756,4
2023-12-26 22:31:25.967,w,25,pressed,763,4
2023-12-26 22:31:26.149,w,25,released,774,4
2023-12-26 22:31:26.316,N/A,N/A,end,N/A,N/A
2023-12-26 22:31:31.099,N/A,N/A,start,N/A,N/A
2023-12-26 22:31:31.782,w,1,pressed,41,0
2023-12-26 22:31:31.949,w,1,released,51,0
2023-12-26 22:31:32.699,i,2,pressed,96,0
2023-12-26 22:31:32.849,i,2,released,105,0
2023-12-26 22:31:33.099,n,3,pressed,120,0
2023-12-26 22:31:33.265,n,3,released,130,0
2023-12-26 22:31:33.466,p,4,pressed,142,0
2023-12-26 22:31:33.632,p,4,released,152,0
2023-12-26 22:31:33.998,z,5,pressed,173,0
2023-12-26 22:31:34.132,z,5,released,181,0
2023-12-26 22:31:34.315,x,6,pressed,192,0
2023-12-26 22:31:34.482,x,6,released,202,0
2023-12-26 22:31:34.615,d,7,pressed,210,0
2023-12-26 22:31:34.798,d,7,released,221,0
2023-12-26 22:31:34.948,a,8,pressed,230,0
2023-12-26 22:31:35.133,a,8,released,241,0
2023-12-26 22:31:35.232,f,9,pressed,247,0
2023-12-26 22:31:35.415,f,9,released,258,0
2023-12-26 22:31:36.098,o,10,pressed,299,0
2023-12-26 22:31:36.298,o,10,released,311,0
2023-12-26 22:31:37.015,r,16,pressed,354,0
2023-12-26 22:31:37.148,r,16,released,362,1
2023-12-26 22:31:37.466,e,11,pressed,381,1
2023-12-26 22:31:37.631,e,11,released,391,1
2023-12-26 22:31:37.881,g,12,pressed,406,1
2023-12-26 22:31:38.031,g,12,released,415,1
2023-12-26 22:31:38.164,m,13,pressed,423,1
2023-12-26 22:31:38.315,m,13,released,432,1
2023-12-26 22:31:38.481,u,14,pressed,442,1
2023-12-26 22:31:38.648,u,14,released,452,1
2023-12-26 22:31:38.715,y,15,pressed,456,1
2023-12-26 22:31:38.914,y,15,released,468,1
2023-12-26 22:31:38.998,r,16,pressed,473,1
2023-12-26 22:31:39.215,r,16,released,486,1
2023-12-26 22:31:40.481,x,6,pressed,562,1
2023-12-26 22:31:40.664,h,18,pressed,573,2
2023-12-26 22:31:40.698,x,6,released,575,3
2023-12-26 22:31:40.881,h,18,released,586,3
2023-12-26 22:31:41.097,c,17,pressed,599,3
2023-12-26 22:31:41.231,c,17,released,607,3
2023-12-26 22:31:41.447,h,18,pressed,620,3
2023-12-26 22:31:41.581,h,18,released,628,3
2023-12-26 22:31:41.664,j,19,pressed,633,3
2023-12-26 22:31:41.864,j,19,released,645,3
2023-12-26 22:31:42.498,t,20,pressed,683,3
2023-12-26 22:31:42.714,t,20,released,696,3
2023-12-26 22:31:42.864,q,21,pressed,705,3
2023-12-26 22:31:43.031,q,21,released,715,3
2023-12-26 22:31:43.181,s,22,pressed,724,3
2023-12-26 22:31:43.380,s,22,released,736,3
2023-12-26 22:31:43.680,k,23,pressed,754,3
2023-12-26 22:31:43.797,k,23,released,761,3
2023-12-26 22:31:44.064,l,24,pressed,777,3
2023-12-26 22:31:44.214,l,24,released,786,3
2023-12-26 22:31:44.680,v,26,pressed,814,3
2023-12-26 22:31:44.863,v,26,released,825,4
2023-12-26 22:31:45.197,b,25,pressed,845,4
2023-12-26 22:31:45.314,N/A,N/A,end,N/A,N/A
2023-12-26 22:31:50.198,N/A,N/A,start,N/A,N/A
2023-12-26 22:31:51.396,p,1,pressed,71,0
2023-12-26 22:31:51.546,p,1,released,80,0
2023-12-26 22:31:51.630,k,2,pressed,85,0
2023-12-26 22:31:51.846,k,2,released,98,0
2023-12-26 22:31:52.129,z,3,pressed,115,0
2023-12-26 22:31:52.346,z,3,released,128,0
2023-12-26 22:31:52.479,v,4,pressed,136,0
2023-12-26 22:31:52.696,v,4,released,149,0
2023-12-26 22:31:52.913,g,5,pressed,162,0
2023-12-26 22:31:52.980,g,5,released,166,0
2023-12-26 22:31:53.262,d,6,pressed,183,0
2023-12-26 22:31:53.479,d,6,released,196,0
2023-12-26 22:31:53.796,h,13,pressed,215,0
2023-12-26 22:31:53.962,h,13,released,225,1
2023-12-26 22:31:54.246,j,7,pressed,242,1
2023-12-26 22:31:54.346,j,7,released,248,1
2023-12-26 22:31:54.395,n,8,pressed,251,1
2023-12-26 22:31:54.629,n,8,released,265,1
2023-12-26 22:31:54.664,s,9,pressed,267,1
2023-12-26 22:31:54.797,s,9,released,275,1
2023-12-26 22:31:54.896,k,2,pressed,281,1
2023-12-26 22:31:54.963,l,10,pressed,285,2
2023-12-26 22:31:55.012,k,2,released,288,2
2023-12-26 22:31:55.112,l,10,released,294,2
2023-12-26 22:31:55.396,o,11,pressed,311,2
2023-12-26 22:31:55.530,o,11,released,319,2
2023-12-26 22:31:56.414,y,20,pressed,372,2
2023-12-26 22:31:56.529,y,20,released,379,3
2023-12-26 22:31:56.746,t,12,pressed,392,3
2023-12-26 22:31:56.929,h,13,pressed,403,3
2023-12-26 22:31:56.945,t,12,released,404,3
2023-12-26 22:31:56.946,j,7,pressed,404,3
2023-12-26 22:31:57.012,h,13,released,408,4
2023-12-26 22:31:57.095,j,7,released,413,4
2023-12-26 22:31:57.312,x,14,pressed,426,4
2023-12-26 22:31:57.529,c,15,pressed,439,4
2023-12-26 22:31:57.779,c,15,released,454,4
2023-12-26 22:31:59.146,b,16,pressed,536,4
2023-12-26 22:31:59.362,b,16,released,549,4
2023-12-26 22:31:59.445,w,17,pressed,554,4
2023-12-26 22:31:59.546,w,17,released,560,4
2023-12-26 22:31:59.862,u,18,pressed,579,4
2023-12-26 22:32:00.078,u,18,released,592,4
2023-12-26 22:32:00.211,i,19,pressed,600,4
2023-12-26 22:32:00.379,i,19,released,610,4
2023-12-26 22:32:00.512,y,20,pressed,618,4
2023-12-26 22:32:00.695,y,20,released,629,4
2023-12-26 22:32:01.245,q,21,pressed,662,4
2023-12-26 22:32:01.428,q,21,released,673,4
2023-12-26 22:32:01.545,e,22,pressed,680,4
2023-12-26 22:32:01.728,e,22,released,691,4
2023-12-26 22:32:01.828,f,23,pressed,697,4
2023-12-26 22:32:02.028,f,23,released,709,4
2023-12-26 22:32:02.495,m,24,pressed,737,4
2023-12-26 22:32:02.695,m,24,released,749,4
2023-12-26 22:32:02.794,t,12,pressed,755,4
2023-12-26 22:32:02.978,t,12,released,766,5
2023-12-26 22:32:03.094,a,26,pressed,773,5
2023-12-26 22:32:03.194,a,26,released,779,6
2023-12-26 22:32:03.478,r,25,pressed,796,6
2023-12-26 22:32:03.629,r,25,released,805,6
2023-12-26 22:32:03.644,a,26,pressed,806,6
2023-12-26 22:32:03.645,N/A,N/A,end,N/A,N/A
2023-12-26 22:32:08.411,N/A,N/A,start,N/A,N/A
