Datetime,Key,Number,Action,Time,Mistakes
2024-01-26 18:51:17.138,k,11,released,299,0
2024-01-26 18:51:17.337,d,12,pressed,311,0
2024-01-26 18:51:17.521,d,12,released,322,0
2024-01-26 18:51:17.755,y,13,pressed,336,0
2024-01-26 18:51:17.937,y,13,released,347,0
2024-01-26 18:51:18.087,u,14,pressed,356,0
2024-01-26 18:51:18.288,h,15,pressed,368,0
2024-01-26 18:51:18.338,u,14,released,371,0
2024-01-26 18:51:18.537,h,15,released,383,0
2024-01-26 18:51:18.737,n,16,pressed,395,0
2024-01-26 18:51:18.954,n,16,released,408,0
2024-01-26 18:51:19.454,q,17,pressed,438,0
2024-01-26 18:51:19.637,q,17,released,449,0
2024-01-26 18:51:19.871,i,18,pressed,463,0
2024-01-26 18:51:20.037,i,18,released,473,0
2024-01-26 18:51:20.420,v,19,pressed,496,0
2024-01-26 18:51:20.621,v,19,released,508,0
2024-01-26 18:51:21.054,m,20,pressed,534,0
2024-01-26 18:51:21.187,m,20,released,542,0
2024-01-26 18:51:21.320,b,21,pressed,550,0
2024-01-26 18:51:21.487,b,21,released,560,0
2024-01-26 18:51:21.703,p,22,pressed,573,0
2024-01-26 18:51:21.854,p,22,released,582,0
2024-01-26 18:51:22.154,a,23,pressed,600,0
2024-01-26 18:51:22.304,a,23,released,609,0
2024-01-26 18:51:22.754,h,15,pressed,636,1
2024-01-26 18:51:22.920,h,15,released,646,1
2024-01-26 18:51:23.304,j,24,pressed,669,1
2024-01-26 18:51:23.386,x,25,pressed,674,1
2024-01-26 18:51:23.471,x,25,released,679,1
2024-01-26 18:51:23.537,N/A,N/A,end,N/A,N/A
2024-01-26 18:51:28.236,N/A,N/A,start,N/A,N/A
2024-01-26 18:51:29.069,w,1,pressed,50,0
2024-01-26 18:51:29.203,w,1,released,58,0
2024-01-26 18:51:29.236,y,2,pressed,60,0
2024-01-26 18:51:29.436,y,2,released,72,0
2024-01-26 18:51:29.453,z,3,pressed,73,0
2024-01-26 18:51:29.620,z,3,released,83,0
2024-01-26 18:51:29.719,v,20,pressed,89,1
2024-01-26 18:51:29.903,v,20,released,100,1
2024-01-26 18:51:30.019,f,5,pressed,107,2
2024-01-26 18:51:30.136,f,5,released,114,2
2024-01-26 18:51:30.386,c,4,pressed,129,2
2024-01-26 18:51:30.519,c,4,released,137,2
2024-01-26 18:51:30.585,f,5,pressed,141,2
2024-01-26 18:51:30.719,f,5,released,149,2
2024-01-26 18:51:30.752,s,6,pressed,151,2
2024-01-26 18:51:30.869,g,7,pressed,158,2
2024-01-26 18:51:30.952,s,6,released,163,2
2024-01-26 18:51:31.036,g,7,released,168,2
2024-01-26 18:51:31.302,o,8,pressed,184,2
2024-01-26 18:51:31.535,j,9,pressed,198,2
2024-01-26 18:51:31.552,o,8,released,199,2
2024-01-26 18:51:31.785,j,9,released,213,2
2024-01-26 18:51:31.886,r,10,pressed,219,2
2024-01-26 18:51:32.102,r,10,released,232,2
2024-01-26 18:51:33.002,n,11,pressed,286,2
2024-01-26 18:51:33.219,n,11,released,299,2
2024-01-26 18:51:33.986,b,12,pressed,345,2
2024-01-26 18:51:34.052,b,12,released,349,2
2024-01-26 18:51:34.369,k,13,pressed,368,2
2024-01-26 18:51:34.502,k,13,released,376,2
2024-01-26 18:51:35.368,i,14,pressed,428,2
2024-01-26 18:51:35.452,u,15,pressed,433,2
2024-01-26 18:51:35.568,i,14,released,440,2
2024-01-26 18:51:35.668,u,15,released,446,2
2024-01-26 18:51:35.918,q,16,pressed,461,2
2024-01-26 18:51:36.069,q,16,released,470,2
2024-01-26 18:51:36.202,m,17,pressed,478,2
2024-01-26 18:51:36.335,m,17,released,486,2
2024-01-26 18:51:36.519,t,18,pressed,497,2
2024-01-26 18:51:36.668,t,18,released,506,2
2024-01-26 18:51:36.719,x,19,pressed,509,2
2024-01-26 18:51:36.851,x,19,released,517,2
2024-01-26 18:51:36.985,v,20,pressed,525,2
2024-01-26 18:51:37.202,v,20,released,538,2
2024-01-26 18:51:37.318,a,21,pressed,545,2
2024-01-26 18:51:37.485,a,21,released,555,2
2024-01-26 18:51:37.786,d,22,pressed,573,2
2024-01-26 18:51:37.935,d,22,released,582,2
2024-01-26 18:51:38.002,h,23,pressed,586,2
2024-01-26 18:51:38.168,h,23,released,596,2
2024-01-26 18:51:38.402,k,13,pressed,610,3
2024-01-26 18:51:38.452,k,13,released,613,3
2024-01-26 18:51:38.801,l,24,pressed,634,3
2024-01-26 18:51:38.985,e,25,pressed,645,3
2024-01-26 18:51:39.002,l,24,released,646,3
2024-01-26 18:51:39.068,N/A,N/A,end,N/A,N/A
2024-01-26 18:51:43.800,N/A,N/A,start,N/A,N/A
2024-01-26 18:51:44.850,j,1,pressed,63,0
2024-01-26 18:51:45.117,j,1,released,79,0
2024-01-26 18:51:45.367,g,2,pressed,94,0
2024-01-26 18:51:45.467,i,3,pressed,100,0
2024-01-26 18:51:45.501,g,2,released,102,0
2024-01-26 18:51:45.617,i,3,released,109,0
2024-01-26 18:51:45.751,c,4,pressed,117,0
2024-01-26 18:51:45.884,y,5,pressed,125,0
2024-01-26 18:51:45.967,c,4,released,130,0
2024-01-26 18:51:46.084,y,5,released,137,0
2024-01-26 18:51:46.217,a,6,pressed,145,0
2024-01-26 18:51:46.350,a,6,released,153,0
2024-01-26 18:51:46.517,w,7,pressed,163,0
2024-01-26 18:51:46.701,w,7,released,174,0
2024-01-26 18:51:46.884,k,8,pressed,185,0
2024-01-26 18:51:46.967,v,9,pressed,190,0
2024-01-26 18:51:47.067,k,8,released,196,0
2024-01-26 18:51:47.167,v,9,released,202,0
2024-01-26 18:51:47.417,x,10,pressed,217,0
2024-01-26 18:51:47.551,x,10,released,225,0
2024-01-26 18:51:48.616,e,11,pressed,289,0
2024-01-26 18:51:48.767,e,11,released,298,0
2024-01-26 18:51:48.816,m,12,pressed,301,0
2024-01-26 18:51:48.983,m,12,released,311,0
2024-01-26 18:51:49.534,p,13,pressed,344,0
2024-01-26 18:51:49.684,z,14,pressed,353,0
2024-01-26 18:51:49.766,p,13,released,358,0
2024-01-26 18:51:49.866,z,14,released,364,0
2024-01-26 18:51:50.000,b,15,pressed,372,0
2024-01-26 18:51:50.133,b,15,released,380,0
2024-01-26 18:51:50.466,y,5,pressed,400,1
2024-01-26 18:51:50.650,y,5,released,411,1
2024-01-26 18:51:51.016,t,16,pressed,433,1
2024-01-26 18:51:51.199,t,16,released,444,1
2024-01-26 18:51:51.917,o,17,pressed,487,1
2024-01-26 18:51:52.049,o,17,released,495,1
2024-01-26 18:51:52.066,f,18,pressed,496,1
2024-01-26 18:51:52.300,f,18,released,510,1
2024-01-26 18:51:52.549,q,19,pressed,525,1
2024-01-26 18:51:52.750,q,19,released,537,1
2024-01-26 18:51:52.966,n,20,pressed,550,1
2024-01-26 18:51:53.116,n,20,released,559,1
2024-01-26 18:51:53.199,t,16,pressed,564,2
2024-01-26 18:51:53.366,t,16,released,574,2
2024-01-26 18:51:53.666,r,21,pressed,592,2
2024-01-26 18:51:53.716,u,22,pressed,595,2
2024-01-26 18:51:53.783,r,21,released,599,2
2024-01-26 18:51:53.883,u,22,released,605,2
2024-01-26 18:51:53.916,s,23,pressed,607,2
2024-01-26 18:51:54.066,d,24,pressed,616,2
2024-01-26 18:51:54.133,s,23,released,620,2
2024-01-26 18:51:54.233,d,24,released,626,2
2024-01-26 18:51:54.300,l,25,pressed,630,2
2024-01-26 18:51:54.466,l,25,released,640,2
2024-01-26 18:51:54.500,N/A,N/A,end,N/A,N/A
2024-01-26 18:51:59.548,N/A,N/A,start,N/A,N/A
2024-01-26 18:52:00.848,d,1,pressed,78,0
2024-01-26 18:52:00.866,p,2,pressed,79,0
2024-01-26 18:52:00.982,d,1,released,86,0
2024-01-26 18:52:01.048,j,3,pressed,90,0
2024-01-26 18:52:01.082,p,2,released,92,0
2024-01-26 18:52:01.265,j,3,released,103,0
2024-01-26 18:52:01.315,e,4,pressed,106,0
2024-01-26 18:52:01.465,e,4,released,115,0
2024-01-26 18:52:01.598,g,5,pressed,123,0
2024-01-26 18:52:01.798,g,5,released,135,0
2024-01-26 18:52:01.799,k,6,pressed,135,0
2024-01-26 18:52:01.966,k,6,released,145,0
2024-01-26 18:52:02.231,z,7,pressed,161,0
2024-01-26 18:52:02.399,z,7,released,171,0
2024-01-26 18:52:02.414,y,21,pressed,172,1
2024-01-26 18:52:02.631,y,21,released,185,1
2024-01-26 18:52:02.965,t,8,pressed,205,1
2024-01-26 18:52:03.098,t,8,released,213,1
2024-01-26 18:52:03.348,i,9,pressed,228,1
2024-01-26 18:52:03.564,i,9,released,241,1
2024-01-26 18:52:03.698,r,10,pressed,249,1
2024-01-26 18:52:03.864,r,10,released,259,1
2024-01-26 18:52:04.431,u,11,pressed,293,1
2024-01-26 18:52:04.531,u,11,released,299,1
2024-01-26 18:52:04.631,f,12,pressed,305,1
2024-01-26 18:52:04.748,f,12,released,312,1
2024-01-26 18:52:05.348,n,13,pressed,348,1
2024-01-26 18:52:05.481,m,14,pressed,356,1
2024-01-26 18:52:05.581,n,13,released,362,1
2024-01-26 18:52:05.680,m,14,released,368,1
2024-01-26 18:52:06.697,k,6,pressed,429,2
2024-01-26 18:52:06.815,q,16,pressed,436,3
2024-01-26 18:52:06.898,k,6,released,441,3
2024-01-26 18:52:07.014,q,16,released,448,3
2024-01-26 18:52:07.297,l,15,pressed,465,3
2024-01-26 18:52:07.397,q,16,pressed,471,3
2024-01-26 18:52:07.498,l,15,released,477,3
2024-01-26 18:52:07.564,q,16,released,481,3
2024-01-26 18:52:07.731,v,20,pressed,491,4
2024-01-26 18:52:07.948,v,20,released,504,4
2024-01-26 18:52:08.247,b,17,pressed,522,4
2024-01-26 18:52:08.381,x,18,pressed,530,4
2024-01-26 18:52:08.431,b,17,released,533,4
2024-01-26 18:52:08.564,x,18,released,541,4
2024-01-26 18:52:08.714,w,19,pressed,550,4
2024-01-26 18:52:08.864,w,19,released,559,4
2024-01-26 18:52:09.014,v,20,pressed,568,4
2024-01-26 18:52:09.214,v,20,released,580,4
2024-01-26 18:52:09.247,y,21,pressed,582,4
2024-01-26 18:52:09.430,y,21,released,593,4
2024-01-26 18:52:09.780,o,22,pressed,614,4
2024-01-26 18:52:09.997,o,22,released,627,4
2024-01-26 18:52:10.031,a,23,pressed,629,4
2024-01-26 18:52:10.197,a,23,released,639,4
2024-01-26 18:52:10.247,c,24,pressed,642,4
2024-01-26 18:52:10.463,c,24,released,655,4
2024-01-26 18:52:10.497,h,25,pressed,657,4
2024-01-26 18:52:10.613,N/A,N/A,end,N/A,N/A
2024-01-26 18:52:15.413,N/A,N/A,start,N/A,N/A
2024-01-26 18:52:16.213,d,1,pressed,48,0
2024-01-26 18:52:16.363,d,1,released,57,0
2024-01-26 18:52:16.430,g,2,pressed,61,0
2024-01-26 18:52:16.579,g,2,released,70,0
2024-01-26 18:52:16.746,o,3,pressed,80,0
2024-01-26 18:52:16.912,o,3,released,90,0
2024-01-26 18:52:17.380,e,4,pressed,118,0
2024-01-26 18:52:17.512,e,4,released,126,0
2024-01-26 18:52:17.796,x,5,pressed,143,0
2024-01-26 18:52:17.879,p,6,pressed,148,0
2024-01-26 18:52:17.946,x,5,released,152,0
2024-01-26 18:52:18.063,p,6,released,159,0
2024-01-26 18:52:18.196,y,7,pressed,167,0
2024-01-26 18:52:18.379,y,7,released,178,0
2024-01-26 18:52:18.646,m,8,pressed,194,0
2024-01-26 18:52:18.713,q,9,pressed,198,0
2024-01-26 18:52:18.829,m,8,released,205,0
2024-01-26 18:52:18.879,q,9,released,208,0
2024-01-26 18:52:18.929,f,10,pressed,211,0
2024-01-26 18:52:19.129,f,10,released,223,0
2024-01-26 18:52:19.246,c,11,pressed,230,0
2024-01-26 18:52:19.446,c,11,released,242,0
2024-01-26 18:52:19.612,w,12,pressed,252,0
2024-01-26 18:52:19.746,w,12,released,260,0
2024-01-26 18:52:19.796,h,13,pressed,263,0
2024-01-26 18:52:19.979,z,14,pressed,274,0
2024-01-26 18:52:20.012,h,13,released,276,0
2024-01-26 18:52:20.163,z,14,released,285,0
2024-01-26 18:52:20.313,n,25,pressed,294,1
2024-01-26 18:52:20.446,n,25,released,302,1
2024-01-26 18:52:21.213,l,15,pressed,348,1
2024-01-26 18:52:21.329,r,21,pressed,355,2
2024-01-26 18:52:21.445,l,15,released,362,2
2024-01-26 18:52:21.512,r,21,released,366,2
2024-01-26 18:52:21.629,k,17,pressed,373,3
2024-01-26 18:52:21.828,k,17,released,385,3
2024-01-26 18:52:21.945,t,16,pressed,392,3
2024-01-26 18:52:22.112,k,17,pressed,402,3
2024-01-26 18:52:22.146,t,16,released,404,3
2024-01-26 18:52:22.262,k,17,released,411,3
2024-01-26 18:52:22.345,v,18,pressed,416,3
2024-01-26 18:52:22.562,v,18,released,429,3
2024-01-26 18:52:23.095,j,19,pressed,461,3
2024-01-26 18:52:23.179,s,20,pressed,466,3
2024-01-26 18:52:23.278,j,19,released,472,3
2024-01-26 18:52:23.362,s,20,released,477,3
2024-01-26 18:52:23.429,r,21,pressed,481,3
2024-01-26 18:52:23.612,r,21,released,492,3
2024-01-26 18:52:23.712,a,22,pressed,498,3
2024-01-26 18:52:23.895,a,22,released,509,3
2024-01-26 18:52:23.929,i,23,pressed,511,3
2024-01-26 18:52:24.095,b,24,pressed,521,3
2024-01-26 18:52:24.278,b,24,released,532,3
2024-01-26 18:52:24.346,n,25,pressed,536,3
2024-01-26 18:52:24.528,N/A,N/A,end,N/A,N/A
2024-01-26 18:52:29.278,N/A,N/A,start,N/A,N/A
2024-01-26 18:52:30.211,y,1,pressed,56,0
2024-01-26 18:52:30.361,y,1,released,65,0
2024-01-26 18:52:30.694,k,2,pressed,85,0
2024-01-26 18:52:30.778,j,3,pressed,90,0
2024-01-26 18:52:30.894,k,2,released,97,0
2024-01-26 18:52:30.978,j,3,released,102,0
2024-01-26 18:52:31.077,f,5,pressed,108,0
2024-01-26 18:52:31.177,d,4,released,114,0
2024-01-26 18:52:31.244,f,5,released,118,0
2024-01-26 18:52:31.394,z,6,pressed,127,0
2024-01-26 18:52:31.561,z,6,released,137,0
2024-01-26 18:52:32.011,e,7,pressed,164,0
2024-01-26 18:52:32.161,e,7,released,173,0
2024-01-26 18:52:32.427,x,8,pressed,189,0
2024-01-26 18:52:32.560,m,9,pressed,197,0
2024-01-26 18:52:32.594,x,8,released,199,0
2024-01-26 18:52:32.744,m,9,released,208,0
2024-01-26 18:52:32.944,u,10,pressed,220,0
2024-01-26 18:52:33.144,u,10,released,232,0
2024-01-26 18:52:33.360,c,11,pressed,245,0
2024-01-26 18:52:33.544,c,11,released,256,0
2024-01-26 18:52:33.677,t,12,pressed,264,0
2024-01-26 18:52:33.894,t,12,released,277,0
2024-01-26 18:52:34.344,p,13,pressed,304,0
2024-01-26 18:52:34.527,p,13,released,315,0
2024-01-26 18:52:34.761,q,14,pressed,329,0
2024-01-26 18:52:34.927,q,14,released,339,0
2024-01-26 18:52:35.294,g,15,pressed,361,0
2024-01-26 18:52:35.476,g,15,released,372,0
2024-01-26 18:52:35.694,v,17,pressed,385,0
2024-01-26 18:52:35.877,v,17,released,396,0
2024-01-26 18:52:36.527,i,18,pressed,435,0
2024-01-26 18:52:36.744,r,19,pressed,448,0
2024-01-26 18:52:36.760,i,18,released,449,0
2024-01-26 18:52:36.927,r,19,released,459,0
2024-01-26 18:52:37.393,a,20,pressed,487,0
2024-01-26 18:52:37.560,a,20,released,497,0
2024-01-26 18:52:37.610,s,21,pressed,500,0
2024-01-26 18:52:37.776,s,21,released,510,0
2024-01-26 18:52:37.827,n,22,pressed,513,0
2024-01-26 18:52:38.010,n,22,released,524,0
2024-01-26 18:52:38.227,i,18,pressed,537,1
2024-01-26 18:52:38.310,i,18,released,542,1
2024-01-26 18:52:38.493,h,24,pressed,553,2
2024-01-26 18:52:38.559,h,24,released,557,2
2024-01-26 18:52:38.610,o,23,pressed,560,2
2024-01-26 18:52:38.809,o,23,released,572,2
2024-01-26 18:52:38.977,h,24,pressed,582,2
2024-01-26 18:52:39.094,h,24,released,589,2
2024-01-26 18:52:39.176,b,25,pressed,594,2
2024-01-26 18:52:39.310,N/A,N/A,end,N/A,N/A
2024-01-26 18:52:44.359,N/A,N/A,start,N/A,N/A
2024-01-26 18:52:45.143,g,1,pressed,47,0
2024-01-26 18:52:45.309,g,1,released,57,0
2024-01-26 18:52:45.742,a,2,pressed,83,0
2024-01-26 18:52:45.892,a,2,released,92,0
2024-01-26 18:52:45.992,q,3,pressed,98,0
2024-01-26 18:52:46.126,q,3,released,106,0
2024-01-26 18:52:46.175,v,4,pressed,109,0
2024-01-26 18:52:46.359,v,4,released,120,0
2024-01-26 18:52:46.459,t,5,pressed,126,0
2024-01-26 18:52:46.609,t,5,released,135,0
2024-01-26 18:52:46.725,c,6,pressed,142,0
2024-01-26 18:52:46.942,c,6,released,155,0
2024-01-26 18:52:47.075,k,7,pressed,163,0
2024-01-26 18:52:47.242,k,7,released,173,0
2024-01-26 18:52:47.342,b,8,pressed,179,0
2024-01-26 18:52:47.525,b,8,released,190,0
2024-01-26 18:52:48.025,n,9,pressed,220,0
2024-01-26 18:52:48.191,n,9,released,230,0
2024-01-26 18:52:48.758,s,10,pressed,264,0
2024-01-26 18:52:48.891,s,10,released,272,0
2024-01-26 18:52:49.541,l,11,pressed,311,0
2024-01-26 18:52:49.742,l,11,released,323,0
2024-01-26 18:52:50.075,e,12,pressed,343,0
2024-01-26 18:52:50.258,e,12,released,354,0
2024-01-26 18:52:50.341,x,13,pressed,359,0
2024-01-26 18:52:50.525,x,13,released,370,0
2024-01-26 18:52:50.641,f,14,pressed,377,0
2024-01-26 18:52:50.808,f,14,released,387,0
2024-01-26 18:52:50.908,d,15,pressed,393,0
2024-01-26 18:52:51.075,d,15,released,403,0
2024-01-26 18:52:51.208,w,16,pressed,411,0
2024-01-26 18:52:51.408,w,16,released,423,0
2024-01-26 18:52:51.558,m,17,pressed,432,0
2024-01-26 18:52:51.708,r,18,pressed,441,0
2024-01-26 18:52:51.742,m,17,released,443,0
2024-01-26 18:52:51.908,r,18,released,453,0
2024-01-26 18:52:51.957,u,20,pressed,456,1
2024-01-26 18:52:52.158,u,20,released,468,1
2024-01-26 18:52:52.341,y,21,pressed,479,2
2024-01-26 18:52:52.541,y,21,released,491,2
2024-01-26 18:52:53.041,p,19,pressed,521,2
2024-01-26 18:52:53.225,p,19,released,532,2
2024-01-26 18:52:53.441,u,20,pressed,545,2
2024-01-26 18:52:53.608,u,20,released,555,2
2024-01-26 18:52:53.658,y,21,pressed,558,2
2024-01-26 18:52:53.792,y,21,released,566,2
2024-01-26 18:52:53.958,i,22,pressed,576,2
2024-01-26 18:52:54.158,i,22,released,588,2
2024-01-26 18:52:54.225,o,23,pressed,592,2
2024-01-26 18:52:54.424,j,24,pressed,604,2
2024-01-26 18:52:54.624,j,24,released,616,2
2024-01-26 18:52:54.658,h,25,pressed,618,2
2024-01-26 18:52:54.774,N/A,N/A,end,N/A,N/A
2024-01-26 18:52:59.623,N/A,N/A,start,N/A,N/A
2024-01-26 18:53:00.773,m,1,pressed,69,0
2024-01-26 18:53:00.857,e,2,pressed,74,0
2024-01-26 18:53:00.940,m,1,released,79,0
2024-01-26 18:53:00.990,e,2,released,82,0
2024-01-26 18:53:01.023,r,3,pressed,84,0
2024-01-26 18:53:01.174,r,3,released,93,0
2024-01-26 18:53:01.307,z,4,pressed,101,0
2024-01-26 18:53:01.441,z,4,released,109,0
2024-01-26 18:53:01.573,w,5,pressed,117,0
2024-01-26 18:53:01.757,w,5,released,128,0
2024-01-26 18:53:02.157,p,6,pressed,152,0
2024-01-26 18:53:02.357,p,6,released,164,0
2024-01-26 18:53:02.474,v,17,pressed,171,1
2024-01-26 18:53:02.590,v,17,released,178,1
2024-01-26 18:53:02.807,c,7,pressed,191,1
2024-01-26 18:53:02.940,c,7,released,199,1
2024-01-26 18:53:03.023,f,8,pressed,204,1
2024-01-26 18:53:03.206,f,8,released,215,1
2024-01-26 18:53:03.356,d,9,released,224,1
2024-01-26 18:53:03.406,g,10,pressed,227,1
2024-01-26 18:53:03.589,g,10,released,238,1
2024-01-26 18:53:03.822,x,11,pressed,252,1
2024-01-26 18:53:03.989,x,11,released,262,1
2024-01-26 18:53:04.207,k,12,pressed,275,1
2024-01-26 18:53:04.389,k,12,released,286,1
2024-01-26 18:53:04.589,h,13,pressed,298,1
2024-01-26 18:53:04.756,h,13,released,308,1
2024-01-26 18:53:04.856,o,14,pressed,314,1
2024-01-26 18:53:05.056,o,14,released,326,1
2024-01-26 18:53:05.206,u,15,pressed,335,1
2024-01-26 18:53:05.406,u,15,released,347,1
2024-01-26 18:53:05.790,b,16,pressed,370,1
2024-01-26 18:53:05.938,b,16,released,379,1
2024-01-26 18:53:06.139,v,17,pressed,391,1
2024-01-26 18:53:06.272,v,17,released,399,1
2024-01-26 18:53:06.422,t,18,pressed,408,1
2024-01-26 18:53:06.572,t,18,released,417,1
2024-01-26 18:53:07.438,i,19,pressed,469,1
2024-01-26 18:53:07.655,i,19,released,482,1
2024-01-26 18:53:07.738,y,20,pressed,487,1
2024-01-26 18:53:07.939,y,20,released,499,1
2024-01-26 18:53:08.089,j,21,pressed,508,1
2024-01-26 18:53:08.239,j,21,released,517,1
2024-01-26 18:53:08.306,n,22,pressed,521,1
2024-01-26 18:53:08.488,n,22,released,532,1
2024-01-26 18:53:08.639,q,23,released,541,1
2024-01-26 18:53:08.756,a,24,pressed,548,1
2024-01-26 18:53:08.905,a,24,released,557,1
2024-01-26 18:53:08.922,l,25,pressed,558,1
2024-01-26 18:53:09.006,N/A,N/A,end,N/A,N/A
2024-01-26 18:53:13.921,N/A,N/A,start,N/A,N/A
2024-01-26 18:53:14.955,s,1,pressed,62,0
2024-01-26 18:53:15.005,u,2,pressed,65,0
2024-01-26 18:53:15.104,s,1,released,71,0
2024-01-26 18:53:15.221,u,2,released,78,0
2024-01-26 18:53:15.787,e,3,pressed,112,0
2024-01-26 18:53:15.937,e,3,released,121,0
2024-01-26 18:53:16.637,z,4,pressed,163,0
2024-01-26 18:53:16.771,p,5,pressed,171,0
2024-01-26 18:53:16.805,z,4,released,173,0
2024-01-26 18:53:16.904,p,5,released,179,0
2024-01-26 18:53:16.971,j,6,pressed,183,0
2024-01-26 18:53:17.188,j,6,released,196,0
2024-01-26 18:53:17.438,a,7,pressed,211,0
2024-01-26 18:53:17.571,a,7,released,219,0
2024-01-26 18:53:17.787,o,8,pressed,232,0
2024-01-26 18:53:17.954,o,8,released,242,0
2024-01-26 18:53:19.720,l,9,pressed,348,0
2024-01-26 18:53:19.887,l,9,released,358,0
2024-01-26 18:53:19.904,c,10,pressed,359,0
2024-01-26 18:53:20.037,m,11,pressed,367,0
2024-01-26 18:53:20.053,c,10,released,368,0
2024-01-26 18:53:20.237,m,11,released,379,0
2024-01-26 18:53:20.337,g,12,pressed,385,0
2024-01-26 18:53:20.504,g,12,released,395,0
2024-01-26 18:53:20.520,h,13,pressed,396,0
2024-01-26 18:53:20.737,x,14,pressed,409,0
2024-01-26 18:53:20.753,h,13,released,410,0
2024-01-26 18:53:20.937,x,14,released,421,0
2024-01-26 18:53:21.270,d,15,pressed,441,0
2024-01-26 18:53:21.487,d,15,released,454,0
2024-01-26 18:53:21.936,k,16,pressed,481,0
2024-01-26 18:53:22.120,k,16,released,492,0
2024-01-26 18:53:22.504,q,17,pressed,515,0
2024-01-26 18:53:22.754,w,18,pressed,530,0
2024-01-26 18:53:22.804,q,17,released,533,0
2024-01-26 18:53:22.904,w,18,released,539,0
2024-01-26 18:53:23.086,r,19,pressed,550,0
2024-01-26 18:53:23.270,r,19,released,561,0
2024-01-26 18:53:23.387,b,20,pressed,568,0
2024-01-26 18:53:23.587,b,20,released,580,0
2024-01-26 18:53:23.770,n,21,pressed,591,0
2024-01-26 18:53:23.987,n,21,released,604,0
2024-01-26 18:53:24.070,f,22,pressed,609,0
