Datetime,Key,Number,Action,Time,Mistakes
2024-02-27 13:10:24.918,f,25,released,338,2
2024-02-27 13:10:25.051,y,17,released,346,2
2024-02-27 13:10:25.618,d,13,pressed,380,2
2024-02-27 13:10:25.702,t,14,pressed,385,2
2024-02-27 13:10:25.802,d,13,released,391,2
2024-02-27 13:10:25.902,t,14,released,397,2
2024-02-27 13:10:26.519,m,15,pressed,434,2
2024-02-27 13:10:26.669,a,18,pressed,443,3
2024-02-27 13:10:26.753,m,15,released,448,3
2024-02-27 13:10:26.786,a,18,released,450,3
2024-02-27 13:10:27.186,s,16,pressed,474,3
2024-02-27 13:10:27.286,y,17,pressed,480,3
2024-02-27 13:10:27.353,s,16,released,484,3
2024-02-27 13:10:27.437,a,18,pressed,489,3
2024-02-27 13:10:27.520,y,17,released,494,3
2024-02-27 13:10:27.570,a,18,released,497,3
2024-02-27 13:10:27.653,r,20,pressed,502,4
2024-02-27 13:10:27.870,r,20,released,515,4
2024-02-27 13:10:28.521,n,19,pressed,554,4
2024-02-27 13:10:28.654,r,20,pressed,562,4
2024-02-27 13:10:28.721,n,19,released,566,4
2024-02-27 13:10:28.838,r,20,released,573,4
2024-02-27 13:10:28.921,p,21,pressed,578,4
2024-02-27 13:10:29.221,g,22,pressed,596,4
2024-02-27 13:10:29.238,p,21,released,597,4
2024-02-27 13:10:29.421,e,23,pressed,608,4
2024-02-27 13:10:29.471,g,22,released,611,4
2024-02-27 13:10:29.655,e,23,released,622,4
2024-02-27 13:10:30.155,l,24,pressed,652,4
2024-02-27 13:10:30.355,l,24,released,664,4
2024-02-27 13:10:30.422,d,13,pressed,668,5
2024-02-27 13:10:30.606,d,13,released,679,5
2024-02-27 13:10:30.789,f,25,pressed,690,5
2024-02-27 13:10:30.889,N/A,N/A,end,N/A,N/A
2024-02-27 13:10:36.210,N/A,N/A,start,N/A,N/A
2024-02-27 13:10:37.145,i,1,pressed,56,0
2024-02-27 13:10:37.312,i,1,released,66,0
2024-02-27 13:10:37.428,o,2,pressed,73,0
2024-02-27 13:10:37.595,j,3,pressed,83,0
2024-02-27 13:10:37.645,o,2,released,86,0
2024-02-27 13:10:37.762,j,3,released,93,0
2024-02-27 13:10:37.846,h,4,pressed,98,0
2024-02-27 13:10:38.079,h,4,released,112,0
2024-02-27 13:10:38.245,c,5,pressed,122,0
2024-02-27 13:10:38.396,c,5,released,131,0
2024-02-27 13:10:38.696,w,6,pressed,149,0
2024-02-27 13:10:38.796,p,7,pressed,155,0
2024-02-27 13:10:38.896,w,6,released,161,0
2024-02-27 13:10:38.981,t,8,pressed,166,0
2024-02-27 13:10:39.013,p,7,released,168,0
2024-02-27 13:10:39.180,t,8,released,178,0
2024-02-27 13:10:39.330,v,9,pressed,187,0
2024-02-27 13:10:39.530,v,9,released,199,0
2024-02-27 13:10:39.797,x,10,pressed,215,0
2024-02-27 13:10:39.964,x,10,released,225,0
2024-02-27 13:10:39.981,m,11,pressed,226,0
2024-02-27 13:10:40.148,m,11,released,236,0
2024-02-27 13:10:40.331,k,12,pressed,247,0
2024-02-27 13:10:40.481,k,12,released,256,0
2024-02-27 13:10:40.548,b,13,pressed,260,0
2024-02-27 13:10:40.748,b,13,released,272,0
2024-02-27 13:10:40.850,g,14,pressed,278,0
2024-02-27 13:10:41.065,g,14,released,291,0
2024-02-27 13:10:41.215,r,15,pressed,300,0
2024-02-27 13:10:41.282,r,15,released,304,0
2024-02-27 13:10:41.565,a,16,pressed,321,0
2024-02-27 13:10:41.732,a,16,released,331,0
2024-02-27 13:10:41.882,e,17,pressed,340,0
2024-02-27 13:10:42.049,e,17,released,350,0
2024-02-27 13:10:42.266,x,10,pressed,363,1
2024-02-27 13:10:42.299,z,18,pressed,365,1
2024-02-27 13:10:42.333,x,10,released,367,1
2024-02-27 13:10:42.500,z,18,released,377,1
2024-02-27 13:10:42.816,s,19,pressed,396,1
2024-02-27 13:10:42.917,l,20,pressed,402,1
2024-02-27 13:10:43.033,n,21,pressed,409,1
2024-02-27 13:10:43.050,s,19,released,410,1
2024-02-27 13:10:43.150,l,20,released,416,1
2024-02-27 13:10:43.284,n,21,released,424,1
2024-02-27 13:10:43.300,d,22,pressed,425,1
2024-02-27 13:10:43.500,d,22,released,437,1
2024-02-27 13:10:43.767,y,23,pressed,453,1
2024-02-27 13:10:43.917,q,24,pressed,462,1
2024-02-27 13:10:43.967,y,23,released,465,1
2024-02-27 13:10:44.067,q,24,released,471,1
2024-02-27 13:10:44.118,u,25,pressed,474,1
2024-02-27 13:10:44.234,N/A,N/A,end,N/A,N/A
2024-02-27 13:10:49.389,N/A,N/A,start,N/A,N/A
2024-02-27 13:10:50.489,g,1,pressed,66,0
2024-02-27 13:10:50.673,g,1,released,77,0
2024-02-27 13:10:50.840,v,2,pressed,87,0
2024-02-27 13:10:51.057,v,2,released,100,0
2024-02-27 13:10:51.140,h,3,pressed,105,0
2024-02-27 13:10:51.307,z,4,pressed,115,0
2024-02-27 13:10:51.357,h,3,released,118,0
2024-02-27 13:10:51.474,z,4,released,125,0
2024-02-27 13:10:51.540,u,5,pressed,129,0
2024-02-27 13:10:51.741,u,5,released,141,0
2024-02-27 13:10:51.941,l,6,pressed,153,0
2024-02-27 13:10:52.141,l,6,released,165,0
2024-02-27 13:10:52.174,j,7,pressed,167,0
2024-02-27 13:10:52.408,j,7,released,181,0
2024-02-27 13:10:52.524,w,8,pressed,188,0
2024-02-27 13:10:52.658,f,9,pressed,196,0
2024-02-27 13:10:52.708,w,8,released,199,0
2024-02-27 13:10:52.908,f,9,released,211,0
2024-02-27 13:10:53.192,n,10,pressed,228,0
2024-02-27 13:10:53.409,e,11,pressed,241,0
2024-02-27 13:10:53.442,n,10,released,243,0
2024-02-27 13:10:53.592,e,11,released,252,0
2024-02-27 13:10:53.659,r,12,pressed,256,0
2024-02-27 13:10:53.842,r,12,released,267,0
2024-02-27 13:10:54.559,d,13,pressed,310,0
2024-02-27 13:10:54.659,p,14,pressed,316,0
2024-02-27 13:10:54.760,d,13,released,322,0
2024-02-27 13:10:54.843,p,14,released,327,0
2024-02-27 13:10:56.162,m,15,pressed,406,0
2024-02-27 13:10:56.394,m,15,released,420,0
2024-02-27 13:10:56.961,o,16,pressed,454,0
2024-02-27 13:10:57.061,s,17,pressed,460,0
2024-02-27 13:10:57.161,o,16,released,466,0
2024-02-27 13:10:57.328,q,18,pressed,476,0
2024-02-27 13:10:57.395,s,17,released,480,0
2024-02-27 13:10:57.562,q,18,released,490,0
2024-02-27 13:10:57.746,i,19,pressed,501,0
2024-02-27 13:10:57.929,i,19,released,512,0
2024-02-27 13:10:57.946,y,20,pressed,513,0
2024-02-27 13:10:58.129,y,20,released,524,0
2024-02-27 13:10:58.296,k,21,pressed,534,0
2024-02-27 13:10:58.496,b,22,pressed,546,0
2024-02-27 13:10:58.530,k,21,released,548,0
2024-02-27 13:10:58.696,b,22,released,558,0
2024-02-27 13:10:58.864,r,12,pressed,568,1
2024-02-27 13:10:59.013,r,12,released,577,1
2024-02-27 13:10:59.330,t,23,pressed,596,1
2024-02-27 13:10:59.497,t,23,released,606,1
2024-02-27 13:10:59.664,c,24,pressed,616,1
2024-02-27 13:10:59.881,c,24,released,629,1
2024-02-27 13:11:00.148,a,25,pressed,645,1
2024-02-27 13:11:00.331,a,25,released,656,1
2024-02-27 13:11:00.498,N/A,N/A,end,N/A,N/A
2024-02-27 13:11:05.635,N/A,N/A,start,N/A,N/A
2024-02-27 13:11:06.403,x,1,pressed,46,0
2024-02-27 13:11:06.503,z,2,pressed,52,0
2024-02-27 13:11:06.553,x,1,released,55,0
2024-02-27 13:11:06.720,z,2,released,65,0
2024-02-27 13:11:06.770,k,3,pressed,68,0
2024-02-27 13:11:06.937,k,3,released,78,0
2024-02-27 13:11:07.103,r,4,pressed,88,0
2024-02-27 13:11:07.304,r,4,released,100,0
2024-02-27 13:11:07.420,a,5,pressed,107,0
2024-02-27 13:11:07.587,a,5,released,117,0
2024-02-27 13:11:07.621,g,7,pressed,119,1
2024-02-27 13:11:07.821,g,7,released,131,1
2024-02-27 13:11:08.171,h,6,pressed,152,1
2024-02-27 13:11:08.287,g,7,pressed,159,1
2024-02-27 13:11:08.371,h,6,released,164,1
2024-02-27 13:11:08.454,g,7,released,169,1
2024-02-27 13:11:08.488,o,8,pressed,171,1
2024-02-27 13:11:08.671,w,9,pressed,182,1
2024-02-27 13:11:08.721,o,8,released,185,1
2024-02-27 13:11:08.889,w,9,released,195,1
2024-02-27 13:11:08.971,l,10,pressed,200,1
2024-02-27 13:11:09.205,l,10,released,214,1
2024-02-27 13:11:09.388,u,11,pressed,225,1
2024-02-27 13:11:09.589,u,11,released,237,1
2024-02-27 13:11:11.023,x,1,pressed,323,2
2024-02-27 13:11:11.107,b,13,pressed,328,3
2024-02-27 13:11:11.223,x,1,released,335,3
2024-02-27 13:11:11.273,b,13,released,338,3
2024-02-27 13:11:11.557,c,12,pressed,355,3
2024-02-27 13:11:11.674,b,13,pressed,362,3
2024-02-27 13:11:11.757,c,12,released,367,3
2024-02-27 13:11:11.791,y,14,pressed,369,3
2024-02-27 13:11:11.907,b,13,released,376,3
2024-02-27 13:11:12.024,y,14,released,383,3
2024-02-27 13:11:12.258,m,15,pressed,397,3
2024-02-27 13:11:12.475,m,15,released,410,3
2024-02-27 13:11:12.992,s,16,pressed,441,3
2024-02-27 13:11:13.158,s,16,released,451,3
2024-02-27 13:11:13.626,j,17,pressed,479,3
2024-02-27 13:11:13.809,f,18,pressed,490,3
2024-02-27 13:11:13.826,j,17,released,491,3
2024-02-27 13:11:13.993,f,18,released,501,3
2024-02-27 13:11:14.143,t,19,pressed,510,3
2024-02-27 13:11:14.276,i,20,pressed,518,3
2024-02-27 13:11:14.359,t,19,released,523,3
2024-02-27 13:11:14.509,i,20,released,532,3
2024-02-27 13:11:14.759,v,21,pressed,547,3
2024-02-27 13:11:14.977,v,21,released,560,3
2024-02-27 13:11:15.127,d,22,pressed,569,3
2024-02-27 13:11:15.344,d,22,released,582,3
2024-02-27 13:11:15.410,q,23,pressed,586,3
2024-02-27 13:11:15.543,n,24,pressed,594,3
2024-02-27 13:11:15.611,q,23,released,598,3
2024-02-27 13:11:15.727,n,24,released,605,3
2024-02-27 13:11:15.911,N/A,N/A,end,N/A,N/A
2024-02-27 13:11:20.832,N/A,N/A,start,N/A,N/A
2024-02-27 13:11:21.515,g,1,pressed,41,0
2024-02-27 13:11:21.682,g,1,released,51,0
2024-02-27 13:11:21.849,v,2,pressed,61,0
2024-02-27 13:11:21.999,j,3,pressed,70,0
2024-02-27 13:11:22.016,v,2,released,71,0
2024-02-27 13:11:22.183,j,3,released,81,0
2024-02-27 13:11:22.316,l,4,pressed,89,0
2024-02-27 13:11:22.533,l,4,released,102,0
2024-02-27 13:11:22.583,a,5,pressed,105,0
2024-02-27 13:11:22.700,m,6,pressed,112,0
2024-02-27 13:11:22.767,a,5,released,116,0
2024-02-27 13:11:22.900,m,6,released,124,0
2024-02-27 13:11:22.967,x,7,pressed,128,0
2024-02-27 13:11:23.133,x,7,released,138,0
2024-02-27 13:11:23.334,h,8,pressed,150,0
2024-02-27 13:11:23.517,h,8,released,161,0
2024-02-27 13:11:23.550,o,9,pressed,163,0
2024-02-27 13:11:23.767,o,9,released,176,0
2024-02-27 13:11:24.518,e,10,pressed,221,0
2024-02-27 13:11:24.651,e,10,released,229,0
