Datetime,Key,Number,Action,Time,Mistakes
2024-01-03 10:52:34.411,v,6,pressed,227,3
2024-01-03 10:52:34.560,v,6,released,236,3
2024-01-03 10:52:34.644,u,7,pressed,241,3
2024-01-03 10:52:34.777,u,7,released,249,3
2024-01-03 10:52:34.844,h,8,pressed,253,3
2024-01-03 10:52:34.977,f,9,pressed,261,3
2024-01-03 10:52:35.094,h,8,released,268,3
2024-01-03 10:52:35.160,f,9,released,272,3
2024-01-03 10:52:35.310,r,10,pressed,281,3
2024-01-03 10:52:35.527,r,10,released,294,3
2024-01-03 10:52:35.810,l,11,pressed,311,3
2024-01-03 10:52:35.994,l,11,released,322,3
2024-01-03 10:52:37.659,b,12,pressed,422,3
2024-01-03 10:52:37.843,b,12,released,433,3
2024-01-03 10:52:39.543,j,13,pressed,535,3
2024-01-03 10:52:39.660,j,13,released,542,3
2024-01-03 10:52:39.944,z,14,pressed,559,3
2024-01-03 10:52:40.093,z,14,released,568,3
2024-01-03 10:52:40.326,d,15,pressed,582,3
2024-01-03 10:52:40.493,d,15,released,592,3
2024-01-03 10:52:41.260,o,16,pressed,638,3
2024-01-03 10:52:41.376,o,16,released,645,3
2024-01-03 10:52:41.576,m,17,pressed,657,3
2024-01-03 10:52:41.743,m,17,released,667,3
2024-01-03 10:52:41.760,e,18,pressed,668,3
2024-01-03 10:52:41.943,e,18,released,679,3
2024-01-03 10:52:42.926,p,19,pressed,738,3
2024-01-03 10:52:43.027,s,20,pressed,744,3
2024-01-03 10:52:43.109,p,19,released,749,3
2024-01-03 10:52:43.159,s,20,released,752,3
2024-01-03 10:52:43.343,x,21,pressed,763,3
2024-01-03 10:52:43.527,x,21,released,774,3
2024-01-03 10:52:43.659,h,8,pressed,782,3
2024-01-03 10:52:43.859,h,8,released,794,4
2024-01-03 10:52:43.926,w,23,pressed,798,4
2024-01-03 10:52:44.042,w,23,released,805,5
2024-01-03 10:52:44.227,g,22,pressed,816,5
2024-01-03 10:52:44.376,w,23,pressed,825,5
2024-01-03 10:52:44.426,g,22,released,828,5
2024-01-03 10:52:44.476,w,23,released,831,5
2024-01-03 10:52:44.659,a,24,pressed,841,5
2024-01-03 10:52:44.826,a,24,released,851,5
2024-01-03 10:52:44.926,v,6,pressed,857,5
2024-01-03 10:52:45.125,v,6,released,869,6
2024-01-03 10:52:45.159,y,26,pressed,871,6
2024-01-03 10:52:45.309,y,26,released,880,7
2024-01-03 10:52:45.392,c,25,pressed,885,7
2024-01-03 10:52:45.509,N/A,N/A,end,N/A,N/A
2024-01-03 10:52:50.592,N/A,N/A,start,N/A,N/A
2024-01-03 10:52:51.425,d,1,pressed,50,0
2024-01-03 10:52:51.558,a,2,pressed,58,0
2024-01-03 10:52:51.592,d,1,released,60,0
2024-01-03 10:52:51.725,a,2,released,68,0
2024-01-03 10:52:51.758,i,14,pressed,70,0
2024-01-03 10:52:51.958,i,14,released,82,1
2024-01-03 10:52:52.058,e,4,pressed,88,1
2024-01-03 10:52:52.259,e,4,released,100,2
2024-01-03 10:52:52.441,u,3,pressed,111,2
2024-01-03 10:52:52.560,e,4,pressed,118,2
2024-01-03 10:52:52.625,u,3,released,122,2
2024-01-03 10:52:52.747,e,4,released,129,2
2024-01-03 10:52:52.748,m,5,pressed,129,2
2024-01-03 10:52:52.991,m,5,released,143,3
2024-01-03 10:52:53.143,k,7,pressed,152,3
2024-01-03 10:52:53.225,c,13,released,157,4
2024-01-03 10:52:53.308,j,8,pressed,162,4
2024-01-03 10:52:53.358,k,7,released,165,5
2024-01-03 10:52:53.524,v,6,pressed,172,5
2024-01-03 10:52:53.691,v,6,released,182,5
2024-01-03 10:52:53.874,k,7,pressed,193,5
2024-01-03 10:52:53.991,j,8,pressed,200,5
2024-01-03 10:52:54.091,k,7,released,206,5
2024-01-03 10:52:54.208,j,8,released,213,5
2024-01-03 10:52:54.393,p,9,pressed,224,5
2024-01-03 10:52:54.625,p,9,released,238,5
2024-01-03 10:52:56.774,q,10,pressed,367,5
2024-01-03 10:52:56.924,q,10,released,376,5
2024-01-03 10:52:57.224,x,11,pressed,394,5
2024-01-03 10:52:57.291,x,11,released,398,5
2024-01-03 10:52:57.624,h,12,pressed,418,5
2024-01-03 10:52:57.824,h,12,released,430,5
2024-01-03 10:52:57.990,c,13,pressed,440,5
2024-01-03 10:52:58.174,c,13,released,451,5
2024-01-03 10:52:58.274,i,14,pressed,457,5
2024-01-03 10:52:58.424,i,14,released,466,5
2024-01-03 10:52:58.807,s,15,pressed,489,5
2024-01-03 10:52:58.940,s,15,released,497,5
2024-01-03 10:52:59.224,y,16,pressed,514,5
2024-01-03 10:52:59.424,y,16,released,526,5
2024-01-03 10:52:59.507,f,17,pressed,531,5
2024-01-03 10:52:59.624,f,17,released,538,5
2024-01-03 10:52:59.925,t,18,pressed,556,5
2024-01-03 10:53:00.058,t,18,released,564,5
2024-01-03 10:53:00.174,r,19,pressed,571,5
2024-01-03 10:53:00.307,b,20,pressed,579,5
2024-01-03 10:53:00.357,r,19,released,582,5
2024-01-03 10:53:00.507,b,20,released,591,5
2024-01-03 10:53:01.191,l,21,pressed,632,5
2024-01-03 10:53:01.357,l,21,released,642,5
2024-01-03 10:53:01.890,n,22,pressed,674,5
2024-01-03 10:53:02.074,n,22,released,685,5
2024-01-03 10:53:02.174,z,23,pressed,691,5
2024-01-03 10:53:02.340,z,23,released,701,5
2024-01-03 10:53:02.391,o,24,pressed,704,5
2024-01-03 10:53:02.623,o,24,released,718,5
2024-01-03 10:53:02.723,g,25,pressed,724,5
2024-01-03 10:53:02.907,N/A,N/A,end,N/A,N/A
2024-01-03 10:53:08.006,N/A,N/A,start,N/A,N/A
2024-01-03 10:53:08.938,a,1,pressed,56,0
2024-01-03 10:53:09.122,a,1,released,67,0
2024-01-03 10:53:09.789,r,2,pressed,107,0
2024-01-03 10:53:09.972,r,2,released,118,0
2024-01-03 10:53:10.239,b,24,pressed,134,0
2024-01-03 10:53:10.439,b,24,released,146,1
2024-01-03 10:53:10.506,x,4,pressed,150,1
2024-01-03 10:53:10.639,x,4,released,158,2
2024-01-03 10:53:10.906,n,3,pressed,174,2
2024-01-03 10:53:11.005,x,4,pressed,180,2
2024-01-03 10:53:11.089,n,3,released,185,2
2024-01-03 10:53:11.189,x,4,released,191,2
2024-01-03 10:53:11.405,s,5,released,204,2
2024-01-03 10:53:11.869,u,6,pressed,232,2
2024-01-03 10:53:12.002,u,6,released,240,2
2024-01-03 10:53:12.202,o,7,pressed,252,2
2024-01-03 10:53:12.353,o,7,released,261,2
2024-01-03 10:53:12.485,e,8,pressed,269,2
2024-01-03 10:53:12.585,l,9,pressed,275,2
2024-01-03 10:53:12.652,e,8,released,279,2
2024-01-03 10:53:12.735,l,9,released,284,2
2024-01-03 10:53:12.952,p,10,pressed,297,2
2024-01-03 10:53:13.136,p,10,released,308,2
2024-01-03 10:53:13.735,z,11,pressed,344,2
2024-01-03 10:53:13.902,z,11,released,354,2
2024-01-03 10:53:14.001,y,12,pressed,360,2
2024-01-03 10:53:14.219,y,12,released,373,2
2024-01-03 10:53:14.552,k,13,pressed,393,2
2024-01-03 10:53:14.668,k,13,released,400,2
2024-01-03 10:53:14.785,i,14,pressed,407,2
2024-01-03 10:53:14.936,i,14,released,416,2
2024-01-03 10:53:15.702,w,15,pressed,462,2
2024-01-03 10:53:15.885,k,13,pressed,473,2
2024-01-03 10:53:16.019,k,13,released,481,3
2024-01-03 10:53:16.502,j,16,pressed,510,3
2024-01-03 10:53:16.618,d,17,pressed,517,3
2024-01-03 10:53:16.652,j,16,released,519,3
2024-01-03 10:53:16.785,d,17,released,527,3
2024-01-03 10:53:16.904,y,12,pressed,534,3
2024-01-03 10:53:17.035,y,12,released,542,4
2024-01-03 10:53:17.502,t,18,pressed,570,4
2024-01-03 10:53:17.668,t,18,released,580,4
2024-01-03 10:53:17.718,f,19,pressed,583,4
2024-01-03 10:53:17.885,f,19,released,593,4
2024-01-03 10:53:17.969,v,20,pressed,598,4
2024-01-03 10:53:18.185,v,20,released,611,4
2024-01-03 10:53:18.370,g,21,pressed,622,4
2024-01-03 10:53:18.518,g,21,released,631,4
2024-01-03 10:53:18.551,c,22,pressed,633,4
2024-01-03 10:53:18.685,h,23,pressed,641,4
2024-01-03 10:53:18.718,c,22,released,643,4
2024-01-03 10:53:18.785,h,23,released,647,4
2024-01-03 10:53:18.852,b,24,pressed,651,4
2024-01-03 10:53:18.985,b,24,released,659,4
2024-01-03 10:53:19.235,m,25,pressed,674,4
2024-01-03 10:53:19.301,N/A,N/A,end,N/A,N/A
2024-01-03 10:53:25.001,N/A,N/A,start,N/A,N/A
2024-01-03 10:53:25.784,t,1,pressed,47,0
2024-01-03 10:53:25.950,t,1,released,57,0
2024-01-03 10:53:26.184,z,2,pressed,71,0
2024-01-03 10:53:26.334,z,2,released,80,0
2024-01-03 10:53:26.533,e,3,pressed,92,0
2024-01-03 10:53:26.701,e,3,released,102,0
2024-01-03 10:53:26.950,u,4,pressed,117,0
2024-01-03 10:53:27.133,u,4,released,128,0
2024-01-03 10:53:27.184,f,5,pressed,131,0
2024-01-03 10:53:27.367,f,5,released,142,0
2024-01-03 10:53:27.584,v,14,pressed,155,0
2024-01-03 10:53:27.766,v,14,released,166,1
2024-01-03 10:53:27.984,b,6,pressed,179,1
2024-01-03 10:53:28.134,b,6,released,188,1
2024-01-03 10:53:28.216,a,7,pressed,193,1
2024-01-03 10:53:28.400,a,7,released,204,1
2024-01-03 10:53:28.533,r,8,pressed,212,1
2024-01-03 10:53:28.700,r,8,released,222,1
2024-01-03 10:53:29.150,l,9,pressed,249,1
2024-01-03 10:53:29.300,l,9,released,258,1
2024-01-03 10:53:29.967,z,2,pressed,298,1
2024-01-03 10:53:30.150,z,2,released,309,2
2024-01-03 10:53:30.516,x,10,pressed,331,2
2024-01-03 10:53:30.583,h,11,pressed,335,2
2024-01-03 10:53:30.650,x,10,released,339,2
2024-01-03 10:53:30.767,h,11,released,346,2
2024-01-03 10:53:31.717,q,12,pressed,403,2
2024-01-03 10:53:31.849,q,12,released,411,2
2024-01-03 10:53:31.934,j,13,pressed,416,2
2024-01-03 10:53:32.099,j,13,released,426,2
2024-01-03 10:53:32.666,v,14,pressed,460,2
2024-01-03 10:53:32.833,v,14,released,470,2
2024-01-03 10:53:33.016,c,15,pressed,481,2
2024-01-03 10:53:33.183,c,15,released,491,2
2024-01-03 10:53:34.599,m,16,pressed,576,2
2024-01-03 10:53:34.732,d,17,pressed,584,2
2024-01-03 10:53:34.766,m,16,released,586,2
2024-01-03 10:53:34.899,d,17,released,594,2
2024-01-03 10:53:34.933,k,18,pressed,596,2
2024-01-03 10:53:35.082,k,18,released,605,2
2024-01-03 10:53:35.616,y,19,pressed,637,2
2024-01-03 10:53:35.782,y,19,released,647,2
2024-01-03 10:53:36.032,o,20,pressed,662,2
2024-01-03 10:53:36.182,o,20,released,671,2
2024-01-03 10:53:36.583,s,21,pressed,695,2
2024-01-03 10:53:36.715,s,21,released,703,2
2024-01-03 10:53:36.833,g,22,pressed,710,2
2024-01-03 10:53:37.016,g,22,released,721,2
2024-01-03 10:53:37.132,m,16,pressed,728,2
2024-01-03 10:53:37.299,m,16,released,738,3
2024-01-03 10:53:37.566,n,23,pressed,754,3
2024-01-03 10:53:37.749,n,23,released,765,3
2024-01-03 10:53:37.782,p,24,pressed,767,3
2024-01-03 10:53:37.982,p,24,released,779,3
2024-01-03 10:53:38.066,w,25,pressed,784,3
2024-01-03 10:53:38.232,w,25,released,794,3
2024-01-03 10:53:38.382,N/A,N/A,end,N/A,N/A
2024-01-03 10:53:43.432,N/A,N/A,start,N/A,N/A
2024-01-03 10:53:44.248,r,1,pressed,49,0
2024-01-03 10:53:44.398,r,1,released,58,0
2024-01-03 10:53:44.915,m,2,pressed,89,0
2024-01-03 10:53:45.031,v,3,pressed,96,0
2024-01-03 10:53:45.081,m,2,released,99,0
2024-01-03 10:53:45.151,v,3,released,103,0
2024-01-03 10:53:45.515,r,1,pressed,125,0
2024-01-03 10:53:45.669,r,1,released,134,1
2024-01-03 10:53:45.998,t,4,pressed,154,1
2024-01-03 10:53:46.131,t,4,released,162,1
2024-01-03 10:53:46.215,d,5,pressed,167,1
2024-01-03 10:53:46.381,d,5,released,177,1
2024-01-03 10:53:47.116,h,6,pressed,221,1
2024-01-03 10:53:47.281,h,6,released,231,1
2024-01-03 10:53:47.414,u,7,pressed,239,1
2024-01-03 10:53:47.531,u,7,released,246,1
2024-01-03 10:53:47.598,b,8,pressed,250,1
2024-01-03 10:53:47.748,b,8,released,259,1
2024-01-03 10:53:47.814,i,9,pressed,263,1
2024-01-03 10:53:47.965,i,9,released,272,1
2024-01-03 10:53:48.681,x,10,pressed,315,1
2024-01-03 10:53:48.848,x,10,released,325,1
2024-01-03 10:53:48.965,f,11,pressed,332,1
2024-01-03 10:53:49.097,f,11,released,340,1
2024-01-03 10:53:49.264,c,12,pressed,350,1
2024-01-03 10:53:49.414,c,12,released,359,1
2024-01-03 10:53:50.147,n,13,pressed,403,1
2024-01-03 10:53:50.315,n,13,released,413,1
2024-01-03 10:53:50.586,k,14,pressed,429,1
2024-01-03 10:53:50.714,k,14,released,437,1
2024-01-03 10:53:50.747,w,15,pressed,439,1
2024-01-03 10:53:50.881,j,16,pressed,447,1
2024-01-03 10:53:50.914,w,15,released,449,1
2024-01-03 10:53:51.081,j,16,released,459,1
2024-01-03 10:53:51.697,z,17,pressed,496,1
2024-01-03 10:53:51.881,z,17,released,507,1
2024-01-03 10:53:52.013,s,18,pressed,515,1
2024-01-03 10:53:52.180,s,18,released,525,1
2024-01-03 10:53:53.214,y,19,pressed,587,1
2024-01-03 10:53:53.413,y,19,released,599,1
2024-01-03 10:53:53.464,r,1,pressed,602,1
2024-01-03 10:53:53.663,r,1,released,614,2
2024-01-03 10:53:54.163,e,20,pressed,644,2
2024-01-03 10:53:54.280,l,21,pressed,651,2
2024-01-03 10:53:54.347,e,20,released,655,2
2024-01-03 10:53:54.447,l,21,released,661,2
2024-01-03 10:53:54.597,g,22,pressed,670,2
2024-01-03 10:53:54.763,g,22,released,680,2
2024-01-03 10:53:55.083,o,23,pressed,699,2
2024-01-03 10:53:55.215,o,23,released,707,2
2024-01-03 10:53:55.580,a,24,pressed,729,2
2024-01-03 10:53:55.713,a,24,released,737,2
2024-01-03 10:53:55.830,q,25,pressed,744,2
2024-01-03 10:53:55.946,p,26,pressed,751,2
2024-01-03 10:53:55.947,N/A,N/A,end,N/A,N/A
2024-01-03 10:54:01.112,N/A,N/A,start,N/A,N/A
2024-01-03 10:54:02.313,a,1,pressed,72,0
2024-01-03 10:54:02.446,o,18,pressed,80,0
2024-01-03 10:54:02.496,a,1,released,83,1
2024-01-03 10:54:02.646,o,18,released,92,1
2024-01-03 10:54:03.163,i,2,pressed,123,1
2024-01-03 10:54:03.329,i,2,released,133,1
2024-01-03 10:54:03.462,c,3,pressed,141,1
2024-01-03 10:54:03.612,c,3,released,150,1
2024-01-03 10:54:03.996,t,11,pressed,173,1
2024-01-03 10:54:04.179,t,11,released,184,2
2024-01-03 10:54:04.530,y,4,pressed,205,2
2024-01-03 10:54:04.646,y,4,released,212,2
2024-01-03 10:54:04.812,s,5,pressed,222,2
2024-01-03 10:54:04.962,s,5,released,231,2
2024-01-03 10:54:05.062,x,6,pressed,237,2
2024-01-03 10:54:05.196,x,6,released,245,2
2024-01-03 10:54:05.395,r,7,pressed,257,2
2024-01-03 10:54:05.561,r,7,released,267,2
2024-01-03 10:54:05.695,e,8,pressed,275,2
2024-01-03 10:54:05.862,e,8,released,285,2
2024-01-03 10:54:06.046,w,9,pressed,296,2
2024-01-03 10:54:06.212,w,9,released,306,2
2024-01-03 10:54:06.429,l,10,pressed,319,2
2024-01-03 10:54:06.712,t,11,pressed,336,2
2024-01-03 10:54:06.729,l,10,released,337,2
2024-01-03 10:54:06.878,t,11,released,346,2
2024-01-03 10:54:07.179,g,12,pressed,364,2
2024-01-03 10:54:07.328,g,12,released,373,2
2024-01-03 10:54:07.425,b,13,pressed,378,2
2024-01-03 10:54:07.578,b,13,released,387,2
2024-01-03 10:54:08.011,k,14,pressed,413,2
2024-01-03 10:54:08.195,k,14,released,424,2
2024-01-03 10:54:08.245,d,15,pressed,427,2
2024-01-03 10:54:08.411,d,15,released,437,2
2024-01-03 10:54:08.712,b,13,pressed,455,2
2024-01-03 10:54:08.878,b,13,released,465,3
2024-01-03 10:54:09.078,n,16,pressed,477,3
2024-01-03 10:54:09.228,n,16,released,486,3
2024-01-03 10:54:09.328,h,17,pressed,492,3
2024-01-03 10:54:09.478,h,17,released,501,3
2024-01-03 10:54:09.578,o,18,pressed,507,3
2024-01-03 10:54:09.795,o,18,released,520,3
2024-01-03 10:54:10.195,p,19,pressed,544,3
2024-01-03 10:54:10.378,p,19,released,555,3
2024-01-03 10:54:10.594,v,20,pressed,568,3
2024-01-03 10:54:10.794,v,20,released,580,3
2024-01-03 10:54:10.811,u,21,pressed,581,3
2024-01-03 10:54:10.994,u,21,released,592,3
2024-01-03 10:54:11.444,j,22,pressed,619,3
2024-01-03 10:54:11.628,j,22,released,630,3
2024-01-03 10:54:11.644,q,23,pressed,631,3
2024-01-03 10:54:11.794,q,23,released,640,3
2024-01-03 10:54:11.893,f,24,pressed,646,3
2024-01-03 10:54:12.043,f,24,released,655,3
2024-01-03 10:54:12.176,z,25,pressed,663,3
2024-01-03 10:54:12.310,N/A,N/A,end,N/A,N/A
2024-01-03 10:54:17.542,N/A,N/A,start,N/A,N/A
2024-01-03 10:54:18.192,r,1,pressed,39,0
2024-01-03 10:54:18.359,r,1,released,49,0
2024-01-03 10:54:18.492,a,2,pressed,57,0
2024-01-03 10:54:18.642,a,2,released,66,0
2024-01-03 10:54:18.675,t,3,pressed,68,0
2024-01-03 10:54:18.876,t,3,released,80,0
2024-01-03 10:54:19.175,s,4,pressed,98,0
2024-01-03 10:54:19.325,s,4,released,107,0
2024-01-03 10:54:19.509,e,5,pressed,118,0
2024-01-03 10:54:19.659,e,5,released,127,0
2024-01-03 10:54:19.792,z,6,pressed,135,0
2024-01-03 10:54:19.942,z,6,released,144,0
2024-01-03 10:54:20.059,w,7,pressed,151,0
2024-01-03 10:54:20.259,w,7,released,163,0
2024-01-03 10:54:20.375,b,8,pressed,170,0
2024-01-03 10:54:20.559,b,8,released,181,0
2024-01-03 10:54:20.575,d,9,pressed,182,0
2024-01-03 10:54:20.725,d,9,released,191,0
2024-01-03 10:54:20.959,x,10,pressed,205,0
2024-01-03 10:54:21.142,m,11,pressed,216,0
2024-01-03 10:54:21.175,x,10,released,218,0
2024-01-03 10:54:21.309,m,11,released,226,0
2024-01-03 10:54:21.642,j,12,pressed,246,0
2024-01-03 10:54:21.792,o,13,pressed,255,0
2024-01-03 10:54:21.825,j,12,released,257,0
2024-01-03 10:54:21.992,o,13,released,267,0
2024-01-03 10:54:22.175,p,14,pressed,278,0
2024-01-03 10:54:22.442,p,14,released,294,0
2024-01-03 10:54:23.008,c,26,pressed,328,0
2024-01-03 10:54:23.241,c,26,released,342,2
2024-01-03 10:54:23.442,u,16,released,354,2
2024-01-03 10:54:23.575,v,15,pressed,362,2
2024-01-03 10:54:23.676,u,16,pressed,368,2
2024-01-03 10:54:23.742,v,15,released,372,2
2024-01-03 10:54:23.792,u,16,released,375,2
2024-01-03 10:54:23.875,y,17,pressed,380,2
2024-01-03 10:54:24.025,y,17,released,389,2
2024-01-03 10:54:24.175,l,18,pressed,398,2
2024-01-03 10:54:24.341,l,18,released,408,2
2024-01-03 10:54:24.541,g,19,pressed,420,2
2024-01-03 10:54:24.742,g,19,released,432,2
2024-01-03 10:54:24.841,g,19,pressed,438,2
2024-01-03 10:54:25.008,g,19,released,448,3
2024-01-03 10:54:25.458,h,20,pressed,475,3
2024-01-03 10:54:25.625,h,20,released,485,3
2024-01-03 10:54:25.691,n,21,pressed,489,3
2024-01-03 10:54:25.892,n,21,released,501,3
2024-01-03 10:54:26.258,f,22,pressed,523,3
2024-01-03 10:54:26.425,f,22,released,533,3
2024-01-03 10:54:26.541,q,23,pressed,540,3
2024-01-03 10:54:26.710,q,23,released,550,3
2024-01-03 10:54:26.925,i,24,pressed,563,3
2024-01-03 10:54:27.074,i,24,released,572,3
2024-01-03 10:54:27.159,k,25,pressed,577,3
2024-01-03 10:54:27.324,k,25,released,587,3
2024-01-03 10:54:27.341,N/A,N/A,end,N/A,N/A
2024-01-03 10:54:32.590,N/A,N/A,start,N/A,N/A
2024-01-03 10:54:33.340,c,1,pressed,45,0
2024-01-03 10:54:33.523,c,1,released,56,0
2024-01-03 10:54:33.640,t,2,pressed,63,0
2024-01-03 10:54:33.790,t,2,released,72,0
2024-01-03 10:54:33.956,z,3,pressed,82,0
2024-01-03 10:54:34.057,y,4,pressed,88,0
2024-01-03 10:54:34.123,z,3,released,92,0
2024-01-03 10:54:34.257,y,4,released,100,0
2024-01-03 10:54:34.357,h,5,pressed,106,0
2024-01-03 10:54:34.573,h,5,released,119,0
2024-01-03 10:54:34.590,f,6,pressed,120,0
2024-01-03 10:54:34.740,f,6,released,129,0
2024-01-03 10:54:35.306,c,1,pressed,163,0
2024-01-03 10:54:35.440,c,1,released,171,1
2024-01-03 10:54:36.256,x,7,pressed,220,1
2024-01-03 10:54:36.423,x,7,released,230,1
2024-01-03 10:54:36.673,a,8,pressed,245,1
2024-01-03 10:54:36.807,a,8,released,253,1
2024-01-03 10:54:36.823,k,9,pressed,254,1
2024-01-03 10:54:36.956,k,9,released,262,1
2024-01-03 10:54:37.223,b,10,pressed,278,1
2024-01-03 10:54:37.356,b,10,released,286,1
2024-01-03 10:54:37.623,m,11,pressed,302,1
2024-01-03 10:54:37.773,m,11,released,311,1
2024-01-03 10:54:38.423,i,12,pressed,350,1
2024-01-03 10:54:38.606,i,12,released,361,1
2024-01-03 10:54:38.906,u,13,pressed,379,1
2024-01-03 10:54:39.006,d,14,pressed,385,1
2024-01-03 10:54:39.073,u,13,released,389,1
2024-01-03 10:54:39.189,d,14,released,396,1
2024-01-03 10:54:39.239,r,15,pressed,399,1
2024-01-03 10:54:39.439,r,15,released,411,1
2024-01-03 10:54:39.539,g,16,pressed,417,1
2024-01-03 10:54:39.723,g,16,released,428,1
2024-01-03 10:54:39.939,l,17,pressed,441,1
2024-01-03 10:54:40.106,l,17,released,451,1
2024-01-03 10:54:40.289,n,18,pressed,462,1
2024-01-03 10:54:40.372,l,17,pressed,467,1
2024-01-03 10:54:40.506,n,18,released,475,2
2024-01-03 10:54:40.905,j,19,pressed,499,2
2024-01-03 10:54:41.006,j,19,released,505,2
2024-01-03 10:54:41.489,q,20,pressed,534,2
2024-01-03 10:54:41.672,q,20,released,545,2
2024-01-03 10:54:41.805,v,21,pressed,553,2
2024-01-03 10:54:41.989,v,21,released,564,2
2024-01-03 10:54:42.105,w,22,pressed,571,2
2024-01-03 10:54:42.289,w,22,released,582,2
2024-01-03 10:54:42.489,i,12,pressed,594,2
2024-01-03 10:54:42.622,i,12,released,602,3
2024-01-03 10:54:42.838,o,23,pressed,615,3
2024-01-03 10:54:42.989,p,24,pressed,624,3
2024-01-03 10:54:43.088,o,23,released,630,3
2024-01-03 10:54:43.189,p,24,released,636,3
2024-01-03 10:54:43.239,r,15,pressed,639,3
2024-01-03 10:54:43.372,r,15,released,647,4
2024-01-03 10:54:43.672,e,25,pressed,665,4
2024-01-03 10:54:43.739,N/A,N/A,end,N/A,N/A
