Datetime,Key,Number,Action,Time,Mistakes
2024-02-12 09:55:20.800,m,22,pressed,603,2
2024-02-12 09:55:20.885,z,24,pressed,608,3
2024-02-12 09:55:20.984,m,22,released,614,3
2024-02-12 09:55:21.084,z,24,released,620,3
2024-02-12 09:55:21.700,x,23,pressed,657,3
2024-02-12 09:55:21.801,z,24,pressed,663,3
2024-02-12 09:55:21.917,x,23,released,670,3
2024-02-12 09:55:21.984,z,24,released,674,3
2024-02-12 09:55:22.084,w,25,pressed,680,3
2024-02-12 09:55:22.251,w,25,released,690,3
2024-02-12 09:55:22.300,N/A,N/A,end,N/A,N/A
2024-02-12 09:55:27.333,N/A,N/A,start,N/A,N/A
2024-02-12 09:55:28.433,x,1,pressed,66,0
2024-02-12 09:55:28.566,m,2,pressed,74,0
2024-02-12 09:55:28.616,x,1,released,77,0
2024-02-12 09:55:28.750,m,2,released,85,0
2024-02-12 09:55:28.850,u,3,pressed,91,0
2024-02-12 09:55:28.999,u,3,released,100,0
2024-02-12 09:55:29.083,j,4,pressed,105,0
2024-02-12 09:55:29.317,j,4,released,119,0
2024-02-12 09:55:29.466,s,5,pressed,128,0
2024-02-12 09:55:29.633,f,6,pressed,138,0
2024-02-12 09:55:29.650,s,5,released,139,0
2024-02-12 09:55:29.833,f,6,released,150,0
2024-02-12 09:55:30.000,q,7,pressed,160,0
2024-02-12 09:55:30.116,o,8,pressed,167,0
2024-02-12 09:55:30.216,q,7,released,173,0
2024-02-12 09:55:30.283,o,8,released,177,0
2024-02-12 09:55:30.399,b,9,pressed,184,0
2024-02-12 09:55:30.616,b,9,released,197,0
2024-02-12 09:55:31.483,p,10,pressed,249,0
2024-02-12 09:55:31.649,p,10,released,259,0
2024-02-12 09:55:31.766,d,11,pressed,266,0
2024-02-12 09:55:31.933,d,11,released,276,0
2024-02-12 09:55:32.732,v,12,pressed,324,0
2024-02-12 09:55:32.899,y,13,pressed,334,0
2024-02-12 09:55:32.949,v,12,released,337,0
2024-02-12 09:55:33.065,y,13,released,344,0
2024-02-12 09:55:33.116,h,14,pressed,347,0
2024-02-12 09:55:33.332,h,14,released,360,0
2024-02-12 09:55:33.465,l,15,pressed,368,0
2024-02-12 09:55:33.683,l,15,released,381,0
2024-02-12 09:55:33.766,n,16,pressed,386,0
2024-02-12 09:55:34.000,n,16,released,400,0
2024-02-12 09:55:34.199,e,17,pressed,412,0
2024-02-12 09:55:34.382,e,17,released,423,0
2024-02-12 09:55:34.399,w,18,pressed,424,0
2024-02-12 09:55:34.615,w,18,released,437,0
2024-02-12 09:55:34.799,c,19,pressed,448,0
2024-02-12 09:55:35.015,c,19,released,461,0
2024-02-12 09:55:35.183,a,20,pressed,471,0
2024-02-12 09:55:35.282,a,20,released,477,0
2024-02-12 09:55:35.533,r,24,pressed,492,1
2024-02-12 09:55:35.699,r,24,released,502,1
2024-02-12 09:55:36.315,r,24,pressed,539,2
2024-02-12 09:55:36.515,r,24,released,551,2
2024-02-12 09:55:36.749,t,21,pressed,565,2
2024-02-12 09:55:36.899,t,21,released,574,2
2024-02-12 09:55:37.115,u,3,pressed,587,3
2024-02-12 09:55:37.298,u,3,released,598,3
2024-02-12 09:55:37.665,i,23,pressed,620,4
2024-02-12 09:55:37.799,z,22,pressed,628,4
2024-02-12 09:55:37.882,i,23,released,633,4
2024-02-12 09:55:37.981,z,22,released,639,4
2024-02-12 09:55:38.215,r,24,pressed,653,4
2024-02-12 09:55:38.299,g,25,pressed,658,4
2024-02-12 09:55:38.382,r,24,released,663,4
2024-02-12 09:55:38.449,g,25,released,667,4
2024-02-12 09:55:38.582,N/A,N/A,end,N/A,N/A
2024-02-12 09:55:43.631,N/A,N/A,start,N/A,N/A
2024-02-12 09:55:44.631,w,1,pressed,60,0
2024-02-12 09:55:44.714,e,2,pressed,65,0
2024-02-12 09:55:44.831,w,1,released,72,0
2024-02-12 09:55:44.864,e,2,released,74,0
2024-02-12 09:55:45.098,p,3,pressed,88,0
2024-02-12 09:55:45.315,h,4,pressed,101,0
2024-02-12 09:55:45.498,h,4,released,112,0
2024-02-12 09:55:46.314,k,5,pressed,161,0
2024-02-12 09:55:46.514,k,5,released,173,0
2024-02-12 09:55:46.714,b,7,pressed,185,0
2024-02-12 09:55:46.880,u,8,pressed,195,0
2024-02-12 09:55:46.897,b,7,released,196,0
2024-02-12 09:55:47.031,u,8,released,204,0
2024-02-12 09:55:47.147,m,9,pressed,211,0
2024-02-12 09:55:47.380,m,9,released,225,0
2024-02-12 09:55:47.813,r,10,pressed,251,0
2024-02-12 09:55:47.963,r,10,released,260,0
2024-02-12 09:55:48.063,g,11,pressed,266,0
2024-02-12 09:55:48.230,g,11,released,276,0
2024-02-12 09:55:48.831,s,22,pressed,312,1
2024-02-12 09:55:48.947,s,22,released,319,1
2024-02-12 09:55:50.213,q,12,pressed,395,1
2024-02-12 09:55:50.330,q,12,released,402,1
2024-02-12 09:55:50.480,y,13,pressed,411,1
2024-02-12 09:55:50.581,y,13,released,417,1
2024-02-12 09:55:50.863,a,14,pressed,434,1
2024-02-12 09:55:50.997,a,14,released,442,1
2024-02-12 09:55:51.764,j,15,pressed,488,1
2024-02-12 09:55:51.863,j,15,released,494,1
2024-02-12 09:55:52.580,d,16,pressed,537,1
2024-02-12 09:55:52.730,f,17,pressed,546,1
2024-02-12 09:55:52.780,d,16,released,549,1
2024-02-12 09:55:52.880,f,17,released,555,1
2024-02-12 09:55:52.963,t,18,pressed,560,1
2024-02-12 09:55:53.130,t,18,released,570,1
2024-02-12 09:55:53.246,c,19,pressed,577,1
2024-02-12 09:55:53.463,c,19,released,590,1
2024-02-12 09:55:53.963,i,20,pressed,620,1
2024-02-12 09:55:54.163,i,20,released,632,1
2024-02-12 09:55:54.497,l,21,pressed,652,1
2024-02-12 09:55:54.629,s,22,pressed,660,1
2024-02-12 09:55:54.680,l,21,released,663,1
2024-02-12 09:55:54.796,s,22,released,670,1
2024-02-12 09:55:55.046,v,23,pressed,685,1
2024-02-12 09:55:55.213,v,23,released,695,1
2024-02-12 09:55:55.413,x,24,pressed,707,1
2024-02-12 09:55:55.513,n,26,pressed,713,2
2024-02-12 09:55:55.562,x,24,released,716,2
2024-02-12 09:55:55.680,n,26,released,723,2
2024-02-12 09:55:55.780,z,25,pressed,729,2
2024-02-12 09:55:55.913,N/A,N/A,end,N/A,N/A
2024-02-12 09:56:00.912,N/A,N/A,start,N/A,N/A
2024-02-12 09:56:01.829,v,17,pressed,55,1
2024-02-12 09:56:02.045,v,17,released,68,1
2024-02-12 09:56:02.062,d,5,pressed,69,2
2024-02-12 09:56:02.262,d,5,released,81,2
2024-02-12 09:56:02.528,b,1,pressed,97,2
2024-02-12 09:56:02.695,f,2,pressed,107,2
2024-02-12 09:56:02.778,b,1,released,112,2
2024-02-12 09:56:02.845,f,2,released,116,2
2024-02-12 09:56:03.096,x,3,pressed,131,2
2024-02-12 09:56:03.245,x,3,released,140,2
2024-02-12 09:56:03.445,o,4,pressed,152,2
2024-02-12 09:56:03.612,d,5,pressed,162,2
2024-02-12 09:56:03.695,o,4,released,167,2
2024-02-12 09:56:03.779,d,5,released,172,2
2024-02-12 09:56:04.312,t,20,pressed,204,3
2024-02-12 09:56:04.478,t,20,released,214,3
2024-02-12 09:56:04.812,y,6,pressed,234,3
2024-02-12 09:56:04.945,y,6,released,242,3
2024-02-12 09:56:05.078,e,7,pressed,250,3
2024-02-12 09:56:05.228,e,7,released,259,3
2024-02-12 09:56:05.261,i,8,pressed,261,3
2024-02-12 09:56:05.411,i,8,released,270,3
2024-02-12 09:56:05.495,s,9,pressed,275,3
2024-02-12 09:56:05.645,s,9,released,284,3
2024-02-12 09:56:05.729,k,10,pressed,289,3
2024-02-12 09:56:05.911,k,10,released,300,3
2024-02-12 09:56:07.329,z,11,pressed,385,3
2024-02-12 09:56:07.511,z,11,released,396,3
2024-02-12 09:56:07.828,u,12,pressed,415,3
2024-02-12 09:56:07.928,u,12,released,421,3
2024-02-12 09:56:08.162,r,13,pressed,435,3
2024-02-12 09:56:08.278,r,13,released,442,3
2024-02-12 09:56:08.478,g,14,pressed,454,3
2024-02-12 09:56:08.628,g,14,released,463,3
2024-02-12 09:56:08.795,c,15,pressed,473,3
2024-02-12 09:56:08.978,c,15,released,484,3
2024-02-12 09:56:09.261,a,16,pressed,501,3
2024-02-12 09:56:09.428,a,16,released,511,3
2024-02-12 09:56:09.828,v,17,pressed,535,3
2024-02-12 09:56:10.011,v,17,released,546,3
2024-02-12 09:56:10.178,q,18,pressed,556,3
2024-02-12 09:56:10.344,q,18,released,566,3
2024-02-12 09:56:10.477,p,19,pressed,574,3
2024-02-12 09:56:10.728,p,19,released,589,3
2024-02-12 09:56:10.794,t,20,pressed,593,3
2024-02-12 09:56:10.961,t,20,released,603,3
2024-02-12 09:56:11.127,w,21,pressed,613,3
2024-02-12 09:56:11.311,w,21,released,624,3
2024-02-12 09:56:11.545,b,1,pressed,638,4
2024-02-12 09:56:11.628,b,1,released,643,4
2024-02-12 09:56:11.977,n,22,pressed,664,4
2024-02-12 09:56:12.111,n,22,released,672,4
2024-02-12 09:56:12.161,m,23,pressed,675,4
2024-02-12 09:56:12.327,m,23,released,685,4
2024-02-12 09:56:12.444,g,14,pressed,692,5
2024-02-12 09:56:12.578,g,14,released,700,5
2024-02-12 09:56:12.627,h,24,pressed,703,5
2024-02-12 09:56:12.794,h,24,released,713,5
2024-02-12 09:56:13.110,j,25,pressed,732,5
2024-02-12 09:56:13.260,N/A,N/A,end,N/A,N/A
2024-02-12 09:56:18.177,N/A,N/A,start,N/A,N/A
2024-02-12 09:56:19.010,t,1,pressed,50,0
2024-02-12 09:56:19.144,t,1,released,58,0
2024-02-12 09:56:19.293,b,2,pressed,67,0
2024-02-12 09:56:19.460,c,3,pressed,77,0
2024-02-12 09:56:19.527,b,2,released,81,0
2024-02-12 09:56:19.660,c,3,released,89,0
2024-02-12 09:56:19.676,j,4,pressed,90,0
2024-02-12 09:56:19.876,j,4,released,102,0
2024-02-12 09:56:19.959,e,5,pressed,107,0
2024-02-12 09:56:20.143,e,5,released,118,0
2024-02-12 09:56:20.259,d,6,pressed,125,0
2024-02-12 09:56:20.410,d,6,released,134,0
2024-02-12 09:56:20.509,s,7,pressed,140,0
2024-02-12 09:56:20.693,s,7,released,151,0
2024-02-12 09:56:20.859,y,8,pressed,161,0
2024-02-12 09:56:21.043,y,8,released,172,0
2024-02-12 09:56:21.310,w,9,pressed,188,0
2024-02-12 09:56:21.443,w,9,released,196,0
2024-02-12 09:56:21.526,a,10,pressed,201,0
2024-02-12 09:56:21.709,a,10,released,212,0
2024-02-12 09:56:21.776,n,11,pressed,216,0
2024-02-12 09:56:21.993,n,11,released,229,0
2024-02-12 09:56:22.126,i,12,pressed,237,0
2024-02-12 09:56:22.326,i,12,released,249,0
2024-02-12 09:56:22.442,l,13,pressed,256,0
2024-02-12 09:56:22.576,l,13,released,264,0
2024-02-12 09:56:22.693,o,14,pressed,271,0
2024-02-12 09:56:22.859,o,14,released,281,0
2024-02-12 09:56:23.360,k,15,pressed,311,0
2024-02-12 09:56:23.493,r,16,pressed,319,0
2024-02-12 09:56:23.593,k,15,released,325,0
2024-02-12 09:56:23.676,r,16,released,330,0
2024-02-12 09:56:23.793,q,17,pressed,337,0
2024-02-12 09:56:23.976,q,17,released,348,0
2024-02-12 09:56:24.026,p,18,pressed,351,0
2024-02-12 09:56:24.277,p,18,released,366,0
2024-02-12 09:56:24.359,z,19,pressed,371,0
2024-02-12 09:56:24.509,z,19,released,380,0
2024-02-12 09:56:24.626,g,20,pressed,387,0
2024-02-12 09:56:24.809,g,20,released,398,0
2024-02-12 09:56:24.942,v,21,pressed,406,0
2024-02-12 09:56:25.159,v,21,released,419,0
2024-02-12 09:56:25.375,h,22,released,432,0
2024-02-12 09:56:25.776,m,23,pressed,456,0
2024-02-12 09:56:25.942,m,23,released,466,0
2024-02-12 09:56:26.126,y,8,pressed,477,1
2024-02-12 09:56:26.142,u,24,pressed,478,1
2024-02-12 09:56:26.209,u,24,released,482,1
2024-02-12 09:56:26.292,y,8,released,487,1
2024-02-12 09:56:26.293,f,25,pressed,487,1
2024-02-12 09:56:26.409,f,25,released,494,1
2024-02-12 09:56:26.509,N/A,N/A,end,N/A,N/A
2024-02-12 09:56:31.492,N/A,N/A,start,N/A,N/A
2024-02-12 09:56:32.258,c,1,pressed,46,0
2024-02-12 09:56:32.441,c,1,released,57,0
2024-02-12 09:56:32.558,e,2,pressed,64,0
2024-02-12 09:56:32.725,e,2,released,74,0
2024-02-12 09:56:32.908,h,3,pressed,85,0
2024-02-12 09:56:33.008,f,4,pressed,91,0
2024-02-12 09:56:33.142,h,3,released,99,0
2024-02-12 09:56:33.208,f,4,released,103,0
2024-02-12 09:56:33.341,l,5,pressed,111,0
2024-02-12 09:56:33.575,l,5,released,125,0
2024-02-12 09:56:33.725,x,6,pressed,134,0
2024-02-12 09:56:33.858,x,6,released,142,0
2024-02-12 09:56:34.024,d,7,pressed,152,0
2024-02-12 09:56:34.208,d,7,released,163,0
2024-02-12 09:56:34.358,q,8,pressed,172,0
2024-02-12 09:56:34.575,q,8,released,185,0
2024-02-12 09:56:34.607,t,9,pressed,187,0
2024-02-12 09:56:34.741,t,9,released,195,0
2024-02-12 09:56:34.941,u,10,pressed,207,0
2024-02-12 09:56:35.174,u,10,released,221,0
2024-02-12 09:56:35.707,j,11,pressed,253,0
2024-02-12 09:56:35.875,o,12,pressed,263,0
2024-02-12 09:56:35.941,j,11,released,267,0
2024-02-12 09:56:36.124,o,12,released,278,0
2024-02-12 09:56:37.191,r,13,pressed,342,0
2024-02-12 09:56:37.341,r,13,released,351,0
2024-02-12 09:56:37.457,a,14,pressed,358,0
2024-02-12 09:56:37.657,a,14,released,370,0
2024-02-12 09:56:38.242,v,15,pressed,405,0
2024-02-12 09:56:38.407,v,15,released,415,0
2024-02-12 09:56:38.474,g,16,pressed,419,0
2024-02-12 09:56:38.624,g,16,released,428,0
2024-02-12 09:56:38.790,z,17,pressed,438,0
2024-02-12 09:56:38.975,z,17,released,449,0
2024-02-12 09:56:39.174,i,18,pressed,461,0
2024-02-12 09:56:39.324,i,18,released,470,0
2024-02-12 09:56:39.357,k,19,pressed,472,0
2024-02-12 09:56:39.557,k,19,released,484,0
2024-02-12 09:56:39.674,y,20,pressed,491,0
2024-02-12 09:56:39.857,y,20,released,502,0
2024-02-12 09:56:39.957,p,21,pressed,508,0
2024-02-12 09:56:40.090,p,21,released,516,0
2024-02-12 09:56:40.157,m,22,pressed,520,0
2024-02-12 09:56:40.373,m,22,released,533,0
2024-02-12 09:56:40.723,s,23,pressed,554,0
2024-02-12 09:56:40.773,n,24,pressed,557,0
2024-02-12 09:56:40.857,s,23,released,562,0
2024-02-12 09:56:40.940,n,24,released,567,0
2024-02-12 09:56:41.074,b,25,pressed,575,0
2024-02-12 09:56:41.174,N/A,N/A,end,N/A,N/A
2024-02-12 09:56:45.990,N/A,N/A,start,N/A,N/A
2024-02-12 09:56:46.606,q,1,pressed,37,0
2024-02-12 09:56:46.773,q,1,released,47,0
2024-02-12 09:56:46.939,d,2,pressed,57,0
2024-02-12 09:56:47.123,d,2,released,68,0
2024-02-12 09:56:47.190,j,3,pressed,72,0
2024-02-12 09:56:47.390,j,3,released,84,0
2024-02-12 09:56:47.472,h,4,pressed,89,0
2024-02-12 09:56:47.706,h,4,released,103,0
2024-02-12 09:56:47.806,p,5,pressed,109,0
2024-02-12 09:56:47.989,p,5,released,120,0
2024-02-12 09:56:48.039,m,6,pressed,123,0
2024-02-12 09:56:48.256,m,6,released,136,0
2024-02-12 09:56:48.456,f,7,pressed,148,0
2024-02-12 09:56:48.590,f,7,released,156,0
2024-02-12 09:56:48.706,z,8,pressed,163,0
2024-02-12 09:56:48.956,v,9,pressed,178,0
2024-02-12 09:56:48.972,z,8,released,179,0
2024-02-12 09:56:49.140,v,9,released,189,0
2024-02-12 09:56:49.172,y,10,pressed,191,0
2024-02-12 09:56:49.389,y,10,released,204,0
2024-02-12 09:56:49.422,e,11,pressed,206,0
2024-02-12 09:56:49.590,e,11,released,216,0
2024-02-12 09:56:49.639,n,12,pressed,219,0
2024-02-12 09:56:49.872,n,12,released,233,0
2024-02-12 09:56:49.889,c,13,pressed,234,0
2024-02-12 09:56:50.139,c,13,released,249,0
2024-02-12 09:56:50.189,x,14,pressed,252,0
2024-02-12 09:56:50.422,x,14,released,266,0
2024-02-12 09:56:51.322,b,15,pressed,320,0
2024-02-12 09:56:51.439,r,16,pressed,327,0
2024-02-12 09:56:51.540,b,15,released,333,0
2024-02-12 09:56:51.622,r,16,released,338,0
2024-02-12 09:56:51.889,w,17,pressed,354,0
2024-02-12 09:56:52.038,w,17,released,363,0
2024-02-12 09:56:52.089,g,18,pressed,366,0
2024-02-12 09:56:52.289,g,18,released,378,0
2024-02-12 09:56:52.389,y,10,pressed,384,1
2024-02-12 09:56:52.555,t,20,pressed,394,2
2024-02-12 09:56:52.588,y,10,released,396,2
2024-02-12 09:56:52.772,t,20,released,407,2
2024-02-12 09:56:53.305,y,10,pressed,439,3
2024-02-12 09:56:53.439,y,10,released,447,3
2024-02-12 09:56:53.938,u,19,pressed,477,3
2024-02-12 09:56:54.039,t,20,pressed,483,3
2024-02-12 09:56:54.106,u,19,released,487,3
2024-02-12 09:56:54.206,t,20,released,493,3
2024-02-12 09:56:54.355,k,21,pressed,502,3
2024-02-12 09:56:54.605,k,21,released,517,3
2024-02-12 09:56:55.005,s,22,pressed,541,3
2024-02-12 09:56:55.105,s,22,released,547,3
2024-02-12 09:56:55.139,l,23,pressed,549,3
2024-02-12 09:56:55.305,l,23,released,559,3
2024-02-12 09:56:55.838,o,24,pressed,591,3
2024-02-12 09:56:55.989,o,24,released,600,3
2024-02-12 09:56:56.005,a,25,pressed,601,3
2024-02-12 09:56:56.105,N/A,N/A,end,N/A,N/A
2024-02-12 09:57:01.087,N/A,N/A,start,N/A,N/A
2024-02-12 09:57:01.954,a,1,pressed,52,0
2024-02-12 09:57:02.088,v,2,pressed,60,0
2024-02-12 09:57:02.170,a,1,released,65,0
2024-02-12 09:57:02.255,l,3,pressed,70,0
2024-02-12 09:57:02.288,v,2,released,72,0
2024-02-12 09:57:02.471,l,3,released,83,0
2024-02-12 09:57:02.504,x,5,pressed,85,1
2024-02-12 09:57:02.671,x,5,released,95,1
2024-02-12 09:57:03.038,d,4,pressed,117,1
2024-02-12 09:57:03.153,x,5,pressed,124,1
2024-02-12 09:57:03.254,d,4,released,130,1
2024-02-12 09:57:03.320,x,5,released,134,1
2024-02-12 09:57:03.470,y,21,pressed,143,2
2024-02-12 09:57:03.603,g,7,pressed,151,3
2024-02-12 09:57:03.670,y,21,released,155,3
2024-02-12 09:57:03.787,g,7,released,162,3
2024-02-12 09:57:04.037,u,6,pressed,177,3
2024-02-12 09:57:04.104,g,7,pressed,181,3
2024-02-12 09:57:04.186,u,6,released,186,3
2024-02-12 09:57:04.253,g,7,released,190,3
2024-02-12 09:57:04.337,q,8,pressed,195,3
2024-02-12 09:57:04.537,q,8,released,207,3
2024-02-12 09:57:04.620,t,9,pressed,212,3
2024-02-12 09:57:04.803,t,9,released,223,3
2024-02-12 09:57:04.904,g,7,pressed,229,4
2024-02-12 09:57:05.087,g,7,released,240,4
2024-02-12 09:57:05.254,z,11,pressed,250,5
2024-02-12 09:57:05.503,z,11,released,265,5
2024-02-12 09:57:05.854,g,7,pressed,286,6
2024-02-12 09:57:05.970,g,7,released,293,6
2024-02-12 09:57:06.186,f,10,pressed,306,6
2024-02-12 09:57:06.370,f,10,released,317,6
2024-02-12 09:57:06.537,z,11,pressed,327,6
2024-02-12 09:57:06.636,k,12,pressed,333,6
2024-02-12 09:57:06.704,z,11,released,337,6
2024-02-12 09:57:06.853,s,13,pressed,346,6
2024-02-12 09:57:06.870,k,12,released,347,6
2024-02-12 09:57:07.086,s,13,released,360,6
2024-02-12 09:57:08.270,p,14,pressed,431,6
2024-02-12 09:57:08.403,w,15,pressed,439,6
2024-02-12 09:57:08.503,p,14,released,445,6
2024-02-12 09:57:08.586,w,15,released,450,6
2024-02-12 09:57:08.870,n,16,pressed,467,6
2024-02-12 09:57:09.086,n,16,released,480,6
2024-02-12 09:57:09.702,j,17,pressed,517,6
2024-02-12 09:57:09.819,r,18,pressed,524,6
2024-02-12 09:57:09.903,j,17,released,529,6
2024-02-12 09:57:10.003,m,19,pressed,535,6
2024-02-12 09:57:10.236,b,20,pressed,549,6
2024-02-12 09:57:10.270,m,19,released,551,6
2024-02-12 09:57:10.403,b,20,released,559,6
2024-02-12 09:57:10.603,t,9,pressed,571,7
2024-02-12 09:57:10.753,t,9,released,580,7
2024-02-12 09:57:11.002,y,21,pressed,595,7
2024-02-12 09:57:11.169,y,21,released,605,7
2024-02-12 09:57:11.286,o,23,pressed,612,7
2024-02-12 09:57:11.302,e,22,released,613,7
2024-02-12 09:57:11.535,o,23,released,627,7
2024-02-12 09:57:11.703,h,24,pressed,637,7
2024-02-12 09:57:11.869,h,24,released,647,7
2024-02-12 09:57:11.936,i,25,pressed,651,7
2024-02-12 09:57:12.053,N/A,N/A,end,N/A,N/A
2024-02-12 09:57:17.502,N/A,N/A,start,N/A,N/A
2024-02-12 09:57:18.585,i,1,pressed,65,0
2024-02-12 09:57:18.719,i,1,released,73,0
2024-02-12 09:57:18.785,h,2,pressed,77,0
2024-02-12 09:57:18.935,h,2,released,86,0
2024-02-12 09:57:19.018,y,3,pressed,91,0
2024-02-12 09:57:19.185,y,3,released,101,0
2024-02-12 09:57:19.285,c,4,pressed,107,0
2024-02-12 09:57:19.451,c,4,released,117,0
2024-02-12 09:57:19.551,v,5,pressed,123,0
2024-02-12 09:57:19.818,v,5,released,139,0
2024-02-12 09:57:19.918,b,6,pressed,145,0
2024-02-12 09:57:20.119,b,6,released,157,0
2024-02-12 09:57:20.352,a,8,pressed,171,0
2024-02-12 09:57:20.401,o,7,released,174,0
2024-02-12 09:57:20.535,a,8,released,182,0
2024-02-12 09:57:20.684,q,9,pressed,191,0
2024-02-12 09:57:20.885,q,9,released,203,0
2024-02-12 09:57:21.018,t,14,pressed,211,1
2024-02-12 09:57:21.035,r,10,pressed,212,1
2024-02-12 09:57:21.085,t,14,released,215,1
2024-02-12 09:57:21.101,r,10,released,216,1
2024-02-12 09:57:21.134,r,10,pressed,218,2
2024-02-12 09:57:21.235,r,10,released,224,2
2024-02-12 09:57:21.618,d,11,pressed,247,2
2024-02-12 09:57:21.801,d,11,released,258,2
2024-02-12 09:57:21.935,e,12,pressed,266,2
2024-02-12 09:57:22.152,e,12,released,279,2
2024-02-12 09:57:22.234,u,13,pressed,284,2
2024-02-12 09:57:22.251,y,3,pressed,285,3
2024-02-12 09:57:22.352,y,3,released,291,3
2024-02-12 09:57:22.451,u,13,released,297,3
2024-02-12 09:57:22.534,t,14,pressed,302,3
2024-02-12 09:57:22.718,t,14,released,313,3
2024-02-12 09:57:24.434,l,15,pressed,416,3
2024-02-12 09:57:24.601,n,16,pressed,426,3
2024-02-12 09:57:24.634,l,15,released,428,3
2024-02-12 09:57:24.834,n,16,released,440,3
2024-02-12 09:57:25.001,x,17,pressed,450,3
2024-02-12 09:57:25.151,z,18,pressed,459,3
2024-02-12 09:57:25.201,x,17,released,462,3
2024-02-12 09:57:25.368,z,18,released,472,3
2024-02-12 09:57:25.484,g,19,pressed,479,3
2024-02-12 09:57:25.684,g,19,released,491,3
2024-02-12 09:57:26.017,p,20,pressed,511,3
2024-02-12 09:57:26.168,s,21,pressed,520,3
2024-02-12 09:57:26.200,p,20,released,522,3
2024-02-12 09:57:26.351,s,21,released,531,3
2024-02-12 09:57:27.183,w,22,pressed,581,3
2024-02-12 09:57:27.351,f,23,pressed,591,3
2024-02-12 09:57:27.367,w,22,released,592,3
2024-02-12 09:57:27.550,f,23,released,603,3
2024-02-12 09:57:27.600,m,24,pressed,606,3
2024-02-12 09:57:27.783,m,24,released,617,3
2024-02-12 09:57:28.017,j,25,pressed,631,3
2024-02-12 09:57:28.100,N/A,N/A,end,N/A,N/A
2024-02-12 09:57:33.216,N/A,N/A,start,N/A,N/A
2024-02-12 09:57:34.516,e,1,pressed,78,0
2024-02-12 09:57:34.633,n,2,pressed,85,0
2024-02-12 09:57:34.682,e,1,released,88,0
2024-02-12 09:57:34.850,n,2,released,98,0
2024-02-12 09:57:34.883,d,3,pressed,100,0
2024-02-12 09:57:35.049,d,3,released,110,0
2024-02-12 09:57:35.099,t,4,pressed,113,0
2024-02-12 09:57:35.299,t,4,released,125,0
2024-02-12 09:57:35.366,w,5,pressed,129,0
2024-02-12 09:57:35.499,b,6,pressed,137,0
2024-02-12 09:57:35.566,w,5,released,141,0
2024-02-12 09:57:35.749,b,6,released,152,0
2024-02-12 09:57:35.766,q,7,pressed,153,0
2024-02-12 09:57:35.950,q,7,released,164,0
2024-02-12 09:57:36.116,z,8,pressed,174,0
2024-02-12 09:57:36.216,l,9,pressed,180,0
2024-02-12 09:57:36.333,z,8,released,187,0
2024-02-12 09:57:36.466,l,9,released,195,0
2024-02-12 09:57:36.632,h,11,pressed,205,1
2024-02-12 09:57:36.882,h,11,released,220,1
2024-02-12 09:57:37.450,j,10,pressed,254,1
2024-02-12 09:57:37.549,j,10,released,260,1
