Datetime,Key,Number,Action,Time,Mistakes
2024-01-11 13:06:37.746,t,21,pressed,677,1
2024-01-11 13:06:37.913,t,21,released,687,1
2024-01-11 13:06:38.046,j,22,pressed,695,1
2024-01-11 13:06:38.246,j,22,released,707,1
2024-01-11 13:06:38.329,y,23,pressed,712,1
2024-01-11 13:06:38.513,y,23,released,723,1
2024-01-11 13:06:38.595,l,24,pressed,728,1
2024-01-11 13:06:38.829,l,24,released,742,1
2024-01-11 13:06:39.029,y,23,pressed,754,1
2024-01-11 13:06:39.212,y,23,released,765,2
2024-01-11 13:06:39.262,u,25,pressed,768,2
2024-01-11 13:06:39.396,u,25,released,776,2
2024-01-11 13:06:39.680,N/A,N/A,end,N/A,N/A
2024-01-11 13:06:44.862,N/A,N/A,start,N/A,N/A
2024-01-11 13:06:45.794,c,1,pressed,56,0
2024-01-11 13:06:45.894,m,2,pressed,62,0
2024-01-11 13:06:45.978,c,1,released,67,0
2024-01-11 13:06:46.094,m,2,released,74,0
2024-01-11 13:06:46.161,g,3,pressed,78,0
2024-01-11 13:06:46.345,g,3,released,89,0
2024-01-11 13:06:46.361,n,4,pressed,90,0
2024-01-11 13:06:46.611,n,4,released,105,0
2024-01-11 13:06:46.762,a,5,pressed,114,0
2024-01-11 13:06:46.945,a,5,released,125,0
2024-01-11 13:06:46.961,s,6,pressed,126,0
2024-01-11 13:06:47.111,s,6,released,135,0
2024-01-11 13:06:47.212,w,7,pressed,141,0
2024-01-11 13:06:47.361,l,9,pressed,150,0
2024-01-11 13:06:47.395,w,7,released,152,1
2024-01-11 13:06:47.444,l,9,released,155,1
2024-01-11 13:06:47.695,u,8,pressed,170,1
2024-01-11 13:06:47.878,u,8,released,181,1
2024-01-11 13:06:47.911,l,9,pressed,183,1
2024-01-11 13:06:48.145,l,9,released,197,1
2024-01-11 13:06:48.211,h,10,pressed,201,1
2024-01-11 13:06:48.445,h,10,released,215,1
2024-01-11 13:06:49.195,q,11,pressed,260,1
2024-01-11 13:06:49.344,q,11,released,269,1
2024-01-11 13:06:49.494,d,12,pressed,278,1
2024-01-11 13:06:49.678,d,12,released,289,1
2024-01-11 13:06:49.827,e,13,pressed,298,1
2024-01-11 13:06:49.995,e,13,released,308,1
2024-01-11 13:06:50.161,x,14,pressed,318,1
2024-01-11 13:06:50.344,x,14,released,329,1
2024-01-11 13:06:50.444,f,15,pressed,335,1
2024-01-11 13:06:50.661,f,15,released,348,1
2024-01-11 13:06:50.711,j,16,pressed,351,1
2024-01-11 13:06:50.911,j,16,released,363,1
2024-01-11 13:06:51.094,v,17,pressed,374,1
2024-01-11 13:06:51.328,v,17,released,388,1
2024-01-11 13:06:51.894,u,8,pressed,422,1
2024-01-11 13:06:52.111,y,19,pressed,435,2
2024-01-11 13:06:52.128,u,8,released,436,3
2024-01-11 13:06:52.261,y,19,released,444,3
2024-01-11 13:06:52.677,i,18,pressed,469,3
2024-01-11 13:06:52.810,t,26,pressed,477,3
2024-01-11 13:06:52.878,i,18,released,481,4
2024-01-11 13:06:53.028,t,26,released,490,4
2024-01-11 13:06:53.327,y,19,pressed,508,4
2024-01-11 13:06:53.494,y,19,released,518,4
2024-01-11 13:06:53.677,z,20,pressed,529,4
2024-01-11 13:06:53.844,z,20,released,539,4
2024-01-11 13:06:53.994,r,21,pressed,548,4
2024-01-11 13:06:54.160,r,21,released,558,4
2024-01-11 13:06:54.594,o,23,pressed,584,4
2024-01-11 13:06:54.744,o,23,released,593,5
2024-01-11 13:06:55.144,k,22,pressed,617,5
2024-01-11 13:06:55.261,o,23,pressed,624,5
2024-01-11 13:06:55.393,k,22,released,632,5
2024-01-11 13:06:55.427,b,24,pressed,634,5
2024-01-11 13:06:55.461,o,23,released,636,5
2024-01-11 13:06:55.610,b,24,released,645,5
2024-01-11 13:06:55.810,p,25,pressed,657,5
2024-01-11 13:06:55.977,N/A,N/A,end,N/A,N/A
2024-01-11 13:07:00.976,N/A,N/A,start,N/A,N/A
2024-01-11 13:07:02.159,p,1,pressed,71,0
2024-01-11 13:07:02.326,r,2,pressed,81,0
2024-01-11 13:07:02.376,p,1,released,84,0
2024-01-11 13:07:02.526,r,2,released,93,0
2024-01-11 13:07:03.642,k,3,pressed,160,0
2024-01-11 13:07:03.793,k,3,released,169,0
2024-01-11 13:07:03.842,g,4,pressed,172,0
2024-01-11 13:07:04.025,g,4,released,183,0
2024-01-11 13:07:04.142,o,5,pressed,190,0
2024-01-11 13:07:04.326,o,5,released,201,0
2024-01-11 13:07:04.509,h,6,pressed,212,0
2024-01-11 13:07:04.692,h,6,released,223,0
2024-01-11 13:07:05.426,x,7,pressed,267,0
2024-01-11 13:07:05.609,x,7,released,278,0
2024-01-11 13:07:05.876,e,8,pressed,294,0
2024-01-11 13:07:06.076,e,8,released,306,0
2024-01-11 13:07:06.176,q,9,pressed,312,0
2024-01-11 13:07:06.358,q,9,released,323,0
2024-01-11 13:07:06.809,l,10,pressed,350,0
2024-01-11 13:07:07.025,l,10,released,363,0
2024-01-11 13:07:07.692,m,11,pressed,403,0
2024-01-11 13:07:07.858,a,12,pressed,413,0
2024-01-11 13:07:07.892,m,11,released,415,0
2024-01-11 13:07:08.042,a,12,released,424,0
2024-01-11 13:07:08.258,f,13,pressed,437,0
2024-01-11 13:07:08.441,f,13,released,448,0
2024-01-11 13:07:08.609,d,14,pressed,458,0
2024-01-11 13:07:08.759,d,14,released,467,0
2024-01-11 13:07:08.925,v,15,pressed,477,0
2024-01-11 13:07:09.108,v,15,released,488,0
2024-01-11 13:07:09.208,t,16,pressed,494,0
2024-01-11 13:07:09.408,t,16,released,506,0
2024-01-11 13:07:09.509,s,17,pressed,512,0
2024-01-11 13:07:09.675,s,17,released,522,0
2024-01-11 13:07:10.058,i,18,pressed,545,0
2024-01-11 13:07:10.292,i,18,released,559,0
2024-01-11 13:07:10.375,u,19,pressed,564,0
2024-01-11 13:07:10.592,u,19,released,577,0
2024-01-11 13:07:10.959,z,20,pressed,599,0
2024-01-11 13:07:11.158,z,20,released,611,0
2024-01-11 13:07:11.542,j,21,pressed,634,0
2024-01-11 13:07:11.625,j,21,released,639,0
2024-01-11 13:07:12.075,n,24,pressed,666,0
2024-01-11 13:07:12.225,n,24,released,675,1
2024-01-11 13:07:12.708,w,26,pressed,704,1
2024-01-11 13:07:12.825,w,26,released,711,2
2024-01-11 13:07:12.925,b,22,pressed,717,2
2024-01-11 13:07:13.124,b,22,released,729,2
2024-01-11 13:07:13.141,y,23,pressed,730,2
2024-01-11 13:07:13.291,y,23,released,739,2
2024-01-11 13:07:13.325,n,24,pressed,741,2
2024-01-11 13:07:13.524,n,24,released,753,2
2024-01-11 13:07:13.725,c,25,pressed,765,2
2024-01-11 13:07:13.958,N/A,N/A,end,N/A,N/A
2024-01-11 13:07:18.891,N/A,N/A,start,N/A,N/A
2024-01-11 13:07:19.757,y,1,pressed,52,0
2024-01-11 13:07:19.890,y,1,released,59,0
2024-01-11 13:07:20.290,c,2,pressed,83,0
2024-01-11 13:07:20.440,c,2,released,92,0
2024-01-11 13:07:20.490,v,3,pressed,95,0
2024-01-11 13:07:20.673,v,3,released,106,0
2024-01-11 13:07:20.724,j,4,pressed,109,0
2024-01-11 13:07:20.807,h,24,pressed,114,0
2024-01-11 13:07:20.890,h,24,released,119,1
2024-01-11 13:07:20.923,j,4,released,121,1
2024-01-11 13:07:21.257,d,5,pressed,141,1
2024-01-11 13:07:21.423,d,5,released,151,1
2024-01-11 13:07:21.557,z,6,pressed,159,1
2024-01-11 13:07:21.723,z,6,released,169,1
2024-01-11 13:07:21.840,g,7,pressed,176,1
2024-01-11 13:07:22.023,g,7,released,187,1
2024-01-11 13:07:22.206,r,8,pressed,198,1
2024-01-11 13:07:22.407,r,8,released,210,1
2024-01-11 13:07:22.523,s,9,pressed,217,1
2024-01-11 13:07:22.723,s,9,released,229,1
2024-01-11 13:07:22.824,i,10,pressed,235,1
2024-01-11 13:07:23.040,i,10,released,248,1
2024-01-11 13:07:23.473,n,19,pressed,274,1
2024-01-11 13:07:23.623,n,19,released,283,2
2024-01-11 13:07:23.839,b,11,pressed,296,2
2024-01-11 13:07:24.090,b,11,released,311,2
2024-01-11 13:07:24.273,l,12,released,322,2
2024-01-11 13:07:25.223,f,13,pressed,379,2
2024-01-11 13:07:25.407,f,13,released,390,2
2024-01-11 13:07:25.573,p,14,pressed,400,2
2024-01-11 13:07:25.773,p,14,released,412,2
2024-01-11 13:07:27.073,e,15,pressed,490,2
2024-01-11 13:07:27.240,e,15,released,500,2
2024-01-11 13:07:27.272,q,16,pressed,502,2
2024-01-11 13:07:27.423,q,16,released,511,2
2024-01-11 13:07:27.806,m,17,pressed,534,2
2024-01-11 13:07:27.989,m,17,released,545,2
2024-01-11 13:07:28.656,x,18,pressed,585,2
2024-01-11 13:07:28.806,x,18,released,594,2
2024-01-11 13:07:28.822,n,19,pressed,595,2
2024-01-11 13:07:29.023,n,19,released,607,2
2024-01-11 13:07:29.322,t,20,pressed,625,2
2024-01-11 13:07:29.522,t,20,released,637,2
2024-01-11 13:07:30.205,a,21,pressed,678,2
2024-01-11 13:07:30.355,k,22,pressed,687,2
2024-01-11 13:07:30.390,a,21,released,689,2
2024-01-11 13:07:30.539,k,22,released,698,2
2024-01-11 13:07:30.672,o,23,pressed,706,2
2024-01-11 13:07:30.889,o,23,released,719,2
2024-01-11 13:07:30.972,h,24,pressed,724,2
2024-01-11 13:07:31.206,h,24,released,738,2
2024-01-11 13:07:31.239,u,25,pressed,740,2
2024-01-11 13:07:31.422,u,25,released,751,2
2024-01-11 13:07:31.472,N/A,N/A,end,N/A,N/A
2024-01-11 13:07:36.688,N/A,N/A,start,N/A,N/A
2024-01-11 13:07:37.871,v,1,pressed,71,0
2024-01-11 13:07:38.038,v,1,released,81,0
2024-01-11 13:07:38.655,p,2,pressed,118,0
2024-01-11 13:07:38.771,p,2,released,125,0
2024-01-11 13:07:38.921,l,3,pressed,134,0
2024-01-11 13:07:39.071,l,3,released,143,0
2024-01-11 13:07:39.255,h,4,pressed,154,0
2024-01-11 13:07:39.421,h,4,released,164,0
2024-01-11 13:07:39.538,i,5,pressed,171,0
2024-01-11 13:07:39.704,i,5,released,181,0
2024-01-11 13:07:39.788,m,6,pressed,186,0
2024-01-11 13:07:39.954,m,6,released,196,0
2024-01-11 13:07:40.387,g,7,pressed,222,0
2024-01-11 13:07:40.521,g,7,released,230,0
2024-01-11 13:07:41.388,e,8,pressed,282,0
2024-01-11 13:07:41.504,e,8,released,289,0
2024-01-11 13:07:41.654,z,9,pressed,298,0
2024-01-11 13:07:41.820,z,9,released,308,0
2024-01-11 13:07:42.070,c,10,pressed,323,0
2024-01-11 13:07:42.220,c,10,released,332,0
2024-01-11 13:07:42.337,f,11,pressed,339,0
2024-01-11 13:07:42.470,f,11,released,347,0
2024-01-11 13:07:42.854,j,12,pressed,365,0
2024-01-11 13:07:43.020,j,12,released,375,0
2024-01-11 13:07:43.488,y,13,pressed,403,0
2024-01-11 13:07:43.587,t,14,pressed,409,0
2024-01-11 13:07:43.654,y,13,released,413,0
2024-01-11 13:07:43.771,t,14,released,420,0
2024-01-11 13:07:44.070,a,15,pressed,438,0
2024-01-11 13:07:44.220,a,15,released,447,0
2024-01-11 13:07:44.637,d,16,pressed,472,0
2024-01-11 13:07:44.837,d,16,released,484,0
2024-01-11 13:07:44.954,b,17,pressed,491,0
2024-01-11 13:07:45.087,q,18,pressed,499,0
2024-01-11 13:07:45.137,b,17,released,502,0
2024-01-11 13:07:45.254,q,18,released,509,0
2024-01-11 13:07:45.587,i,5,pressed,529,0
2024-01-11 13:07:45.770,i,5,released,540,1
2024-01-11 13:07:46.220,u,19,pressed,567,1
2024-01-11 13:07:46.287,n,20,pressed,571,1
2024-01-11 13:07:46.404,u,19,released,578,1
2024-01-11 13:07:46.520,n,20,released,585,1
2024-01-11 13:07:46.620,c,10,pressed,591,1
2024-01-11 13:07:46.804,c,10,released,602,2
2024-01-11 13:07:47.153,x,21,pressed,623,2
2024-01-11 13:07:47.353,x,21,released,635,2
2024-01-11 13:07:47.487,k,23,pressed,643,2
2024-01-11 13:07:47.503,w,22,released,644,2
2024-01-11 13:07:47.687,k,23,released,655,2
2024-01-11 13:07:48.153,r,24,pressed,683,2
2024-01-11 13:07:48.304,r,24,released,692,2
2024-01-11 13:07:48.453,s,25,pressed,701,2
2024-01-11 13:07:48.587,N/A,N/A,end,N/A,N/A
2024-01-11 13:07:54.070,N/A,N/A,start,N/A,N/A
2024-01-11 13:07:55.319,l,1,pressed,75,0
2024-01-11 13:07:55.436,c,2,pressed,82,0
2024-01-11 13:07:55.502,l,1,released,86,0
2024-01-11 13:07:55.602,c,2,released,92,0
2024-01-11 13:07:55.703,j,3,pressed,98,0
2024-01-11 13:07:55.836,j,3,released,106,0
2024-01-11 13:07:56.085,d,4,pressed,121,0
2024-01-11 13:07:56.269,d,4,released,132,0
2024-01-11 13:07:56.286,o,5,pressed,133,0
2024-01-11 13:07:56.452,o,5,released,143,0
2024-01-11 13:07:56.586,k,6,pressed,151,0
2024-01-11 13:07:56.736,x,9,pressed,160,0
2024-01-11 13:07:56.786,k,6,released,163,1
2024-01-11 13:07:56.902,x,9,released,170,1
2024-01-11 13:07:57.485,v,7,pressed,205,1
2024-01-11 13:07:57.586,v,7,released,211,1
2024-01-11 13:07:57.802,n,8,pressed,224,1
